batch class_loss class_acc conf_loss conf
0 1.1559 50.00 0.4392 62.94
10 1.2257 62.50 0.6365 61.73
20 0.9685 75.00 0.4515 61.17
30 1.1361 59.38 0.4638 65.07
40 1.2164 62.50 0.4378 61.61
50 0.9248 68.75 0.4119 60.90
60 1.1449 53.12 0.4433 55.45
70 0.8431 68.75 0.4963 59.76
80 1.2089 50.00 0.4646 62.39
90 1.0484 65.62 0.5662 61.15
100 1.2507 56.25 0.5952 58.67
110 0.9114 75.00 0.3849 60.07
120 1.2224 53.12 0.4035 61.67
130 1.3205 59.38 0.5797 59.54
140 0.9649 65.62 0.5333 58.38
150 1.4073 59.38 0.5107 58.65
160 1.1957 53.12 0.5931 59.74
170 0.9041 68.75 0.4508 60.87
180 1.0106 65.62 0.5782 61.91
190 1.0089 59.38 0.4197 61.77
200 0.9394 68.75 0.4275 59.18
210 0.7464 81.25 0.5369 60.50
220 0.8732 75.00 0.4927 60.57
230 1.1029 59.38 0.3543 62.51
240 1.2034 65.62 0.6229 62.57
250 0.9885 62.50 0.3431 60.14
260 0.9811 68.75 0.4562 57.54
270 0.9094 71.88 0.6057 60.05
280 0.8839 71.88 0.4426 62.84
290 1.3219 53.12 0.5608 61.86
300 1.0712 68.75 0.4980 61.95
310 1.1425 56.25 0.6232 61.96
320 0.9900 71.88 0.5285 60.55
330 0.9388 62.50 0.4386 64.81
340 0.9491 59.38 0.6392 67.02
350 1.0370 65.62 0.4996 67.14
360 1.0184 62.50 0.4987 62.77
370 0.7654 78.12 0.4230 64.02
380 1.0561 59.38 0.4422 62.56
390 0.9347 65.62 0.4465 62.31
400 1.3101 56.25 0.5503 60.09
410 1.0112 59.38 0.4165 58.84
420 1.1683 59.38 0.5295 61.46
430 0.9895 65.62 0.3729 60.67
440 0.8608 65.62 0.4228 61.60
450 1.5656 53.12 0.7134 61.55
460 1.3334 56.25 0.5249 62.64
470 1.3384 50.00 0.5316 64.06
480 1.1637 59.38 0.4537 61.91
490 0.8819 62.50 0.6514 61.43
500 0.9582 62.50 0.6224 62.11
510 1.0142 65.62 0.5580 60.13
520 1.2571 50.00 0.5346 59.84
530 0.9252 65.62 0.4689 63.31
540 1.1846 59.38 0.3736 62.58
550 1.1039 50.00 0.3040 60.06
560 1.0659 68.75 0.4526 62.91
570 0.9085 71.88 0.4582 62.61
580 1.0054 65.62 0.4291 62.85
590 1.3531 53.12 0.5348 62.55
600 1.2995 59.38 0.7472 63.96
610 1.0725 59.38 0.6709 60.70
620 1.4914 43.75 0.5311 60.75
630 1.3290 43.75 0.5710 57.70
640 1.0495 56.25 0.3977 60.63
650 1.1751 59.38 0.3985 63.31
660 1.1649 56.25 0.6540 67.23
670 1.0529 59.38 0.4231 62.99
680 1.1865 65.62 0.5530 63.94
