batch class_loss class_acc conf_loss conf
0 0.9873 65.62 0.5040 66.93
10 1.3016 50.00 0.6572 60.93
20 1.2158 62.50 0.5687 61.63
30 1.1233 56.25 0.5297 64.69
40 1.1669 53.12 0.5106 63.78
50 0.9024 78.12 0.4724 60.84
60 1.0851 75.00 0.4671 62.14
70 1.2561 46.88 0.5738 60.16
80 1.2472 59.38 0.4504 61.70
90 1.6394 53.12 0.5513 61.97
100 0.8706 71.88 0.3899 62.87
110 0.9704 71.88 0.5149 61.25
120 0.8663 75.00 0.4226 62.87
130 0.9673 65.62 0.3763 64.53
140 1.1273 68.75 0.6100 65.97
150 1.1676 50.00 0.4412 61.75
160 1.0855 65.62 0.4462 58.82
170 1.4004 46.88 0.5722 54.69
180 1.1750 65.62 0.5938 57.15
190 1.4542 62.50 0.5328 59.77
200 1.5758 50.00 0.7245 62.47
210 1.2426 53.12 0.5517 59.51
220 0.9657 71.88 0.3819 62.69
230 1.1075 65.62 0.4565 65.62
240 0.9653 71.88 0.4515 63.22
250 0.7042 75.00 0.4105 66.58
260 1.3191 53.12 0.4910 62.71
270 1.3325 56.25 0.5330 61.99
280 1.0849 56.25 0.3548 61.10
290 1.1577 59.38 0.5097 60.42
300 1.1425 59.38 0.3639 55.47
310 1.1067 68.75 0.4639 59.00
320 1.0845 62.50 0.4813 64.24
330 1.1764 56.25 0.5901 65.07
340 1.2058 62.50 0.3920 60.13
350 1.1421 62.50 0.4425 59.41
360 0.9451 68.75 0.5860 62.10
370 0.9054 75.00 0.5677 62.07
380 1.2586 56.25 0.4632 61.18
390 1.1506 59.38 0.5504 55.42
400 0.8921 65.62 0.4256 60.36
410 1.1829 59.38 0.4684 61.99
420 1.4607 53.12 0.5605 62.34
430 1.2215 59.38 0.4756 58.17
440 1.0278 65.62 0.4748 60.64
450 0.8943 68.75 0.5531 65.75
460 1.0588 59.38 0.4038 63.92
470 1.0378 68.75 0.5396 59.31
480 1.2318 62.50 0.5083 60.60
490 1.2588 53.12 0.5660 65.39
500 0.9724 71.88 0.3791 64.50
510 1.2964 53.12 0.4914 64.93
520 1.1492 56.25 0.3516 63.37
530 1.3412 53.12 0.5707 63.51
540 1.2101 56.25 0.5442 59.34
550 1.0418 59.38 0.5496 60.39
560 1.4035 56.25 0.6200 59.54
570 1.6316 50.00 0.3982 55.18
580 1.5026 50.00 0.7103 59.14
590 1.0260 62.50 0.5486 57.17
600 1.0045 53.12 0.5501 58.71
610 1.1290 65.62 0.5951 63.14
620 0.9910 65.62 0.3520 65.07
630 1.0916 65.62 0.4661 60.67
640 1.0637 62.50 0.5386 59.57
650 1.0858 68.75 0.5260 60.12
660 0.9531 62.50 0.5436 59.78
670 1.2873 43.75 0.5593 64.33
680 1.0101 62.50 0.4831 56.85
690 1.2219 53.12 0.4836 58.38
700 1.7250 43.75 0.5169 59.97
710 0.8205 78.12 0.5259 56.27
720 1.0733 75.00 0.5696 56.98
730 1.1095 65.62 0.4466 63.58
740 1.4042 56.25 0.5392 62.93
750 0.6888 78.12 0.4385 63.37
760 0.9949 71.88 0.4525 62.57
770 1.4466 56.25 0.4512 56.26
780 1.1061 59.38 0.4817 58.69
790 1.1142 59.38 0.5076 61.77
800 0.9454 71.88 0.4647 60.99
810 1.0217 71.88 0.6059 58.79
820 0.8433 71.88 0.4945 60.78
830 0.7396 71.88 0.4691 61.87
840 0.9370 71.88 0.4389 59.44
850 1.2789 53.12 0.4460 61.08
860 0.9999 75.00 0.4714 60.12
870 0.8216 75.00 0.3761 61.70
880 1.2139 56.25 0.5403 68.26
890 1.3549 50.00 0.5617 64.65
900 1.0337 65.62 0.3120 60.18
910 1.1273 68.75 0.5131 63.74
920 1.1510 59.38 0.4976 59.36
930 0.9777 65.62 0.4095 61.37
940 0.8731 75.00 0.4179 62.89
950 1.1693 56.25 0.5168 62.51
960 1.1747 62.50 0.4772 61.10
970 1.0205 68.75 0.4860 62.19
980 0.8655 62.50 0.3991 63.25
990 0.9449 62.50 0.5249 65.04
1000 1.1029 62.50 0.3798 61.21
1010 0.7417 78.12 0.4447 63.65
1020 1.0799 65.62 0.4106 61.92
1030 1.0887 65.62 0.4987 68.28
1040 0.8163 71.88 0.3950 61.97
1050 1.1914 59.38 0.5045 61.44
1060 1.0783 65.62 0.5047 64.31
1070 1.3619 59.38 0.6002 63.75
1080 0.9963 75.00 0.5033 61.47
1090 1.1494 65.62 0.5214 63.64
1100 1.1642 56.25 0.4310 60.32
1110 1.1006 59.38 0.4460 63.51
1120 1.0326 65.62 0.3864 64.80
1130 0.9726 75.00 0.4251 61.99
1140 1.3856 43.75 0.5830 63.44
1150 0.9570 68.75 0.4396 65.47
1160 0.8983 75.00 0.5864 63.03
1170 1.2707 56.25 0.5374 63.57
1180 1.4966 43.75 0.5921 56.79
1190 0.6765 81.25 0.3838 64.27
1200 1.1886 62.50 0.5410 64.08
1210 1.0402 75.00 0.5337 60.68
1220 1.1062 62.50 0.5263 61.33
1230 1.1015 56.25 0.4037 61.69
1240 1.2874 53.12 0.5658 58.44
1250 0.9727 65.62 0.4906 60.21
1260 0.8898 71.88 0.4094 59.70
1270 1.0065 68.75 0.3558 60.98
1280 1.0752 71.88 0.4342 63.17
1290 1.2151 65.62 0.4505 64.35
1300 1.4783 56.25 0.5025 59.29
1310 0.9727 68.75 0.4423 60.08
1320 0.8574 87.50 0.5082 60.29
1330 1.1976 65.62 0.5203 64.37
1340 1.2583 59.38 0.4298 64.30
1350 1.1132 62.50 0.4683 62.88
1360 1.3836 56.25 0.5118 62.90
1370 0.8523 71.88 0.4518 61.88
1380 1.3130 53.12 0.6614 66.00
1390 1.0743 65.62 0.5770 60.50
1400 1.3362 50.00 0.5744 59.43
1410 1.2588 50.00 0.3269 62.46
1420 1.2423 59.38 0.4135 66.08
1430 0.9845 59.38 0.5165 67.77
1440 1.2310 59.38 0.4739 59.97
1450 1.3292 46.88 0.7149 63.83
1460 0.8433 75.00 0.4330 62.41
1470 1.2996 50.00 0.5424 58.39
1480 1.0313 62.50 0.5017 61.21
1490 0.8982 65.62 0.3197 65.18
1500 1.1708 62.50 0.4593 64.10
1510 1.0654 68.75 0.5472 62.32
1520 1.2812 59.38 0.7204 63.65
1530 1.4466 50.00 0.5131 57.06
1540 0.9601 68.75 0.5988 55.68
1550 1.3016 53.12 0.6219 63.11
1560 1.0318 65.62 0.4742 67.20
1570 0.7827 75.00 0.4130 64.49
1580 0.9485 65.62 0.5360 63.26
1590 1.3107 62.50 0.5274 62.20
1600 1.2763 53.12 0.5172 59.17
1610 1.1622 59.38 0.4645 61.56
1620 1.2891 62.50 0.5418 64.30
1630 0.9426 68.75 0.4608 62.79
1640 1.0220 65.62 0.4204 62.71
1650 0.8901 71.88 0.4352 59.75
1660 1.1201 65.62 0.7278 59.52
1670 0.8110 75.00 0.3680 59.24
1680 1.4560 50.00 0.4024 57.66
1690 0.9827 68.75 0.4405 60.08
1700 1.1366 53.12 0.5516 62.33
1710 0.9631 65.62 0.5484 64.63
1720 0.9027 68.75 0.4214 61.29
1730 1.0034 59.38 0.4263 62.76
1740 1.0244 65.62 0.5817 60.20
1750 1.2656 50.00 0.4963 61.19
1760 1.4444 53.12 0.5614 58.25
1770 0.9421 71.88 0.4198 67.28
1780 1.0391 62.50 0.4843 62.29
1790 1.0027 65.62 0.5308 61.33
1800 1.1334 65.62 0.5488 60.31
1810 1.0941 62.50 0.4981 61.92
1820 1.4521 46.88 0.6334 67.70
1830 1.2222 46.88 0.5984 63.76
1840 1.0467 71.88 0.4503 65.84
1850 0.9718 65.62 0.7468 64.28
1860 0.8874 65.62 0.4306 62.11
1870 0.8917 68.75 0.5097 63.63
