batch class_loss class_acc conf_loss conf
0 1.3930 59.38 0.6611 60.20
10 1.1154 59.38 0.5276 58.94
20 1.3582 53.12 0.6334 60.50
30 0.9467 62.50 0.5273 57.22
40 1.3627 50.00 0.5039 60.73
50 1.0592 65.62 0.6714 60.23
60 1.1907 59.38 0.4619 59.53
70 0.9569 71.88 0.5694 54.91
80 1.2266 59.38 0.5214 56.57
90 1.4814 50.00 0.4857 57.20
100 1.0619 62.50 0.5867 62.69
110 1.4063 53.12 0.7101 63.15
120 1.5330 46.88 0.6749 61.55
130 1.0183 68.75 0.5427 57.17
140 0.9565 68.75 0.4723 57.27
150 0.9667 62.50 0.4416 57.83
160 0.9238 81.25 0.6350 58.70
170 1.1888 56.25 0.4731 61.70
180 1.1829 62.50 0.4942 58.20
190 1.2238 56.25 0.4987 54.14
200 1.5589 43.75 0.6050 61.72
210 1.8424 43.75 0.5948 58.23
220 1.2689 56.25 0.5801 57.46
230 1.6852 43.75 0.4766 59.25
240 1.0081 65.62 0.4065 59.59
250 1.3669 50.00 0.5670 58.10
260 1.1649 59.38 0.5713 63.04
270 1.1798 56.25 0.5324 59.10
280 1.2425 65.62 0.5113 56.27
290 1.4793 53.12 0.6367 60.44
300 0.9261 68.75 0.3536 62.06
310 1.3286 65.62 0.5735 63.12
320 1.1486 56.25 0.5160 63.73
330 1.2056 40.62 0.8459 63.26
340 1.0921 59.38 0.4614 58.24
350 1.3664 50.00 0.4884 57.37
360 1.0818 68.75 0.5483 56.67
370 0.6982 81.25 0.4673 62.81
380 1.2967 62.50 0.5683 62.71
390 1.1403 46.88 0.6437 63.71
400 1.0574 56.25 0.4458 61.45
410 1.3363 62.50 0.5981 60.94
420 1.1042 59.38 0.4816 59.33
430 1.1624 56.25 0.4564 60.59
440 1.4410 40.62 0.4371 57.32
450 1.3984 56.25 0.5980 58.21
460 0.9912 68.75 0.4276 63.27
470 1.0780 62.50 0.3995 59.37
480 1.5027 50.00 0.4483 63.84
490 1.2643 53.12 0.5084 63.66
500 0.8883 68.75 0.4691 59.73
510 0.6998 84.38 0.4791 61.93
520 0.9561 62.50 0.5882 63.39
530 0.8427 81.25 0.5550 64.18
540 1.2609 59.38 0.5505 63.04
550 0.8296 65.62 0.5449 61.59
560 1.1669 53.12 0.4293 56.42
570 1.0701 65.62 0.6386 59.13
580 0.9888 75.00 0.5121 61.01
590 1.4330 53.12 0.6505 60.76
600 1.1639 56.25 0.5830 58.47
610 1.3034 53.12 0.5075 59.68
620 1.3827 53.12 0.5239 57.72
630 1.2586 68.75 0.5570 62.37
640 1.4844 40.62 0.6582 63.11
650 0.8517 75.00 0.6565 61.98
660 0.9658 62.50 0.3849 60.08
670 1.2277 59.38 0.4814 62.80
680 1.4124 56.25 0.5424 58.76
690 1.3648 59.38 0.6380 59.28
700 1.1685 62.50 0.3856 61.22
710 1.5386 40.62 0.6400 60.25
720 0.9780 75.00 0.5134 59.37
730 1.4963 56.25 0.5387 56.68
740 0.8437 75.00 0.5323 59.87
750 1.5192 53.12 0.5666 60.26
760 1.1172 68.75 0.4965 59.53
770 0.9884 56.25 0.4877 62.67
780 1.6217 40.62 0.5355 60.84
790 1.2416 50.00 0.5065 59.71
800 1.3088 50.00 0.5649 59.14
810 1.0221 68.75 0.5239 60.54
820 1.2880 56.25 0.4552 60.34
830 0.7749 71.88 0.3845 56.30
840 1.0969 50.00 0.3937 60.25
850 1.3071 62.50 0.4672 61.96
860 0.9665 75.00 0.5274 60.77
870 0.8950 71.88 0.4687 60.69
880 1.0418 62.50 0.3720 63.93
890 1.0782 56.25 0.4288 64.17
900 1.1032 59.38 0.4671 67.49
910 1.3440 46.88 0.5901 65.70
920 1.0188 71.88 0.4031 59.44
930 0.8551 65.62 0.6215 56.83
940 1.3160 56.25 0.4686 53.36
950 1.5127 43.75 0.5364 57.03
960 1.1228 65.62 0.4237 57.01
970 1.0088 65.62 0.5360 61.22
980 1.1867 53.12 0.5046 59.83
990 1.3484 50.00 0.6047 61.99
1000 1.0861 62.50 0.4252 58.31
1010 1.2519 56.25 0.4638 63.54
1020 0.9959 59.38 0.4032 62.35
1030 0.9013 68.75 0.3675 59.12
1040 1.2186 53.12 0.7098 60.37
1050 1.4931 56.25 0.7004 61.86
1060 1.6754 43.75 0.7090 58.54
1070 1.3016 59.38 0.6148 57.13
1080 1.1267 62.50 0.5109 58.88
1090 1.0702 62.50 0.5147 61.22
1100 0.8157 75.00 0.4719 63.68
1110 1.1268 62.50 0.4986 62.11
1120 1.2222 50.00 0.6306 61.99
1130 1.1356 56.25 0.4713 57.82
1140 0.9269 68.75 0.4644 58.27
1150 1.2973 53.12 0.5955 59.74
1160 1.0980 59.38 0.5681 62.15
1170 0.7943 75.00 0.6029 59.67
1180 0.9199 71.88 0.5147 59.68
1190 1.0412 65.62 0.4763 59.61
1200 1.5634 40.62 0.6786 60.68
1210 0.9599 62.50 0.4225 59.25
1220 0.9599 68.75 0.4221 58.72
1230 1.0119 65.62 0.4450 58.56
1240 1.0233 68.75 0.5117 61.75
1250 1.3514 50.00 0.5714 61.85
1260 1.3704 56.25 0.5127 60.16
1270 1.3399 46.88 0.4512 58.59
1280 1.0450 65.62 0.6023 62.42
1290 1.4996 56.25 0.5707 64.54
1300 1.2673 53.12 0.5197 62.19
1310 1.1615 59.38 0.5275 58.60
1320 1.1106 68.75 0.5417 56.16
1330 1.0492 75.00 0.5515 58.84
1340 0.9160 68.75 0.5337 64.05
1350 1.2449 59.38 0.5370 62.07
1360 0.6914 81.25 0.4077 61.91
1370 1.2222 56.25 0.5745 61.08
1380 1.6689 46.88 0.6173 62.06
1390 1.3472 53.12 0.5293 60.88
1400 1.3203 46.88 0.5913 59.66
1410 0.8197 75.00 0.4364 59.74
1420 1.1127 65.62 0.5358 60.68
1430 0.9953 65.62 0.5315 55.35
1440 1.3238 56.25 0.5217 58.68
1450 0.9524 65.62 0.5062 59.14
1460 1.0445 65.62 0.6324 63.96
1470 0.9318 68.75 0.4102 59.78
1480 1.5028 50.00 0.4618 61.63
1490 1.1838 62.50 0.4382 64.15
1500 1.0835 68.75 0.5701 60.55
1510 1.1411 56.25 0.3988 59.86
1520 0.8849 75.00 0.7252 60.02
1530 1.0601 62.50 0.4871 62.92
1540 1.3018 46.88 0.4750 59.10
1550 0.8986 65.62 0.4365 61.83
1560 1.1884 59.38 0.5049 62.18
1570 1.3335 53.12 0.4523 61.82
1580 1.2757 59.38 0.4782 64.50
1590 1.0565 62.50 0.4194 63.59
1600 1.5873 50.00 0.5538 62.76
1610 1.0741 65.62 0.4940 58.24
1620 1.3927 53.12 0.7177 64.18
1630 0.8780 75.00 0.6163 61.20
1640 0.8225 78.12 0.5371 61.63
1650 1.3333 59.38 0.5559 58.05
1660 1.5001 46.88 0.6593 59.08
1670 1.0195 62.50 0.4672 57.89
1680 1.0043 56.25 0.5508 60.90
1690 1.3702 50.00 0.4909 60.37
1700 1.3089 50.00 0.6065 61.23
1710 0.9508 68.75 0.3831 58.61
1720 1.5791 43.75 0.6433 55.73
1730 1.3507 50.00 0.6179 59.63
1740 1.1743 46.88 0.4615 58.30
1750 0.8811 68.75 0.4403 63.30
1760 0.9295 56.25 0.4048 61.12
1770 1.2293 59.38 0.5851 60.69
1780 1.0907 59.38 0.4994 60.05
1790 0.9815 62.50 0.4434 62.26
1800 1.4913 43.75 0.6598 62.50
1810 1.0897 59.38 0.5260 59.77
1820 1.1611 56.25 0.6576 61.43
1830 1.0943 65.62 0.6202 63.16
1840 1.1038 65.62 0.4596 65.69
1850 0.7043 78.12 0.4057 69.66
