batch class_loss class_acc conf_loss conf
0 0.9684 62.50 0.3829 61.50
10 1.1439 68.75 0.5725 60.37
20 0.8517 68.75 0.4585 63.71
30 0.8243 75.00 0.3466 65.37
40 0.9187 75.00 0.4619 60.08
50 0.9506 59.38 0.3973 59.72
60 0.9230 68.75 0.5385 64.37
70 1.2464 53.12 0.4180 62.85
80 0.7603 68.75 0.3473 66.05
90 1.1957 62.50 0.4019 60.67
100 1.2304 62.50 0.6039 60.79
110 1.0317 71.88 0.6054 57.61
120 0.7656 81.25 0.4091 62.08
130 1.4937 56.25 0.6657 65.98
140 1.4032 50.00 0.4770 61.34
150 1.1818 68.75 0.5615 63.72
160 1.0659 65.62 0.5275 64.57
170 0.7659 78.12 0.5004 64.97
180 0.7637 78.12 0.3759 63.11
190 1.1255 56.25 0.4262 62.84
200 1.2950 53.12 0.5550 61.61
210 1.2071 50.00 0.4493 59.36
220 1.4070 56.25 0.6248 61.83
230 1.1827 65.62 0.4441 59.04
240 0.9167 65.62 0.4901 63.32
250 0.7096 75.00 0.3878 62.96
260 1.1313 65.62 0.3646 67.23
270 0.9811 68.75 0.5279 64.92
280 0.9661 68.75 0.4496 61.26
290 1.1891 56.25 0.4497 62.82
300 1.2597 56.25 0.5041 60.01
310 1.0854 62.50 0.4256 60.54
320 0.9806 71.88 0.6179 62.38
330 0.9241 68.75 0.5183 64.08
340 0.9343 62.50 0.4994 61.94
350 0.8905 68.75 0.4125 59.08
360 0.9211 71.88 0.5079 57.35
370 1.3413 56.25 0.4455 55.91
380 1.1904 59.38 0.6100 61.15
390 0.9790 68.75 0.4958 63.39
400 0.8964 71.88 0.4630 63.94
410 1.7894 46.88 0.6550 65.25
420 1.2769 62.50 0.5550 63.70
430 1.1041 62.50 0.4645 59.84
440 1.5611 56.25 0.4759 63.45
450 1.6934 46.88 0.5472 66.02
460 1.3032 53.12 0.8070 63.47
470 1.2723 56.25 0.5470 61.25
480 1.0201 65.62 0.5442 61.77
490 0.9842 65.62 0.4202 62.56
500 0.8048 71.88 0.2913 67.65
510 0.8749 68.75 0.4146 63.63
520 1.0167 59.38 0.3501 60.79
530 1.0912 53.12 0.5432 61.59
540 1.1242 62.50 0.6651 58.67
550 1.3220 50.00 0.5017 59.84
560 1.0879 50.00 0.4399 60.72
570 0.8392 81.25 0.5546 58.44
580 0.9808 71.88 0.5175 65.25
590 1.1073 68.75 0.5259 62.87
600 0.7522 78.12 0.4731 62.48
610 0.9803 62.50 0.3882 62.77
620 1.1444 53.12 0.5798 65.77
630 1.2684 56.25 0.5699 64.91
640 1.2889 43.75 0.6070 63.07
650 1.0220 62.50 0.4391 57.33
660 1.1059 65.62 0.4156 56.58
670 1.4953 46.88 0.5738 59.55
680 1.2072 53.12 0.4431 58.79
690 1.1439 56.25 0.5407 57.62
700 0.9083 71.88 0.5190 59.51
710 1.0399 62.50 0.5847 64.82
720 1.1511 56.25 0.5475 65.00
730 1.4865 46.88 0.6391 63.89
740 1.1977 59.38 0.4836 64.09
750 1.2699 53.12 0.4051 58.53
760 1.5284 43.75 0.5239 62.46
770 1.1438 62.50 0.5232 61.00
780 1.0083 53.12 0.3537 59.85
790 0.8847 68.75 0.3556 65.11
800 1.1822 62.50 0.5034 62.21
810 0.8696 68.75 0.4166 65.53
820 1.1121 62.50 0.4554 63.76
830 1.2533 56.25 0.4915 67.74
840 0.9339 62.50 0.4733 63.38
850 0.8573 71.88 0.3976 62.51
860 0.9569 68.75 0.4158 66.33
870 0.7782 78.12 0.3749 68.82
880 1.0983 65.62 0.4585 62.42
890 1.0714 62.50 0.3821 61.67
900 1.0046 68.75 0.4611 62.70
910 1.2046 53.12 0.4198 67.56
920 1.5727 43.75 0.6102 63.40
930 1.0648 56.25 0.4353 58.08
940 1.1746 62.50 0.3964 64.31
950 0.8494 65.62 0.4637 63.77
960 1.3426 62.50 0.5087 63.36
970 0.9437 68.75 0.4107 60.78
980 1.3923 43.75 0.5211 60.66
990 1.1095 62.50 0.5390 55.16
1000 1.0012 59.38 0.5628 64.70
1010 1.1737 59.38 0.6680 60.28
1020 1.0149 68.75 0.5341 64.00
1030 1.3261 59.38 0.4662 63.54
1040 0.9733 65.62 0.5298 69.89
1050 1.0873 65.62 0.5145 66.13
1060 0.6973 75.00 0.3843 63.94
1070 1.1379 62.50 0.4639 60.45
1080 1.4934 53.12 0.4749 57.46
1090 0.9355 65.62 0.4594 59.35
1100 1.2262 62.50 0.6661 65.52
1110 0.7930 71.88 0.3692 63.43
1120 1.5132 46.88 0.5606 64.54
1130 1.3356 59.38 0.7017 70.56
1140 1.2413 56.25 0.5769 61.74
1150 1.1402 59.38 0.5477 64.90
1160 1.0359 62.50 0.5103 61.66
1170 0.8754 75.00 0.4253 61.29
1180 0.8891 71.88 0.5195 63.61
