batch class_loss class_acc conf_loss conf
630 1.2873 46.88 0.6592 65.51
640 1.1159 59.38 0.5145 62.66
650 1.0576 68.75 0.4362 59.66
660 1.1199 53.12 0.5221 60.01
670 1.7310 40.62 0.5868 57.17
680 1.0175 68.75 0.5188 56.26
690 1.0352 65.62 0.5277 57.64
700 1.1442 62.50 0.4945 60.13
710 1.1406 62.50 0.5267 61.04
720 0.6528 81.25 0.3881 64.01
730 1.0749 65.62 0.4134 66.79
740 1.7221 56.25 0.6568 62.44
750 1.3983 53.12 0.6129 61.48
760 0.8094 71.88 0.4320 60.21
770 1.0319 68.75 0.5314 60.98
780 1.1298 62.50 0.5206 62.91
790 1.0507 62.50 0.4818 59.42
800 1.1394 59.38 0.5765 61.90
810 0.9607 68.75 0.5363 58.84
820 1.1856 59.38 0.5247 61.95
830 1.2034 53.12 0.4651 61.07
840 1.0962 62.50 0.5146 66.39
850 0.9678 68.75 0.6019 63.75
860 1.2352 59.38 0.5092 62.46
870 1.4578 46.88 0.5300 56.14
880 1.2544 56.25 0.5928 53.88
890 1.0718 65.62 0.5090 61.51
900 1.0392 65.62 0.5827 61.27
910 0.9849 59.38 0.3725 57.41
920 1.0713 65.62 0.5600 58.66
930 0.8218 71.88 0.4696 65.98
940 1.3609 65.62 0.5950 65.00
950 1.2961 62.50 0.4861 66.16
960 1.4019 53.12 0.5513 57.81
970 1.3802 50.00 0.5192 63.27
980 1.3430 46.88 0.6425 63.09
990 1.1959 59.38 0.4205 59.77
1000 1.0692 65.62 0.4784 63.03
1010 1.2448 59.38 0.5431 62.70
1020 0.9101 68.75 0.4911 59.86
1030 0.9196 59.38 0.3737 63.70
1040 1.2205 56.25 0.5139 65.83
1050 1.0326 65.62 0.4382 61.57
1060 1.0933 53.12 0.3974 59.37
1070 1.1852 56.25 0.4901 61.66
1080 1.1576 56.25 0.4689 58.11
1090 1.0817 65.62 0.5387 60.88
1100 1.2212 59.38 0.4898 64.60
1110 1.2450 68.75 0.6064 64.65
1120 0.9323 71.88 0.4970 61.95
1130 1.1745 65.62 0.4181 64.59
1140 1.0219 68.75 0.6507 63.93
1150 1.0934 68.75 0.4691 61.14
1160 1.5137 46.88 0.5026 59.60
1170 1.3156 53.12 0.4647 59.93
1180 0.6746 84.38 0.5009 60.06
1190 1.1725 56.25 0.4202 60.15
1200 0.9622 62.50 0.6779 64.37
1210 1.0806 68.75 0.4103 62.44
1220 1.0783 71.88 0.5281 62.93
1230 1.0862 59.38 0.4117 57.16
1240 1.1496 59.38 0.6347 61.24
1250 1.0626 59.38 0.5577 59.85
1260 1.3981 56.25 0.5913 59.11
1270 1.1231 53.12 0.3833 57.66
1280 1.4206 50.00 0.6324 58.09
1290 0.8700 68.75 0.4011 60.70
1300 1.1371 56.25 0.6333 60.92
1310 1.1852 59.38 0.4497 60.24
1320 1.4299 56.25 0.6280 61.32
1330 1.0637 59.38 0.4067 61.18
1340 1.1280 62.50 0.6332 65.63
1350 1.0392 71.88 0.5107 62.23
1360 0.8384 75.00 0.5271 60.83
1370 1.0467 56.25 0.3932 60.57
1380 0.8654 65.62 0.4282 63.08
1390 0.7976 75.00 0.3763 61.69
1400 1.1800 53.12 0.5152 63.20
1410 1.1842 59.38 0.5516 64.09
1420 1.0067 65.62 0.3684 66.35
1430 1.4500 50.00 0.4687 63.49
1440 1.2718 59.38 0.5076 63.50
1450 1.6831 40.62 0.5317 59.28
1460 1.0269 62.50 0.6284 60.76
1470 1.3484 59.38 0.5898 60.38
1480 1.1560 65.62 0.6370 63.00
1490 1.2352 56.25 0.4849 62.03
1500 0.9983 62.50 0.4943 62.10
1510 1.0067 71.88 0.4549 64.80
1520 1.5509 53.12 0.6964 61.05
1530 1.9367 43.75 0.8452 62.86
1540 1.2119 50.00 0.4153 63.96
1550 1.1699 53.12 0.4738 60.92
1560 0.9435 75.00 0.4456 63.37
1570 1.1544 65.62 0.4895 61.18
1580 1.5677 56.25 0.5987 65.83
1590 1.1809 62.50 0.5171 61.57
1600 1.0117 71.88 0.4447 58.03
1610 1.3241 50.00 0.4338 60.33
1620 1.1830 59.38 0.4326 63.45
1630 1.3918 56.25 0.4468 60.35
1640 0.7165 75.00 0.3949 61.34
1650 1.3493 59.38 0.6707 60.90
1660 1.1107 59.38 0.4983 61.63
1670 1.2217 65.62 0.3962 63.73
1680 0.8632 71.88 0.4232 60.53
1690 1.0164 71.88 0.5108 58.92
1700 0.9034 71.88 0.4678 62.22
1710 1.0662 65.62 0.4550 60.83
1720 1.0149 75.00 0.5074 63.83
1730 1.1028 59.38 0.4257 64.64
1740 1.1138 56.25 0.4433 64.06
1750 1.0642 59.38 0.4550 63.54
1760 1.1422 62.50 0.5303 60.56
1770 1.2571 59.38 0.6418 63.64
1780 1.5662 50.00 0.5440 60.57
1790 1.0043 68.75 0.5918 66.45
1800 1.0595 71.88 0.5037 65.79
1810 1.2201 53.12 0.5540 60.39
1820 0.8802 68.75 0.4186 63.69
1830 1.4058 59.38 0.5047 59.31
1840 1.3043 56.25 0.5514 65.61
1850 1.0964 56.25 0.5784 59.82
1860 1.1085 68.75 0.5387 61.54
1870 0.8645 65.62 0.4928 64.00
