batch class_loss class_acc conf_loss conf
0 1.2360 53.12 0.5565 59.74
10 1.5210 53.12 0.5772 57.58
20 1.0773 68.75 0.5184 60.34
30 1.1702 53.12 0.5279 62.81
40 1.1461 71.88 0.5429 61.82
50 1.3263 62.50 0.6648 63.25
60 1.5288 43.75 0.6359 63.73
70 0.9793 71.88 0.4836 59.36
80 1.3502 59.38 0.6550 63.96
90 1.0463 56.25 0.5255 59.14
100 1.1386 59.38 0.5106 60.59
110 0.9706 68.75 0.5229 63.55
120 1.1989 59.38 0.4934 61.00
130 1.1473 59.38 0.3867 61.04
140 0.9619 59.38 0.5540 64.79
150 1.0235 71.88 0.4856 62.24
160 1.5637 37.50 0.7185 62.99
170 1.2272 62.50 0.4850 66.85
180 1.2099 56.25 0.5246 61.80
190 1.1800 59.38 0.5870 64.40
200 1.1990 56.25 0.4300 63.84
210 1.1839 59.38 0.5587 67.97
220 1.2552 50.00 0.4439 63.88
230 1.1876 59.38 0.5535 62.85
240 0.9170 71.88 0.4896 60.11
250 1.1012 56.25 0.4157 62.01
260 0.9711 71.88 0.4271 63.80
270 1.1474 62.50 0.4754 62.25
280 1.2037 62.50 0.4679 64.24
290 1.2216 68.75 0.4391 65.35
300 1.2320 62.50 0.4470 61.67
310 1.1987 56.25 0.4961 63.46
320 0.8204 78.12 0.4410 67.19
330 0.7677 75.00 0.4154 63.29
340 0.9848 62.50 0.5003 63.26
350 0.8438 71.88 0.4953 63.85
360 1.1238 62.50 0.4771 61.07
370 1.4742 56.25 0.5661 56.97
380 0.9049 68.75 0.4953 60.65
390 0.9196 71.88 0.4875 62.01
400 1.1851 59.38 0.4229 62.11
410 1.7131 46.88 0.5185 65.49
420 1.2146 59.38 0.3806 59.05
430 1.4099 50.00 0.4943 58.05
440 1.0775 65.62 0.6297 66.02
450 1.1404 53.12 0.5357 64.18
460 0.9250 68.75 0.4701 64.66
470 0.9818 65.62 0.5207 62.40
480 0.9842 62.50 0.3496 60.64
490 0.7693 71.88 0.3337 64.25
500 1.2611 65.62 0.5111 60.25
510 1.1806 65.62 0.6246 59.89
520 1.1626 59.38 0.4819 59.63
530 1.1714 53.12 0.6684 62.86
540 1.2040 50.00 0.5474 60.11
550 1.1622 53.12 0.3819 58.73
560 1.2448 56.25 0.4901 59.52
570 0.7423 78.12 0.3623 61.19
580 1.0952 65.62 0.3371 60.70
590 0.8886 68.75 0.4842 60.03
600 1.1696 59.38 0.4834 63.45
610 1.1282 62.50 0.4385 59.87
620 1.1177 56.25 0.4812 64.03
630 1.2108 53.12 0.5435 63.86
640 0.9814 65.62 0.3517 62.16
650 1.1374 59.38 0.4202 60.69
660 1.0885 56.25 0.4188 58.68
670 1.0006 65.62 0.4168 62.90
680 0.9029 68.75 0.4627 63.22
690 1.4203 53.12 0.6799 62.19
700 1.2890 43.75 0.5653 61.17
710 1.1866 65.62 0.6255 59.71
720 0.8922 71.88 0.4219 66.11
730 0.9362 71.88 0.5050 63.75
740 0.7600 78.12 0.3919 62.75
750 0.8198 71.88 0.4420 63.62
760 1.3793 56.25 0.5235 62.37
770 1.3362 50.00 0.5428 57.11
780 0.9835 65.62 0.5066 57.64
790 1.1201 59.38 0.4404 63.39
800 1.2593 65.62 0.5896 62.36
810 1.4517 50.00 0.6661 61.56
820 0.9333 71.88 0.4861 60.75
830 0.8587 78.12 0.5355 58.73
840 0.8208 65.62 0.5064 62.39
850 0.7696 68.75 0.3501 64.19
860 1.0576 62.50 0.5518 64.72
870 0.9337 68.75 0.4671 63.19
880 0.8780 62.50 0.4232 64.62
890 0.9788 59.38 0.4465 61.39
900 1.1810 56.25 0.5719 61.84
910 0.7814 75.00 0.4579 65.59
920 1.1964 62.50 0.4730 65.82
930 1.1883 56.25 0.6102 64.98
940 0.9284 62.50 0.4884 65.76
950 1.0975 71.88 0.5192 63.54
960 1.1092 59.38 0.4309 63.28
970 0.6755 84.38 0.4037 62.51
980 0.8169 84.38 0.4502 62.75
990 0.9391 68.75 0.4827 63.44
1000 0.9702 53.12 0.4650 63.92
1010 0.7980 71.88 0.5254 62.76
1020 0.8871 65.62 0.3355 61.62
1030 1.0871 62.50 0.4545 59.16
1040 1.0010 65.62 0.3371 59.84
1050 1.0356 65.62 0.4378 59.46
1060 1.1606 56.25 0.6129 66.86
1070 1.0608 53.12 0.4387 63.22
1080 0.9269 62.50 0.5529 64.95
1090 0.8719 68.75 0.5161 60.96
1100 1.0226 68.75 0.4811 65.34
1110 1.3399 65.62 0.5335 61.74
1120 0.9615 75.00 0.5521 65.00
1130 1.2782 59.38 0.5395 62.22
