batch class_loss class_acc conf_loss conf
0 2.3383 6.25 0.6905 50.81
10 2.3036 21.88 0.5514 26.10
20 2.2966 12.50 0.3718 15.22
30 2.1587 37.50 0.8926 13.02
40 2.2009 25.00 0.5614 17.35
50 2.1795 21.88 0.5491 22.66
60 2.2732 6.25 0.3515 25.63
70 1.9825 40.62 0.7312 25.88
80 1.9626 21.88 0.4611 29.69
90 1.8476 34.38 0.7454 32.37
100 1.9435 34.38 0.6343 33.00
110 2.0376 28.12 0.5931 34.49
120 1.8247 37.50 0.5632 36.48
130 2.0114 34.38 0.5940 40.79
140 1.7898 37.50 0.6365 45.70
150 1.6786 25.00 0.5438 46.17
160 1.3542 56.25 0.5418 44.80
170 1.7702 37.50 0.6465 42.64
180 1.2416 65.62 0.7290 43.11
190 1.2978 59.38 0.6176 47.02
200 1.5019 40.62 0.6916 50.51
210 1.7176 40.62 0.6110 51.15
220 1.2876 53.12 0.6953 48.74
230 1.5412 40.62 0.7326 47.86
240 1.6410 50.00 0.6192 48.52
250 1.0404 65.62 0.5840 48.60
260 1.8018 31.25 0.6551 53.58
270 1.4527 46.88 0.6535 50.35
280 1.2059 65.62 0.5358 49.94
290 1.6999 31.25 0.5706 51.15
300 1.6746 50.00 0.6733 52.40
310 1.8270 43.75 0.6947 51.10
320 1.3712 59.38 0.6543 52.01
330 1.5934 37.50 0.5696 54.46
340 1.5832 46.88 0.6329 52.59
350 1.2341 62.50 0.5313 51.10
360 1.6791 46.88 0.5495 50.21
370 1.2766 62.50 0.5745 50.49
380 1.4699 46.88 0.7163 52.59
390 1.3971 50.00 0.5825 50.78
400 1.0330 68.75 0.5393 52.22
410 1.6051 46.88 0.5871 55.27
420 1.5564 40.62 0.6004 55.80
430 1.5998 46.88 0.5812 57.28
440 1.4159 53.12 0.6989 58.36
450 1.3375 50.00 0.5666 54.80
460 1.2879 62.50 0.6381 54.31
470 1.3071 62.50 0.6097 56.06
480 1.1082 62.50 0.6576 55.53
490 1.3342 50.00 0.6139 55.20
500 1.1988 62.50 0.4531 56.57
510 1.6837 43.75 0.5814 55.74
520 1.6824 46.88 0.7000 52.73
530 1.1734 53.12 0.4604 52.47
540 1.1487 59.38 0.5575 53.38
550 1.5792 53.12 0.6892 55.73
560 1.5993 43.75 0.6783 54.65
570 1.5310 40.62 0.5747 51.79
580 1.0150 62.50 0.4936 52.20
590 1.3470 59.38 0.5181 56.09
600 1.4559 50.00 0.5505 58.50
610 1.4414 50.00 0.4965 58.16
620 1.3191 46.88 0.5417 54.74
630 1.2723 50.00 0.6539 54.13
640 1.1253 62.50 0.5964 55.00
650 1.4859 46.88 0.7813 55.73
660 1.3649 56.25 0.5182 56.83
670 1.4997 53.12 0.5631 57.53
680 1.4838 50.00 0.6237 57.92
690 1.0799 65.62 0.6007 57.54
700 1.0817 68.75 0.7298 57.26
710 1.1166 62.50 0.5161 59.92
720 1.4597 53.12 0.5229 59.00
730 1.1552 68.75 0.5642 57.10
740 1.5798 50.00 0.6533 56.37
750 1.4600 53.12 0.5460 53.69
760 1.1788 46.88 0.4763 55.41
770 1.2785 46.88 0.6144 55.87
780 1.3097 53.12 0.5516 53.07
790 0.9176 68.75 0.5041 56.76
800 1.4778 43.75 0.5199 58.05
810 1.0525 68.75 0.5593 55.73
820 1.2501 65.62 0.4478 56.30
830 1.2232 50.00 0.5270 53.97
840 1.0342 71.88 0.6178 56.52
850 1.1409 62.50 0.5604 56.93
860 1.3806 46.88 0.5886 59.69
870 1.3684 53.12 0.6282 58.82
880 0.9610 59.38 0.3988 52.70
890 1.8473 40.62 0.7214 49.89
900 1.1890 56.25 0.5964 56.29
910 1.5457 46.88 0.6590 58.88
920 1.3884 56.25 0.4659 61.87
930 1.3058 46.88 0.5334 59.87
940 1.1822 53.12 0.5571 59.95
950 0.8983 78.12 0.5017 57.81
960 1.3245 56.25 0.5211 57.29
970 1.2007 59.38 0.5273 56.98
980 1.2661 50.00 0.5397 57.33
990 1.3731 50.00 0.6157 58.97
1000 0.9574 78.12 0.5655 61.64
1010 0.9150 71.88 0.4429 62.38
1020 1.0423 62.50 0.5186 61.95
1030 1.0413 65.62 0.4526 59.65
1040 1.2711 59.38 0.4974 61.30
1050 1.2609 56.25 0.6006 61.56
1060 1.2895 46.88 0.6240 59.35
1070 1.1834 59.38 0.4679 54.53
1080 1.3280 56.25 0.5359 55.99
1090 1.2075 50.00 0.4055 57.58
1100 1.1796 62.50 0.4681 57.68
1110 1.5020 43.75 0.4699 56.04
1120 1.2718 53.12 0.4851 57.59
1130 1.3935 50.00 0.5884 59.24
1140 1.0595 62.50 0.4869 56.76
1150 1.4443 50.00 0.6193 58.88
1160 1.2674 62.50 0.5825 58.21
1170 1.4541 53.12 0.5745 60.48
