batch class_loss class_acc conf_loss conf
0 1.3732 62.50 0.6564 64.02
10 1.2287 62.50 0.6672 61.36
20 1.3876 50.00 0.4997 61.16
30 0.9009 68.75 0.5666 63.55
40 1.2461 53.12 0.5575 61.96
50 1.0225 68.75 0.7290 61.80
60 1.2069 59.38 0.5169 65.18
70 0.8467 68.75 0.4880 65.20
80 1.0007 62.50 0.4974 63.10
90 0.9263 75.00 0.4432 64.87
100 1.5204 37.50 0.7043 62.82
110 1.0890 65.62 0.5162 60.83
120 1.3399 53.12 0.6283 59.86
130 1.3154 62.50 0.5504 62.72
140 1.4434 50.00 0.4728 60.93
150 0.9380 65.62 0.5243 61.41
160 1.5903 40.62 0.5387 60.55
170 1.1445 56.25 0.5887 57.39
180 0.9809 71.88 0.5076 58.56
190 1.7680 43.75 0.6380 61.64
200 1.0048 68.75 0.5834 62.50
210 0.9479 68.75 0.5349 64.49
220 0.8963 75.00 0.6046 65.64
230 0.8954 68.75 0.3856 64.27
240 1.4114 59.38 0.4181 60.70
250 1.2499 62.50 0.5334 61.15
260 1.0380 62.50 0.4532 60.76
270 1.2243 56.25 0.6168 60.80
280 1.3924 43.75 0.5477 57.81
290 1.0048 68.75 0.4404 58.29
300 0.9886 56.25 0.4581 59.19
310 1.2045 46.88 0.4336 56.66
320 1.1706 59.38 0.4001 59.31
330 0.8893 68.75 0.3394 60.86
340 0.9897 62.50 0.4169 62.24
350 1.0041 68.75 0.4584 63.60
360 0.9921 68.75 0.5662 64.63
370 1.3387 59.38 0.4649 62.33
380 0.7521 81.25 0.4747 58.82
390 0.8430 68.75 0.3358 59.38
400 1.3355 59.38 0.4535 56.90
410 1.1998 65.62 0.4678 58.76
420 0.8053 71.88 0.4564 62.66
430 1.2012 53.12 0.6038 65.15
440 1.1795 50.00 0.6042 63.95
450 1.2653 59.38 0.5307 63.39
460 1.0658 59.38 0.4927 63.84
470 0.8852 65.62 0.3996 62.87
480 1.1617 56.25 0.5519 61.18
490 1.1520 65.62 0.5070 60.77
500 0.8814 68.75 0.4224 63.52
510 0.9490 65.62 0.3935 62.32
520 0.9946 68.75 0.5296 64.27
530 1.3252 46.88 0.5440 59.18
540 0.8462 68.75 0.5440 60.96
550 0.8078 78.12 0.4249 64.71
560 1.3521 53.12 0.6523 66.17
570 0.9055 59.38 0.4463 63.82
580 1.3527 59.38 0.4933 61.73
590 1.2067 59.38 0.3198 60.52
600 1.3364 50.00 0.4705 59.42
610 1.2608 50.00 0.7058 60.77
620 1.7476 43.75 0.6002 57.35
630 0.8857 71.88 0.4649 58.07
640 1.3991 56.25 0.4966 64.19
650 1.1252 62.50 0.5339 62.46
660 1.6431 43.75 0.5235 59.74
670 1.0483 71.88 0.6284 56.69
680 0.9540 68.75 0.2872 61.83
690 0.7118 78.12 0.3344 65.30
700 1.1666 62.50 0.5556 63.45
710 0.8526 75.00 0.3481 60.57
720 0.9955 62.50 0.4507 61.84
730 1.2341 53.12 0.4482 58.18
740 1.0093 62.50 0.5799 61.53
750 0.8162 71.88 0.4981 62.30
760 1.1408 65.62 0.5303 64.71
770 1.2843 53.12 0.6398 68.13
780 1.2322 59.38 0.5127 65.42
790 0.9625 78.12 0.6111 58.99
800 0.9938 71.88 0.5301 60.59
810 1.0415 68.75 0.4697 60.12
820 1.1519 68.75 0.5139 58.24
830 1.1790 56.25 0.5486 60.33
840 1.1384 65.62 0.4621 59.18
850 0.6823 84.38 0.4892 60.17
860 0.9104 68.75 0.3709 63.75
870 1.0495 59.38 0.4168 66.14
