batch class_loss class_acc conf_loss conf
0 1.2790 59.38 0.4887 60.82
10 1.2197 65.62 0.4605 63.79
20 1.0914 68.75 0.5402 62.30
30 1.0944 62.50 0.5000 61.39
40 1.3348 46.88 0.5572 60.97
50 1.4971 50.00 0.4244 55.43
60 1.4279 46.88 0.7977 58.30
70 1.2801 65.62 0.6345 57.49
80 1.2693 62.50 0.5382 61.04
90 0.7788 71.88 0.3579 64.35
100 0.9719 65.62 0.4063 65.33
110 1.0447 62.50 0.4927 65.26
120 1.2223 56.25 0.4192 61.30
130 1.0887 53.12 0.4281 59.97
140 1.4255 53.12 0.4370 56.88
150 1.2090 62.50 0.5349 57.65
160 0.7819 78.12 0.4053 66.10
170 1.0779 65.62 0.4870 61.28
180 0.8048 68.75 0.4061 67.29
190 1.0505 62.50 0.5299 72.44
200 0.8688 62.50 0.4568 64.53
210 1.1832 59.38 0.5112 63.50
220 1.0561 65.62 0.4181 66.17
230 1.1961 59.38 0.3766 67.85
240 1.3376 53.12 0.4646 66.32
250 1.2144 53.12 0.5666 62.93
260 1.0952 65.62 0.3886 66.56
270 0.9229 65.62 0.3803 62.45
280 1.3020 59.38 0.4001 62.18
290 1.2048 50.00 0.5788 63.68
300 0.9949 71.88 0.4190 63.65
310 1.1364 59.38 0.3902 60.29
320 0.9424 62.50 0.4078 59.43
330 1.2686 56.25 0.6420 62.53
340 1.2087 56.25 0.6602 62.50
350 0.7760 81.25 0.5709 62.92
360 1.1490 62.50 0.5024 60.44
370 1.4274 50.00 0.5736 65.32
380 0.8236 71.88 0.4259 65.08
390 1.0313 68.75 0.5831 67.94
400 1.0698 56.25 0.4985 65.76
410 0.9839 65.62 0.4046 62.71
420 1.2287 56.25 0.4663 58.38
430 1.1179 68.75 0.6131 62.80
440 0.8699 78.12 0.5464 64.01
450 1.1823 59.38 0.4822 62.67
460 1.0927 56.25 0.3182 65.45
470 0.9449 68.75 0.4220 64.07
480 0.9580 62.50 0.5109 64.66
