batch class_loss class_acc conf_loss conf
0 1.3508 43.75 0.6039 56.68
10 1.1129 62.50 0.5019 57.00
20 0.8969 71.88 0.4554 57.76
30 1.2209 62.50 0.7206 58.88
40 1.1629 59.38 0.6536 61.78
50 1.2191 65.62 0.5854 61.01
60 1.0876 62.50 0.4354 59.40
70 1.1529 68.75 0.4611 61.43
80 0.9651 68.75 0.5287 61.70
90 1.0398 53.12 0.5284 57.11
100 1.2239 62.50 0.6030 60.25
110 1.4169 53.12 0.5346 61.95
120 1.2429 59.38 0.5825 61.05
130 1.4286 50.00 0.5400 55.57
140 1.0919 62.50 0.5803 59.59
150 1.0042 68.75 0.4673 59.44
160 1.2410 56.25 0.5269 58.53
170 1.1140 65.62 0.6094 61.33
180 1.4228 50.00 0.6285 66.47
190 1.3803 53.12 0.6425 63.48
200 1.0064 65.62 0.4117 60.06
210 1.1570 53.12 0.5647 60.22
220 1.1761 62.50 0.5529 58.52
230 1.5395 37.50 0.5406 57.96
240 1.2489 56.25 0.5021 62.99
250 1.2808 62.50 0.3947 57.98
260 1.5779 53.12 0.7881 58.72
270 1.3656 53.12 0.5469 53.71
280 0.8892 71.88 0.3895 56.69
290 1.2036 53.12 0.5784 61.24
300 1.0934 75.00 0.5052 58.96
310 1.9623 31.25 0.6834 59.56
320 1.0532 71.88 0.5777 58.59
330 1.1585 56.25 0.4652 58.42
340 0.9502 62.50 0.4298 62.47
350 0.8610 71.88 0.4747 61.12
360 0.9205 65.62 0.5457 57.66
370 1.3266 50.00 0.5948 64.17
380 1.4219 46.88 0.6761 62.65
390 1.1279 68.75 0.5472 63.06
400 1.1937 50.00 0.4640 57.19
410 1.0868 71.88 0.4706 62.46
420 1.4949 50.00 0.5125 57.59
430 1.5745 46.88 0.6597 59.56
440 1.5425 37.50 0.6967 60.22
450 1.0904 65.62 0.5147 58.63
460 0.8676 75.00 0.5168 61.42
470 0.9618 65.62 0.4652 59.38
480 1.1283 56.25 0.5506 56.66
490 1.3495 56.25 0.5640 59.83
500 1.2866 59.38 0.7087 59.50
510 1.6696 37.50 0.6202 59.11
520 1.2231 59.38 0.5247 56.50
530 1.1620 65.62 0.7036 58.77
540 1.0788 68.75 0.5305 60.60
550 0.9009 68.75 0.4716 59.88
560 1.2562 59.38 0.5388 63.79
570 1.2355 50.00 0.6036 65.78
580 1.2929 53.12 0.4729 61.38
590 1.3192 50.00 0.4487 56.05
600 1.0176 65.62 0.5716 56.21
610 0.8609 65.62 0.4325 60.30
620 1.7685 34.38 0.7456 63.50
630 1.4207 50.00 0.5771 62.46
640 1.2196 56.25 0.5917 64.53
650 1.1005 68.75 0.4976 62.25
660 1.4255 46.88 0.7205 63.99
670 0.9335 65.62 0.5021 61.99
680 1.0118 59.38 0.5572 63.60
690 1.0288 56.25 0.4697 62.84
700 1.1516 65.62 0.6017 59.54
710 1.6336 40.62 0.5797 64.75
720 1.0930 62.50 0.4901 60.32
730 1.0865 68.75 0.4575 57.95
740 1.1551 62.50 0.6484 61.49
750 0.9169 59.38 0.4871 58.78
760 1.1189 59.38 0.3768 59.43
770 1.3960 43.75 0.7583 58.85
780 1.1619 62.50 0.5410 58.20
790 1.4130 56.25 0.6456 59.98
800 1.0975 62.50 0.4875 63.40
810 1.2247 56.25 0.4667 62.35
820 1.3824 50.00 0.5254 61.24
830 1.1221 68.75 0.5042 56.92
840 1.3447 59.38 0.5140 58.70
850 1.1158 71.88 0.5716 60.79
860 1.5951 43.75 0.6996 63.46
870 1.1666 62.50 0.5875 59.47
880 1.1604 53.12 0.4411 59.66
890 1.2769 50.00 0.6943 60.44
900 1.1872 53.12 0.4829 61.95
910 0.9615 65.62 0.5118 57.10
920 1.0878 68.75 0.5243 61.88
930 1.1842 68.75 0.4431 63.55
940 1.1046 53.12 0.4947 63.38
950 1.2163 59.38 0.3610 59.78
960 0.9782 68.75 0.4571 59.66
970 1.3159 50.00 0.4084 62.34
980 1.1365 59.38 0.4390 60.66
990 0.9064 71.88 0.4623 62.86
1000 1.1216 62.50 0.4205 59.88
1010 1.4092 56.25 0.6200 59.28
1020 0.9285 68.75 0.5338 61.58
1030 1.2304 53.12 0.6339 62.39
1040 1.3617 50.00 0.5240 63.76
1050 1.4882 50.00 0.6828 60.04
1060 1.0586 59.38 0.4754 55.32
1070 0.9815 59.38 0.5375 61.38
1080 0.8246 78.12 0.3544 63.71
1090 1.1735 62.50 0.5005 62.26
1100 1.2829 50.00 0.5473 62.05
1110 1.3145 59.38 0.4939 64.85
1120 1.5196 62.50 0.6114 60.84
1130 0.7311 75.00 0.5265 62.75
1140 0.9659 75.00 0.5140 59.11
1150 1.1030 65.62 0.5830 61.34
1160 0.9679 75.00 0.4460 62.03
1170 1.1106 65.62 0.4304 61.92
1180 1.1750 56.25 0.4975 62.51
1190 1.0793 62.50 0.4673 61.48
1200 1.1874 56.25 0.4436 55.85
1210 1.1951 56.25 0.5090 60.98
1220 1.5574 40.62 0.5379 57.97
1230 0.9982 62.50 0.4803 58.34
1240 0.9105 75.00 0.4513 58.57
1250 1.1890 59.38 0.5822 58.98
1260 1.2164 59.38 0.5827 54.50
1270 1.4394 46.88 0.6380 61.75
1280 1.0492 62.50 0.4579 62.25
1290 1.1548 53.12 0.3954 59.32
1300 0.8322 71.88 0.5107 60.81
1310 1.0991 53.12 0.5095 53.74
1320 1.3032 56.25 0.5360 55.94
1330 0.9451 71.88 0.4697 54.85
1340 1.0889 59.38 0.6460 65.72
1350 1.3967 50.00 0.6315 64.66
1360 0.9170 65.62 0.6072 68.12
1370 1.4082 59.38 0.5456 68.44
1380 1.0919 65.62 0.5024 63.40
1390 1.5258 43.75 0.4934 60.97
1400 1.0551 65.62 0.5058 59.93
1410 1.1019 65.62 0.3780 59.95
1420 1.3481 53.12 0.4817 62.26
1430 1.1617 56.25 0.5160 62.92
1440 1.1771 56.25 0.6279 56.60
1450 1.0646 56.25 0.4346 62.25
1460 0.9511 68.75 0.4625 57.57
1470 1.2321 65.62 0.5551 59.53
1480 0.8232 75.00 0.5168 62.95
1490 1.1142 59.38 0.5977 65.77
1500 1.3924 53.12 0.5654 62.71
1510 0.9001 68.75 0.4913 56.90
1520 1.0039 65.62 0.5411 62.80
1530 1.2427 59.38 0.5291 60.77
1540 1.3318 59.38 0.6191 58.09
1550 0.9208 65.62 0.4685 63.35
1560 1.1859 56.25 0.4276 62.08
1570 0.9656 62.50 0.5220 61.22
1580 1.0584 62.50 0.4764 56.94
1590 1.3358 56.25 0.4866 59.10
1600 1.3539 46.88 0.5059 62.21
1610 0.7519 78.12 0.6358 63.60
1620 1.4411 50.00 0.5070 63.34
1630 1.3955 46.88 0.5813 61.80
1640 1.0171 65.62 0.5873 58.69
1650 1.1752 65.62 0.6571 54.96
1660 1.0623 56.25 0.4918 58.00
1670 1.2830 59.38 0.4694 60.02
1680 0.6042 84.38 0.3950 64.88
1690 1.4561 46.88 0.5066 60.34
1700 1.0823 62.50 0.4751 62.10
1710 1.1822 65.62 0.4503 58.71
1720 1.4239 53.12 0.4504 60.58
1730 0.8678 71.88 0.4811 61.03
1740 0.7544 90.62 0.5446 63.65
1750 1.0989 59.38 0.4995 65.80
1760 0.8605 59.38 0.3665 61.68
1770 0.8594 75.00 0.5530 59.68
1780 1.2594 53.12 0.5246 59.53
1790 1.2786 62.50 0.5126 58.47
1800 1.4629 50.00 0.6178 64.56
1810 0.9559 65.62 0.4706 63.25
1820 1.2734 53.12 0.5016 62.76
1830 0.9307 62.50 0.4042 62.46
1840 0.9110 65.62 0.3951 58.96
1850 1.1204 62.50 0.4388 57.70
1860 1.3073 56.25 0.6305 58.43
1870 1.1527 56.25 0.3830 61.49
