batch class_loss class_acc conf_loss conf
1050 0.9746 65.62 0.3764 66.41
1060 1.1340 62.50 0.5340 61.60
1070 1.2078 59.38 0.5336 60.98
1080 1.2721 50.00 0.4831 66.08
1090 0.9908 65.62 0.4757 62.12
1100 0.9292 65.62 0.6232 64.38
1110 0.9642 68.75 0.3613 65.04
1120 1.2928 59.38 0.5422 60.92
1130 1.0201 68.75 0.4143 61.48
1140 1.1374 59.38 0.5306 65.82
1150 1.2709 43.75 0.5551 61.76
1160 0.9719 65.62 0.4486 64.07
1170 1.1475 68.75 0.4963 64.22
1180 0.9170 78.12 0.5445 56.95
1190 1.1110 65.62 0.5314 58.08
1200 1.4130 56.25 0.5827 64.20
1210 1.0950 62.50 0.4957 64.65
1220 1.0686 65.62 0.5506 60.88
1230 0.8441 78.12 0.4493 63.41
1240 0.9671 59.38 0.4327 61.28
1250 1.7545 40.62 0.5585 61.74
1260 0.8420 78.12 0.5653 63.09
1270 1.0925 68.75 0.4036 59.65
1280 1.1685 53.12 0.4030 62.62
1290 1.1100 56.25 0.5365 61.33
1300 1.0284 71.88 0.5032 61.63
1310 0.9683 62.50 0.4626 64.53
1320 1.0909 56.25 0.3739 61.17
1330 1.6091 46.88 0.4034 58.83
1340 0.7960 71.88 0.4688 64.72
1350 0.8365 68.75 0.4185 63.34
1360 1.0864 56.25 0.4492 64.15
1370 1.0548 56.25 0.3967 57.61
1380 1.5770 46.88 0.5613 55.09
1390 1.0377 56.25 0.3769 61.66
1400 0.6594 84.38 0.5285 62.46
1410 0.8630 65.62 0.4097 64.87
1420 1.2697 53.12 0.6334 65.30
1430 1.1126 59.38 0.6540 63.08
1440 1.2213 65.62 0.5373 64.63
1450 1.0373 68.75 0.5579 59.48
1460 0.9046 71.88 0.4808 61.65
1470 1.4510 59.38 0.6769 62.86
1480 1.0180 68.75 0.5053 61.93
1490 0.9079 75.00 0.4610 62.94
1500 1.2450 59.38 0.4962 61.42
1510 0.8217 78.12 0.5876 64.13
1520 1.1723 62.50 0.5436 62.07
1530 1.5695 50.00 0.6319 59.67
1540 1.6575 37.50 0.5989 60.99
1550 1.3811 56.25 0.5675 61.74
1560 0.9807 62.50 0.5092 56.73
1570 1.1405 59.38 0.4332 63.18
1580 1.1581 62.50 0.4802 59.89
1590 1.2024 65.62 0.6229 63.33
1600 1.2428 68.75 0.5477 61.54
1610 1.2011 56.25 0.5792 60.67
1620 0.9150 75.00 0.5150 66.66
1630 0.8888 75.00 0.4349 64.93
1640 0.8969 75.00 0.4857 66.33
1650 1.3542 46.88 0.6051 62.95
1660 0.8609 71.88 0.4167 65.37
1670 0.8946 71.88 0.4611 68.62
1680 1.1239 56.25 0.4638 64.34
1690 1.8989 34.38 0.6863 62.87
1700 1.2710 59.38 0.5576 63.73
1710 0.9389 68.75 0.5192 62.14
1720 1.5669 50.00 0.5141 63.87
1730 0.6845 71.88 0.5261 63.59
1740 1.1261 59.38 0.4522 62.27
1750 1.2051 53.12 0.4273 62.60
1760 0.9924 65.62 0.3700 61.51
1770 1.1650 59.38 0.4604 64.60
1780 1.1383 62.50 0.5841 65.51
1790 0.7227 75.00 0.5260 63.61
1800 0.9451 62.50 0.4868 65.90
1810 1.7690 50.00 0.7022 62.41
1820 0.9793 65.62 0.3365 62.80
1830 1.3235 46.88 0.3967 59.21
1840 0.9078 68.75 0.4691 62.88
1850 0.9921 68.75 0.4652 65.91
1860 1.2110 56.25 0.4550 63.37
1870 0.9530 68.75 0.4413 60.22
