batch class_loss class_acc conf_loss conf
0 1.0623 62.50 0.4566 64.32
10 1.3376 59.38 0.6102 59.00
20 0.9624 56.25 0.4040 62.75
30 1.1254 59.38 0.5618 60.77
40 1.0927 56.25 0.4766 57.86
50 1.3093 65.62 0.5471 60.95
60 0.9952 59.38 0.5059 57.70
70 0.9130 68.75 0.4670 65.01
80 1.2440 56.25 0.4930 66.46
90 1.5249 56.25 0.5812 61.44
100 1.4727 40.62 0.6082 60.69
110 1.4432 50.00 0.4557 58.39
120 1.0497 59.38 0.4673 57.21
130 1.5504 50.00 0.4877 56.05
140 1.1330 68.75 0.7098 56.69
150 0.8420 65.62 0.4862 59.74
160 0.8871 68.75 0.4977 61.56
170 1.3878 50.00 0.5320 61.00
180 1.3662 56.25 0.4626 59.90
190 0.8932 75.00 0.6048 56.46
200 0.9071 75.00 0.6167 55.85
210 1.2767 56.25 0.4185 57.11
220 1.0416 56.25 0.3909 57.21
230 0.8184 68.75 0.5494 59.47
240 0.9287 71.88 0.5492 61.10
250 1.2665 46.88 0.6006 61.73
260 0.8877 65.62 0.4951 58.23
270 1.2405 59.38 0.5773 57.48
280 1.0343 62.50 0.3512 59.87
290 1.4136 53.12 0.5379 60.97
300 0.9786 71.88 0.5909 62.21
310 1.0298 62.50 0.4523 65.21
320 1.3810 40.62 0.6133 62.62
330 1.3756 50.00 0.6589 62.84
340 1.0807 59.38 0.3795 58.02
350 1.4458 40.62 0.6044 59.85
360 0.7823 78.12 0.5268 61.40
370 1.1037 59.38 0.4043 60.46
380 1.1656 62.50 0.3917 62.22
390 0.8885 75.00 0.4758 65.04
400 1.0708 68.75 0.4840 64.29
410 0.9250 75.00 0.4680 56.52
420 1.4494 46.88 0.5167 59.68
430 1.1480 59.38 0.4888 60.08
440 1.2134 59.38 0.5198 61.13
450 1.1133 56.25 0.5148 61.32
460 0.9147 78.12 0.4917 59.45
470 1.1880 62.50 0.5170 61.56
480 0.7787 68.75 0.5186 60.89
490 1.2729 56.25 0.4492 64.84
500 1.1784 62.50 0.4328 65.79
510 1.3033 59.38 0.5714 63.31
520 0.7359 71.88 0.4933 67.20
530 1.1288 56.25 0.5337 60.36
540 1.2434 56.25 0.4694 59.58
550 0.8972 71.88 0.6371 59.59
560 1.0824 65.62 0.4795 62.96
570 1.5806 46.88 0.5724 60.98
580 1.2646 59.38 0.5297 61.45
590 1.1606 59.38 0.6811 62.85
600 1.3598 50.00 0.4934 61.30
610 1.3897 56.25 0.5191 62.61
620 1.0445 65.62 0.4505 61.27
630 1.1122 65.62 0.3727 62.02
640 0.9846 71.88 0.5141 64.77
650 1.1709 56.25 0.4102 62.14
660 1.0058 65.62 0.4874 59.70
670 0.8268 71.88 0.3583 60.87
680 0.9805 75.00 0.4433 61.47
690 1.2026 50.00 0.5515 61.15
700 0.7502 71.88 0.4498 67.24
710 0.9079 71.88 0.4032 62.14
720 1.3206 56.25 0.4806 57.53
730 1.0515 65.62 0.5245 61.52
740 1.0943 50.00 0.4064 63.14
750 1.3473 50.00 0.5060 57.78
760 1.5934 37.50 0.4666 56.52
770 1.0877 68.75 0.4643 62.85
780 1.3918 46.88 0.4608 56.53
790 1.2296 65.62 0.5219 61.42
800 1.3375 62.50 0.4361 59.05
810 1.0971 53.12 0.5166 58.29
820 0.9903 59.38 0.4607 61.75
830 1.0904 56.25 0.5164 63.87
840 1.1252 65.62 0.5632 64.49
850 1.3714 46.88 0.4873 60.78
860 1.2377 53.12 0.5233 65.71
870 1.0315 62.50 0.4671 61.79
880 0.9482 75.00 0.5414 58.33
890 1.1957 56.25 0.5046 63.76
900 1.3613 59.38 0.5423 60.92
910 1.6648 43.75 0.6849 63.04
920 1.0522 59.38 0.4075 59.65
930 0.9727 75.00 0.5571 62.41
940 1.0888 59.38 0.4232 60.99
950 1.1501 56.25 0.4804 61.45
960 1.0420 71.88 0.5048 63.80
970 1.0260 56.25 0.6415 66.45
980 1.1790 53.12 0.4050 63.80
990 1.3753 56.25 0.4956 67.76
1000 0.8685 75.00 0.4711 64.68
1010 1.3072 56.25 0.7074 62.38
1020 1.0846 62.50 0.6871 62.01
1030 1.2520 59.38 0.5832 63.00
1040 1.0261 68.75 0.5253 60.29
1050 1.1417 65.62 0.5446 62.27
1060 1.1683 56.25 0.4223 64.13
1070 1.0259 62.50 0.3975 67.64
1080 1.3760 43.75 0.5841 63.70
1090 1.2853 59.38 0.5941 61.13
1100 0.9380 65.62 0.4542 61.27
1110 0.8754 68.75 0.5144 61.69
1120 0.8183 78.12 0.4524 61.79
1130 1.1941 62.50 0.6000 64.07
1140 0.9949 62.50 0.5093 60.44
1150 0.9983 65.62 0.4746 61.88
1160 1.0033 65.62 0.4366 66.24
