batch class_loss class_acc conf_loss conf
1160 1.2510 62.50 0.4796 61.31
1170 0.9456 68.75 0.5187 63.60
1180 1.0561 68.75 0.4904 60.62
1190 1.3776 53.12 0.5869 60.57
1200 1.1159 68.75 0.5422 59.34
1210 1.2737 56.25 0.5658 59.47
1220 1.1235 59.38 0.4612 61.00
1230 1.2467 62.50 0.4642 59.94
1240 0.7857 75.00 0.3287 64.63
1250 1.2510 65.62 0.4906 63.27
1260 0.9720 62.50 0.4967 61.10
1270 1.0249 65.62 0.3867 64.34
1280 1.0775 62.50 0.5312 66.22
1290 0.9343 68.75 0.4070 61.54
1300 1.2801 53.12 0.4220 61.28
1310 1.3159 56.25 0.6485 63.69
1320 1.1065 71.88 0.4114 65.39
1330 0.8602 68.75 0.5317 61.51
1340 1.0835 68.75 0.4125 65.40
1350 1.0512 62.50 0.4931 59.59
1360 1.3526 53.12 0.5628 62.24
1370 1.2910 56.25 0.4404 58.84
1380 1.6231 46.88 0.4822 58.98
1390 0.7653 75.00 0.4957 60.52
1400 1.2209 53.12 0.4018 60.15
1410 1.4818 53.12 0.6498 59.54
1420 1.1058 62.50 0.4184 55.76
1430 1.1621 56.25 0.5302 62.93
1440 1.0735 68.75 0.4279 63.62
1450 1.0774 68.75 0.4062 65.77
1460 0.9938 62.50 0.3885 60.51
1470 1.0761 59.38 0.3225 63.15
1480 1.0150 62.50 0.4488 65.79
1490 1.1364 62.50 0.6533 65.06
1500 1.0219 68.75 0.5444 62.32
1510 0.8744 65.62 0.4713 57.78
1520 1.2415 53.12 0.4503 63.24
1530 1.2405 62.50 0.6529 65.64
1540 0.8480 71.88 0.4016 61.57
1550 1.1345 59.38 0.4348 59.29
1560 0.9796 59.38 0.5012 62.37
1570 0.8719 75.00 0.4975 61.47
1580 0.9653 65.62 0.4677 64.76
1590 1.1753 68.75 0.5593 65.61
1600 0.9583 62.50 0.5236 67.96
1610 1.3066 62.50 0.5627 65.48
1620 0.7565 75.00 0.4342 59.29
1630 0.7961 78.12 0.5298 59.28
1640 0.8369 68.75 0.4216 63.25
1650 1.2449 56.25 0.4260 66.06
1660 1.2718 59.38 0.5521 63.06
1670 1.4586 59.38 0.6148 59.38
1680 0.9677 62.50 0.6111 63.14
1690 1.1941 62.50 0.6098 62.34
1700 1.0787 59.38 0.5180 63.34
1710 0.9837 62.50 0.4099 63.74
1720 1.0763 62.50 0.4286 64.95
1730 1.3449 62.50 0.5242 63.77
1740 1.2064 53.12 0.4394 60.00
1750 0.9952 53.12 0.4342 58.95
1760 1.0414 62.50 0.5497 57.59
1770 0.9733 75.00 0.4865 63.64
1780 0.8696 68.75 0.4621 61.73
1790 1.0181 65.62 0.4023 59.84
1800 1.1581 56.25 0.5659 63.89
1810 1.0177 62.50 0.5336 62.41
1820 0.9834 68.75 0.3891 61.90
1830 1.0675 62.50 0.4017 62.08
1840 1.0728 59.38 0.3753 60.93
1850 1.4048 59.38 0.5661 59.23
1860 0.9023 65.62 0.4382 66.04
1870 0.9474 65.62 0.5101 60.54
