batch class_loss class_acc conf_loss conf
810 1.1567 62.50 0.4972 59.01
820 1.2525 46.88 0.6164 57.82
830 1.7871 46.88 0.5749 56.63
840 1.3870 53.12 0.4861 56.92
850 1.4992 46.88 0.7112 58.31
860 1.0417 65.62 0.4661 57.77
870 1.5396 46.88 0.6419 56.85
880 1.1456 68.75 0.5059 52.55
890 1.3666 50.00 0.6500 54.50
900 1.2794 62.50 0.5607 55.38
910 1.1404 59.38 0.5101 58.99
920 1.5061 59.38 0.7389 57.01
930 0.9095 62.50 0.3665 59.22
940 1.6991 53.12 0.5080 57.24
950 1.3392 53.12 0.4783 56.47
960 1.3092 40.62 0.5414 53.99
970 1.5580 53.12 0.5769 56.62
980 1.0535 59.38 0.5213 59.61
990 1.0536 68.75 0.4915 61.19
1000 1.2128 53.12 0.5420 60.17
1010 1.2310 68.75 0.6361 60.43
1020 1.0982 62.50 0.5981 54.49
1030 1.1294 59.38 0.5116 56.32
1040 1.5201 59.38 0.6964 59.73
1050 1.7432 37.50 0.5168 57.34
1060 1.1708 59.38 0.5389 57.48
1070 1.3035 56.25 0.5855 59.71
1080 0.8668 78.12 0.5979 59.06
1090 1.3779 40.62 0.5299 57.12
1100 0.8501 75.00 0.5826 55.69
1110 1.1102 62.50 0.6388 54.80
1120 1.1690 59.38 0.6154 54.93
1130 1.1098 65.62 0.4808 56.79
1140 1.2647 53.12 0.5179 55.28
1150 0.8758 65.62 0.5397 60.43
1160 1.2281 56.25 0.4759 60.47
1170 1.5637 43.75 0.5628 59.89
1180 1.3475 56.25 0.6533 59.52
1190 1.6766 37.50 0.6751 55.86
1200 1.0416 71.88 0.5443 60.16
1210 1.1566 62.50 0.4984 57.80
1220 0.9619 65.62 0.6936 61.38
1230 1.3338 53.12 0.5566 59.37
1240 0.9579 65.62 0.4726 59.22
1250 1.0569 56.25 0.4888 59.47
1260 1.0581 71.88 0.6192 57.19
1270 0.7591 81.25 0.5852 57.62
1280 0.9222 62.50 0.5555 58.95
1290 1.3528 43.75 0.5705 56.92
1300 1.3023 53.12 0.5845 57.70
1310 0.8772 78.12 0.5845 57.61
1320 1.0803 62.50 0.4922 61.65
1330 1.3217 53.12 0.6709 60.02
1340 1.1469 59.38 0.4893 61.00
1350 1.0408 59.38 0.4860 59.75
1360 1.0742 65.62 0.6278 58.35
1370 0.8875 65.62 0.5390 61.39
1380 1.0573 65.62 0.5192 62.85
1390 1.2002 59.38 0.4595 59.36
1400 1.0961 62.50 0.4334 60.04
1410 1.0891 65.62 0.5484 60.47
1420 1.3396 62.50 0.5543 59.15
1430 1.3418 43.75 0.5159 59.50
1440 1.2789 68.75 0.6305 58.82
1450 1.6115 59.38 0.5698 57.81
1460 1.3873 46.88 0.4390 57.91
1470 1.1315 62.50 0.5530 56.63
1480 1.2823 46.88 0.5972 55.75
1490 1.2928 62.50 0.5517 58.12
1500 1.5809 59.38 0.5270 58.57
1510 1.3990 56.25 0.6381 56.83
1520 1.0643 62.50 0.4803 57.09
1530 1.3882 46.88 0.6074 57.31
1540 1.2346 59.38 0.5717 58.79
1550 1.0027 62.50 0.6009 59.42
1560 1.2211 59.38 0.4955 58.24
1570 1.2491 50.00 0.5814 59.54
1580 1.3487 50.00 0.5193 57.20
1590 1.0667 62.50 0.5175 61.38
1600 1.2494 59.38 0.5094 63.87
1610 1.2896 50.00 0.6859 62.35
1620 1.0148 68.75 0.4394 58.43
1630 1.4780 43.75 0.6190 56.79
1640 0.8404 65.62 0.4674 57.66
1650 1.5675 43.75 0.5947 60.70
1660 1.3734 46.88 0.6145 60.29
1670 0.9672 75.00 0.5846 56.55
1680 1.3330 50.00 0.5754 59.06
1690 1.0671 68.75 0.6258 57.33
1700 1.2464 65.62 0.5099 57.94
1710 1.1553 53.12 0.3813 60.38
1720 1.1711 59.38 0.4868 58.91
1730 1.1867 56.25 0.5473 56.15
1740 1.2061 65.62 0.6012 54.02
1750 0.9682 71.88 0.5246 61.26
1760 1.3803 50.00 0.5168 60.45
1770 1.5167 40.62 0.7334 64.12
1780 1.1023 62.50 0.4473 60.10
1790 1.2730 50.00 0.4587 58.37
1800 1.2662 56.25 0.4566 58.61
1810 1.2114 59.38 0.5135 57.90
1820 0.6049 90.62 0.5538 61.95
1830 1.1276 59.38 0.6677 60.54
1840 1.0646 71.88 0.5374 57.57
1850 1.4347 46.88 0.5384 61.02
1860 1.1711 62.50 0.4853 64.05
1870 1.3024 53.12 0.4372 61.04
