batch class_loss class_acc conf_loss conf
0 0.4677 87.50 0.3906 77.39
10 0.5092 81.25 0.3696 74.22
20 0.4150 84.38 0.3036 80.35
30 0.6689 71.88 0.4850 77.12
40 0.4929 78.12 0.3961 74.52
50 0.4594 81.25 0.3838 76.47
60 0.5920 78.12 0.3615 74.33
70 0.4204 81.25 0.3612 74.51
80 0.3758 90.62 0.3642 75.02
90 0.5798 68.75 0.3823 77.28
100 0.6737 81.25 0.3802 73.86
110 0.8718 59.38 0.4471 73.66
120 0.6587 75.00 0.4012 76.71
130 0.5285 75.00 0.4405 73.55
140 0.5390 71.88 0.3274 76.17
150 0.8039 65.62 0.4820 78.30
160 0.3563 90.62 0.3438 78.50
170 0.3377 93.75 0.2785 78.70
180 0.6910 75.00 0.4439 77.25
190 0.4762 75.00 0.3676 77.64
200 0.6089 68.75 0.3468 74.38
210 0.5628 78.12 0.4401 76.71
220 0.7271 71.88 0.5122 76.55
230 0.5013 81.25 0.4923 75.86
240 0.7633 65.62 0.5796 74.18
250 0.5283 78.12 0.3681 77.43
260 0.8398 65.62 0.5186 76.28
270 0.5528 78.12 0.4083 75.96
280 0.4400 84.38 0.4455 75.03
290 0.6297 78.12 0.4819 72.74
300 0.7179 78.12 0.5007 75.69
310 0.4971 84.38 0.3946 76.40
320 0.4640 75.00 0.3979 78.02
330 0.6293 75.00 0.3293 77.18
340 0.3568 87.50 0.4158 76.57
350 0.7516 75.00 0.4483 73.43
360 0.7057 71.88 0.5422 75.57
370 0.4630 81.25 0.4002 77.81
380 0.7444 81.25 0.4810 78.26
390 0.7810 59.38 0.6068 77.85
400 0.5518 78.12 0.4413 73.52
410 0.5955 78.12 0.4125 76.03
420 0.6800 68.75 0.5293 76.35
430 0.7215 62.50 0.4848 75.43
440 0.7843 71.88 0.4379 76.63
450 0.7493 71.88 0.8130 76.93
460 0.4275 81.25 0.3900 76.92
470 0.3421 87.50 0.3122 75.66
480 0.9134 62.50 0.5920 77.15
490 0.6972 68.75 0.5041 78.44
500 0.8787 65.62 0.4405 75.63
510 0.9202 62.50 0.5553 75.77
520 0.4690 90.62 0.3273 77.13
530 0.6292 71.88 0.4385 74.86
540 0.5242 75.00 0.4330 73.57
550 0.6388 75.00 0.4393 72.89
560 0.5549 84.38 0.4192 74.82
570 0.7313 68.75 0.5090 75.75
580 0.4614 78.12 0.4106 76.32
590 0.4380 87.50 0.2978 77.56
600 0.5161 84.38 0.3876 74.84
610 0.4156 84.38 0.3258 76.96
620 0.9619 59.38 0.5950 79.08
630 0.6726 71.88 0.4957 74.53
640 0.7236 71.88 0.3890 77.40
650 0.5684 78.12 0.4249 72.39
660 0.6329 71.88 0.4116 72.95
670 0.4428 81.25 0.3482 77.34
680 0.7759 59.38 0.5882 74.96
690 0.6390 75.00 0.4106 76.29
700 0.4237 75.00 0.4517 79.23
710 0.6224 75.00 0.4338 75.83
720 0.8038 68.75 0.5584 72.19
730 0.6358 78.12 0.4471 78.93
740 0.5470 75.00 0.4343 73.44
