batch class_loss class_acc conf_loss conf
1520 1.0788 65.62 0.5093 58.51
1530 0.8910 65.62 0.4621 61.37
1540 1.5577 40.62 0.4832 55.78
1550 1.0018 68.75 0.7217 57.11
1560 1.6428 43.75 0.7472 60.01
1570 1.3831 59.38 0.5530 60.29
1580 1.2070 50.00 0.5882 63.44
1590 0.9395 75.00 0.4886 62.28
1600 1.0038 62.50 0.5840 61.08
1610 1.3856 56.25 0.5669 61.93
1620 1.3456 50.00 0.6659 60.50
1630 1.1770 59.38 0.4672 58.97
1640 1.6453 50.00 0.6926 61.31
1650 1.4367 50.00 0.5237 60.06
1660 1.2505 46.88 0.5051 58.38
1670 1.3072 59.38 0.4944 56.82
1680 1.0899 59.38 0.4291 58.86
1690 0.9942 65.62 0.5059 61.66
1700 0.8772 65.62 0.4887 60.92
1710 1.2214 65.62 0.4926 59.14
1720 1.1857 62.50 0.5070 62.99
1730 1.3656 46.88 0.7224 63.65
1740 1.2204 50.00 0.5347 62.78
1750 0.9888 68.75 0.5083 59.47
1760 1.0552 68.75 0.4273 58.55
1770 0.9771 65.62 0.4868 56.86
1780 0.9855 62.50 0.4707 59.01
1790 1.1796 65.62 0.6292 64.00
1800 1.1901 59.38 0.5140 63.06
1810 1.2684 50.00 0.5033 59.69
1820 0.7311 78.12 0.5021 62.93
1830 0.9277 75.00 0.4434 59.33
1840 1.2406 53.12 0.5490 62.70
1850 1.0074 68.75 0.4896 59.49
1860 1.0624 62.50 0.3860 59.08
1870 1.1418 56.25 0.5157 59.99
