batch class_loss class_acc conf_loss conf
1040 1.1401 65.62 0.5739 62.02
1050 1.3989 46.88 0.6753 60.93
1060 0.8534 71.88 0.5509 58.31
1070 1.3175 59.38 0.6589 61.37
1080 1.1000 62.50 0.6653 60.20
1090 1.1039 62.50 0.4840 56.93
1100 1.0008 68.75 0.5970 56.96
1110 1.3943 56.25 0.6286 55.42
1120 1.3038 43.75 0.6059 57.49
1130 1.2220 59.38 0.7123 56.52
1140 1.0087 68.75 0.4755 58.01
1150 1.3384 46.88 0.5844 59.53
1160 1.1368 71.88 0.5058 57.68
1170 1.1633 59.38 0.6908 56.84
1180 1.6240 37.50 0.5799 56.33
1190 1.0623 59.38 0.5570 56.66
1200 1.4077 53.12 0.5884 56.40
1210 1.4222 50.00 0.7063 52.90
1220 1.5484 53.12 0.7528 57.82
1230 1.1013 65.62 0.4999 57.18
1240 1.1103 65.62 0.4547 58.46
1250 1.2892 53.12 0.5411 59.17
1260 1.1921 46.88 0.5301 55.98
1270 1.1150 59.38 0.4653 56.79
1280 1.1351 59.38 0.5503 57.26
1290 1.3355 50.00 0.5401 59.89
1300 1.0963 65.62 0.6115 62.19
1310 1.2604 59.38 0.5980 56.90
1320 1.1245 71.88 0.5039 57.86
1330 1.4450 46.88 0.4839 60.27
1340 1.3923 62.50 0.5929 55.95
1350 0.9651 65.62 0.5666 60.87
1360 1.4687 53.12 0.5506 59.62
1370 0.9559 59.38 0.6266 57.99
1380 1.1351 62.50 0.4943 57.77
1390 1.1538 59.38 0.4789 57.18
1400 1.1179 62.50 0.4785 59.02
1410 1.4160 53.12 0.5015 56.24
1420 1.4354 53.12 0.4879 60.71
1430 1.3276 46.88 0.5261 59.99
1440 1.5844 43.75 0.6398 61.63
1450 1.5719 53.12 0.4859 55.82
1460 1.2338 59.38 0.4849 51.29
1470 1.0906 65.62 0.5044 57.17
1480 1.3661 53.12 0.7149 53.78
1490 1.1413 43.75 0.4616 58.12
1500 1.2022 56.25 0.5726 58.20
1510 1.1810 59.38 0.6442 55.65
1520 1.3004 59.38 0.6193 54.59
1530 0.9630 68.75 0.4695 58.85
1540 0.8503 75.00 0.4875 64.02
1550 1.3208 56.25 0.6039 65.63
1560 1.2143 53.12 0.3732 58.03
1570 1.1181 71.88 0.6085 56.68
1580 1.1388 59.38 0.4747 60.50
1590 1.3715 65.62 0.5116 62.91
1600 1.0791 68.75 0.4398 60.52
1610 1.1673 65.62 0.5629 58.93
1620 1.2934 53.12 0.6312 58.67
1630 1.1725 62.50 0.5280 55.99
1640 0.9834 59.38 0.4701 60.88
1650 1.3683 56.25 0.5518 59.93
1660 1.2391 56.25 0.4919 60.31
1670 0.9352 65.62 0.4857 62.20
1680 1.4114 46.88 0.6239 61.95
1690 1.1209 62.50 0.6169 59.30
1700 1.1591 71.88 0.5456 57.78
1710 1.2590 62.50 0.6201 59.45
1720 1.4269 53.12 0.6117 57.10
1730 1.1898 65.62 0.4066 59.68
1740 1.0625 56.25 0.4678 58.15
1750 0.8524 75.00 0.4510 58.84
1760 1.0776 65.62 0.5494 58.06
1770 1.3582 56.25 0.5944 57.70
1780 1.0932 59.38 0.5249 61.94
1790 1.4274 53.12 0.5731 57.56
1800 1.3153 50.00 0.5023 57.08
1810 1.0302 65.62 0.4567 57.96
1820 1.1409 65.62 0.5082 57.20
1830 1.1087 59.38 0.5348 61.35
1840 1.1740 62.50 0.4473 60.10
1850 1.0695 59.38 0.4124 60.73
1860 1.3096 56.25 0.6310 59.12
1870 1.2102 75.00 0.7103 56.88
