batch class_loss class_acc conf_loss conf
1520 0.9021 68.75 0.4228 63.60
1530 1.2388 56.25 0.4240 62.04
1540 1.4104 59.38 0.5128 60.57
1550 0.9653 62.50 0.4267 62.10
1560 1.2233 56.25 0.5875 62.77
1570 1.1900 65.62 0.5005 59.55
1580 1.0157 71.88 0.4988 60.06
1590 1.2325 59.38 0.4846 61.81
1600 1.1213 62.50 0.5971 61.58
1610 0.7985 84.38 0.5744 65.10
1620 1.2307 59.38 0.5004 60.60
1630 1.2887 50.00 0.4216 63.35
1640 0.9704 65.62 0.4113 64.71
1650 1.0350 62.50 0.4375 61.15
1660 1.4311 50.00 0.4680 64.89
1670 0.9518 59.38 0.4625 62.68
1680 1.0312 65.62 0.5252 63.31
1690 0.8754 75.00 0.4370 64.28
1700 0.9831 71.88 0.3998 62.06
1710 0.8709 78.12 0.5730 62.25
1720 1.0374 65.62 0.4691 61.02
1730 1.0303 68.75 0.3989 61.39
1740 0.9159 75.00 0.5393 63.84
1750 1.3079 53.12 0.5144 63.68
1760 1.0170 65.62 0.4631 66.89
1770 1.3709 46.88 0.4848 62.17
1780 1.0155 62.50 0.4276 64.92
1790 0.8929 75.00 0.4834 61.59
1800 1.1545 56.25 0.6089 66.33
1810 1.0502 71.88 0.6811 65.43
1820 1.0820 62.50 0.3231 61.16
1830 0.7978 75.00 0.5312 62.49
1840 1.1209 56.25 0.4251 60.21
1850 1.1346 59.38 0.6328 65.92
1860 1.0056 65.62 0.4241 62.57
1870 1.3251 59.38 0.8102 58.99
