batch class_loss class_acc conf_loss conf
0 1.2866 56.25 0.5104 56.90
10 0.8152 75.00 0.4273 56.86
20 0.8405 75.00 0.5068 62.56
30 1.3053 62.50 0.5567 60.22
40 1.3340 50.00 0.4885 60.12
50 1.2103 56.25 0.5821 57.17
60 0.7738 75.00 0.4439 60.16
70 1.3182 43.75 0.5416 59.97
80 0.9709 65.62 0.4062 61.97
90 1.1894 53.12 0.4817 61.43
100 1.1163 56.25 0.4518 60.35
110 0.9408 75.00 0.4637 62.66
120 1.0078 62.50 0.3778 67.27
130 1.1219 56.25 0.4410 67.34
140 1.3465 62.50 0.5896 64.35
150 0.8926 78.12 0.4214 61.62
160 1.2417 62.50 0.5536 64.26
170 0.6413 81.25 0.3753 64.72
180 0.9966 68.75 0.5028 61.23
190 1.1940 62.50 0.3612 56.48
200 0.8346 71.88 0.4584 58.85
210 0.9986 65.62 0.3762 60.88
220 1.1384 56.25 0.5228 61.15
230 0.9090 68.75 0.4092 64.40
240 0.8277 62.50 0.4640 64.72
250 1.1783 62.50 0.6050 63.61
260 1.2179 56.25 0.5371 62.53
270 0.8780 78.12 0.4456 62.42
280 1.0640 65.62 0.4496 63.57
290 0.9816 71.88 0.4888 64.35
300 0.8893 71.88 0.4966 59.97
310 1.1122 53.12 0.3993 60.94
320 1.0185 62.50 0.3148 62.50
330 0.8963 68.75 0.3343 62.71
340 1.2960 59.38 0.3366 65.62
350 0.8092 71.88 0.5428 63.64
360 1.1377 62.50 0.5054 58.96
370 1.4225 50.00 0.5985 59.98
380 0.9746 65.62 0.4435 59.28
390 1.1403 59.38 0.5554 63.92
400 1.0175 59.38 0.3841 64.76
410 1.4100 53.12 0.5174 61.84
420 1.3058 56.25 0.4764 60.08
430 1.0125 65.62 0.5886 66.80
440 1.0259 68.75 0.5354 67.25
450 1.3435 50.00 0.5006 61.45
460 1.1709 59.38 0.5581 56.79
470 0.8949 71.88 0.3951 62.50
480 0.9391 71.88 0.5031 65.56
490 0.8608 71.88 0.5469 64.90
500 1.0058 65.62 0.4425 63.93
510 1.0441 62.50 0.4646 63.52
520 1.2978 59.38 0.5643 63.06
530 1.2267 56.25 0.5327 65.03
540 1.0294 62.50 0.6543 64.56
550 0.8349 75.00 0.4570 61.70
