batch class_loss class_acc conf_loss conf
1500 0.9913 68.75 0.3912 60.31
1510 1.9199 37.50 0.7951 61.98
1520 1.1756 59.38 0.4730 59.84
1530 0.7267 78.12 0.6297 58.74
1540 1.0354 59.38 0.4304 61.95
1550 1.4065 56.25 0.6685 62.93
1560 1.0918 62.50 0.4760 62.68
1570 1.6635 40.62 0.5810 62.36
1580 1.4500 46.88 0.7226 60.63
1590 0.9862 65.62 0.5547 60.44
1600 1.3773 50.00 0.5007 58.52
1610 0.9803 71.88 0.5211 57.68
1620 1.0239 62.50 0.5520 58.71
1630 1.2558 53.12 0.6299 58.37
1640 1.2584 59.38 0.4890 57.99
1650 1.3787 56.25 0.5322 57.63
1660 1.3447 50.00 0.6051 61.24
1670 1.5720 43.75 0.5998 59.10
1680 1.1576 62.50 0.4944 60.39
1690 1.2801 62.50 0.5990 60.55
1700 1.1537 65.62 0.4580 62.09
1710 0.9727 68.75 0.5183 58.25
1720 1.3117 50.00 0.6735 56.09
1730 1.0750 62.50 0.4732 55.34
1740 1.2571 56.25 0.4576 57.00
1750 1.2831 56.25 0.4023 58.31
1760 1.1436 59.38 0.7062 59.20
1770 0.8596 71.88 0.4058 59.31
1780 1.1762 59.38 0.4006 60.46
1790 0.9447 62.50 0.4776 62.89
1800 0.9518 65.62 0.4638 60.72
1810 1.2793 59.38 0.5681 57.50
1820 0.9385 71.88 0.5695 62.96
1830 1.2746 53.12 0.5173 64.18
1840 1.2403 59.38 0.5350 66.08
1850 1.3180 59.38 0.5115 59.67
1860 0.8563 75.00 0.5688 57.69
1870 1.1557 56.25 0.5485 59.04
