batch class_loss class_acc conf_loss conf
0 1.3387 53.12 0.5843 60.03
10 1.1785 56.25 0.4496 61.68
20 1.2964 53.12 0.4936 61.59
30 1.1651 53.12 0.4883 57.08
40 1.2403 59.38 0.5299 56.28
50 1.3138 43.75 0.5549 59.54
60 1.0119 68.75 0.5518 57.78
70 1.3196 62.50 0.4950 58.88
80 1.1541 59.38 0.4466 58.60
90 1.1742 62.50 0.4693 61.22
100 1.2637 59.38 0.6663 60.19
110 0.8819 75.00 0.5746 62.16
120 1.2535 56.25 0.5487 61.00
130 0.9420 71.88 0.5524 57.97
140 1.1650 68.75 0.4725 58.11
150 1.3146 56.25 0.7382 58.95
160 1.1875 53.12 0.5942 63.07
170 1.3943 50.00 0.5738 65.84
180 1.3629 56.25 0.4977 63.75
190 1.0998 59.38 0.4815 63.64
200 1.3539 53.12 0.5084 60.84
210 1.2291 53.12 0.4202 59.57
220 1.5464 40.62 0.6684 63.77
230 0.8739 68.75 0.3721 63.08
240 0.7122 78.12 0.5153 60.22
250 1.0668 75.00 0.5298 60.00
260 0.9657 62.50 0.4823 63.88
270 1.0262 62.50 0.3219 63.81
280 1.0937 68.75 0.5122 62.86
290 1.1361 65.62 0.4484 59.66
300 1.2124 56.25 0.5447 63.42
310 0.9492 68.75 0.4691 62.66
320 0.6554 81.25 0.5481 64.73
330 1.3906 53.12 0.6913 61.54
340 0.7608 71.88 0.4632 64.73
350 1.2408 59.38 0.4766 60.15
360 0.8505 71.88 0.6110 61.19
370 1.3860 53.12 0.6253 60.86
380 1.3548 50.00 0.6023 59.62
390 1.1953 53.12 0.4379 60.45
400 1.6465 46.88 0.6423 61.76
410 0.8946 71.88 0.5219 63.22
420 1.1503 62.50 0.5124 63.95
430 1.4932 46.88 0.5790 59.32
440 1.3892 53.12 0.5331 56.70
450 1.1045 65.62 0.5414 59.03
460 1.3198 53.12 0.5548 58.26
470 1.0589 68.75 0.5394 57.57
480 1.0871 65.62 0.5052 58.11
490 1.3652 46.88 0.4510 60.17
500 1.0783 65.62 0.5530 59.85
510 1.0837 59.38 0.4719 61.91
520 1.1205 65.62 0.5128 60.60
530 1.1952 59.38 0.5019 60.48
540 1.0719 65.62 0.5946 56.14
550 1.2712 56.25 0.5574 58.66
560 0.9401 71.88 0.5769 55.44
570 1.2931 53.12 0.5858 55.72
580 1.3350 46.88 0.5341 60.20
590 1.1450 59.38 0.6582 60.55
600 1.4123 56.25 0.5955 57.52
610 0.8978 78.12 0.6621 58.34
620 0.9662 68.75 0.5083 59.46
630 0.9255 68.75 0.4629 59.07
640 1.0496 65.62 0.6132 62.47
650 1.2178 56.25 0.4706 64.21
660 0.9831 56.25 0.6557 64.01
670 1.2893 59.38 0.5228 59.56
680 1.0538 62.50 0.4991 60.72
690 1.3909 50.00 0.5703 57.91
700 1.1702 65.62 0.5028 57.10
710 1.2892 59.38 0.5614 62.46
720 1.5835 56.25 0.6253 62.93
730 0.9653 59.38 0.3911 60.28
740 0.9711 65.62 0.4194 57.40
750 1.0937 53.12 0.5796 62.23
760 1.0364 53.12 0.5850 64.06
770 1.2427 56.25 0.5525 67.24
780 0.9013 71.88 0.4221 62.00
790 1.4400 53.12 0.4851 58.13
800 1.4276 62.50 0.5799 58.92
810 1.0349 65.62 0.5632 58.13
820 0.9633 68.75 0.5351 59.62
830 1.2005 53.12 0.4578 60.31
840 1.5498 50.00 0.4912 57.57
850 1.0551 62.50 0.5402 60.59
860 1.3654 46.88 0.5585 63.07
870 1.1910 65.62 0.4957 58.64
880 1.3261 50.00 0.4789 58.23
890 1.1375 53.12 0.4963 57.21
900 1.1219 65.62 0.5017 58.07
910 1.0835 65.62 0.3946 59.82
920 1.2520 62.50 0.5288 64.70
930 1.0269 65.62 0.4926 60.88
940 1.2879 65.62 0.3903 60.73
950 1.3353 56.25 0.5328 56.90
960 1.0889 65.62 0.4301 60.83
970 1.0847 65.62 0.5511 59.73
980 1.1358 65.62 0.4810 60.78
990 1.4972 46.88 0.7149 59.31
1000 0.9635 65.62 0.4842 56.05
1010 0.9355 71.88 0.5491 57.50
1020 1.2689 59.38 0.4647 59.72
1030 1.1520 56.25 0.4784 62.51
1040 1.3687 59.38 0.5540 64.64
1050 1.2864 56.25 0.5270 58.86
1060 1.1865 65.62 0.5847 59.52
1070 0.9632 68.75 0.5491 60.87
1080 1.0788 68.75 0.5903 62.77
1090 1.1994 59.38 0.5942 63.52
1100 1.0203 65.62 0.5673 63.74
1110 1.0937 68.75 0.4658 63.11
1120 1.0375 68.75 0.4316 63.20
1130 1.1700 59.38 0.6337 62.55
1140 1.1775 59.38 0.6219 63.58
1150 1.0433 59.38 0.3993 62.53
1160 1.6240 50.00 0.5502 58.42
1170 1.1737 65.62 0.5669 59.69
1180 1.1411 68.75 0.5376 62.32
1190 1.1224 62.50 0.4289 63.00
1200 0.9896 62.50 0.5307 67.80
1210 1.2655 56.25 0.3753 59.62
