batch class_loss class_acc conf_loss conf
0 1.3607 53.12 0.6419 61.77
10 0.9737 68.75 0.5714 61.94
20 0.8137 78.12 0.4618 64.94
30 1.0848 50.00 0.4354 63.86
40 1.1744 59.38 0.6671 63.93
50 1.2589 56.25 0.5072 61.84
60 0.9808 68.75 0.4087 62.72
70 1.3375 59.38 0.5362 62.18
80 1.3910 59.38 0.4432 62.46
90 1.4783 53.12 0.5613 62.70
100 1.2250 62.50 0.6791 60.37
110 1.0448 71.88 0.5812 61.35
120 1.1282 65.62 0.5537 63.80
130 1.0996 65.62 0.4600 63.95
140 0.9754 62.50 0.5736 65.87
150 0.9733 68.75 0.5771 60.64
160 1.0324 65.62 0.4960 56.36
170 1.1321 62.50 0.4531 60.60
180 1.2241 68.75 0.6242 65.71
190 1.3209 53.12 0.3674 64.15
200 1.1789 59.38 0.4133 61.66
210 0.7396 75.00 0.4945 60.46
220 1.2007 50.00 0.4681 60.86
230 1.2647 65.62 0.4817 61.67
240 1.4800 53.12 0.3456 60.36
250 1.5703 43.75 0.5520 60.04
260 1.0649 62.50 0.4792 63.14
270 1.0650 75.00 0.5196 61.73
280 0.8737 68.75 0.4401 65.72
290 1.3754 62.50 0.5051 64.35
300 1.1798 59.38 0.5546 60.82
310 0.9316 68.75 0.3938 63.54
320 1.1876 65.62 0.5407 60.97
330 1.0378 59.38 0.4552 60.44
340 1.2956 65.62 0.5344 68.43
350 1.2800 46.88 0.4597 65.61
360 1.2960 59.38 0.3760 56.94
370 0.8572 68.75 0.4447 59.94
380 1.0761 59.38 0.4244 59.34
390 1.0262 68.75 0.4877 63.31
400 0.8297 62.50 0.3883 62.92
410 1.1603 59.38 0.5075 61.58
420 1.3025 59.38 0.5040 60.61
430 1.0015 65.62 0.4240 61.28
440 0.7717 78.12 0.3692 66.75
450 0.8595 75.00 0.3582 62.70
460 0.8338 68.75 0.4020 66.58
470 1.2801 56.25 0.4938 59.67
480 0.9922 65.62 0.5745 56.25
490 0.9218 62.50 0.5156 59.41
500 0.8874 62.50 0.4925 61.02
510 0.9749 59.38 0.3608 60.23
520 1.2672 59.38 0.5377 62.47
530 0.9153 75.00 0.4718 59.44
540 1.1211 75.00 0.5931 63.45
550 0.8139 71.88 0.4532 59.53
560 1.0360 62.50 0.5185 60.89
570 1.4740 50.00 0.6296 63.46
580 1.2308 65.62 0.5436 64.89
590 1.1135 56.25 0.4241 62.53
600 0.9376 75.00 0.4294 64.67
610 1.1551 65.62 0.4719 62.10
620 1.3924 46.88 0.5660 63.29
630 1.5902 43.75 0.5874 60.30
640 0.8094 78.12 0.5076 62.67
650 1.2480 65.62 0.6056 61.36
660 1.2386 59.38 0.5642 62.57
670 1.2827 56.25 0.3791 61.35
680 1.1248 65.62 0.4212 61.17
690 1.2977 62.50 0.4442 58.21
700 1.0762 62.50 0.3773 64.89
710 1.1762 53.12 0.4973 59.61
720 1.0504 65.62 0.3201 61.48
730 0.8786 75.00 0.5323 62.38
740 1.2052 56.25 0.5576 66.44
750 0.7750 81.25 0.4326 63.70
760 0.9118 68.75 0.4177 63.04
770 1.0347 68.75 0.5668 60.27
780 0.8918 78.12 0.4935 64.90
790 1.0679 68.75 0.4222 66.23
800 1.1859 53.12 0.4230 59.50
810 1.0926 56.25 0.4691 60.53
820 1.0912 62.50 0.5185 62.77
830 0.9358 68.75 0.4280 64.44
840 1.3463 56.25 0.4230 61.67
850 0.9080 62.50 0.4398 64.12
860 1.5496 43.75 0.5618 63.23
870 1.0052 65.62 0.4279 59.02
880 1.3181 50.00 0.4634 62.13
890 1.1977 53.12 0.4857 63.11
900 1.0008 59.38 0.3541 63.39
910 0.8800 71.88 0.4016 64.39
920 0.8631 71.88 0.4342 61.66
930 1.3767 53.12 0.4852 62.96
940 1.1568 71.88 0.5516 64.74
950 1.3618 59.38 0.5553 65.47
960 1.3630 53.12 0.5070 62.37
970 1.4829 40.62 0.6374 64.72
980 0.9695 71.88 0.5071 63.27
990 0.8836 68.75 0.4258 67.62
1000 0.6423 84.38 0.4442 68.43
1010 1.2416 56.25 0.5129 63.86
1020 1.2294 59.38 0.4170 58.95
1030 1.4080 46.88 0.5103 59.37
1040 1.0707 62.50 0.4593 59.07
