batch class_loss class_acc conf_loss conf
0 1.1613 62.50 0.5061 61.93
10 1.1439 65.62 0.5256 64.83
20 1.2319 62.50 0.5495 65.36
30 0.7662 71.88 0.4088 65.49
40 1.1528 68.75 0.5428 64.67
50 1.0623 65.62 0.4200 61.87
60 0.8620 75.00 0.4854 60.27
70 0.9293 78.12 0.4549 61.04
80 1.2737 59.38 0.5350 64.09
90 0.9988 68.75 0.3695 62.12
100 1.0465 62.50 0.4273 58.60
110 1.2605 59.38 0.5001 62.85
120 0.9964 62.50 0.3508 62.74
130 1.6023 43.75 0.4879 57.22
140 1.2328 59.38 0.4089 60.25
150 0.9548 65.62 0.4491 61.88
160 1.1593 59.38 0.4849 64.39
170 1.3931 56.25 0.6657 68.79
180 1.1852 46.88 0.4733 64.32
190 0.8227 71.88 0.4392 61.10
200 1.0610 56.25 0.3121 59.84
210 1.0085 62.50 0.4162 60.03
220 0.6724 84.38 0.5403 61.19
230 1.0724 68.75 0.4962 60.46
240 1.5694 46.88 0.5990 56.91
250 0.6201 84.38 0.3973 64.50
260 0.9127 75.00 0.4963 67.00
270 1.1901 65.62 0.5920 65.37
280 1.0146 68.75 0.5784 63.23
290 1.0064 68.75 0.3796 61.59
300 1.0184 65.62 0.4699 62.98
310 1.0349 65.62 0.4582 65.42
320 1.1577 59.38 0.4036 65.82
330 1.0931 65.62 0.5089 63.36
340 1.5399 40.62 0.5441 58.85
350 1.2659 53.12 0.5172 59.33
360 1.1299 71.88 0.5393 58.39
370 1.0714 75.00 0.5262 62.89
380 0.8473 81.25 0.4419 67.69
390 0.7495 71.88 0.4756 67.32
400 1.1690 65.62 0.4080 64.55
410 0.7881 81.25 0.5738 65.45
420 1.3760 53.12 0.7671 68.42
430 0.9616 65.62 0.4386 65.00
440 0.7700 71.88 0.3838 65.79
450 1.1177 56.25 0.4959 61.44
460 1.0972 59.38 0.4891 62.70
470 0.9339 75.00 0.4876 61.18
480 1.2629 53.12 0.4559 59.52
490 1.2353 59.38 0.3515 59.05
500 0.7586 84.38 0.5467 59.19
510 0.7447 75.00 0.5055 61.57
