batch class_loss class_acc conf_loss conf
0 1.4925 46.88 0.6572 59.95
10 1.0812 50.00 0.4620 57.85
20 1.1290 62.50 0.5124 57.85
30 1.2713 56.25 0.7311 60.30
40 1.1178 62.50 0.3667 60.97
50 1.0271 65.62 0.4515 63.55
60 1.4009 43.75 0.6034 61.60
70 1.2245 59.38 0.4903 61.80
80 1.3747 59.38 0.4893 60.37
90 1.1189 56.25 0.4043 59.61
100 0.9437 62.50 0.4294 60.70
110 1.2810 62.50 0.6712 59.94
120 1.2657 62.50 0.5598 61.72
130 0.9845 65.62 0.4101 59.02
140 0.9692 65.62 0.4098 60.72
150 1.5838 50.00 0.6406 64.43
160 1.1229 59.38 0.5160 60.80
170 1.1891 56.25 0.4848 57.99
180 1.2831 56.25 0.5054 58.95
190 1.4463 50.00 0.5397 56.83
200 1.2692 53.12 0.5623 58.62
210 1.3303 56.25 0.3891 56.51
220 1.0216 68.75 0.4343 60.34
230 1.1562 59.38 0.5633 62.09
240 1.2274 56.25 0.5213 59.78
250 0.9271 71.88 0.5097 61.25
260 1.2051 65.62 0.5228 61.05
270 1.0287 62.50 0.5309 59.75
280 1.2843 50.00 0.5868 61.84
290 1.2089 62.50 0.6544 58.24
300 1.3025 53.12 0.4749 57.51
310 1.0294 65.62 0.4391 59.32
320 1.2188 59.38 0.4695 58.15
330 1.4024 50.00 0.5108 60.73
340 1.1613 56.25 0.5207 57.72
350 1.2401 59.38 0.5153 57.03
360 1.7895 43.75 0.6218 60.97
370 1.1470 46.88 0.5993 59.47
380 1.0671 59.38 0.5341 60.60
390 1.5171 43.75 0.6200 58.65
400 1.1596 62.50 0.4319 57.30
410 0.5734 87.50 0.5032 60.97
420 0.9994 68.75 0.5553 62.65
430 0.8252 84.38 0.5054 60.81
440 1.1969 56.25 0.5615 60.47
450 1.0273 62.50 0.3686 60.01
460 1.0642 65.62 0.5337 60.68
470 1.2629 56.25 0.5079 59.84
480 0.9268 68.75 0.4636 61.70
490 1.2187 59.38 0.5582 57.86
500 1.1234 59.38 0.5098 61.87
510 1.1582 65.62 0.4604 62.87
520 1.2921 59.38 0.4903 59.44
530 1.1739 59.38 0.5009 59.43
540 1.1497 65.62 0.5768 59.98
550 0.6440 87.50 0.5428 60.61
560 1.1997 59.38 0.4373 59.05
570 1.1254 56.25 0.4657 64.43
580 1.3966 53.12 0.4735 59.13
590 1.0132 62.50 0.5209 56.14
600 0.9863 65.62 0.6232 57.38
610 0.8485 75.00 0.4851 62.43
620 1.3046 68.75 0.5767 61.47
630 1.2194 53.12 0.4487 58.70
640 1.0589 65.62 0.5348 57.50
650 1.1695 56.25 0.5124 57.48
660 1.0910 62.50 0.4991 61.55
670 1.3946 46.88 0.7087 65.37
680 0.9331 65.62 0.4499 61.20
690 1.2942 53.12 0.5230 57.44
700 1.3097 56.25 0.4679 61.84
710 1.0895 59.38 0.4618 58.66
720 0.9945 62.50 0.4876 58.31
730 1.0448 56.25 0.5000 61.05
740 1.1550 59.38 0.5679 61.08
750 1.1298 68.75 0.5297 62.10
760 1.0460 56.25 0.5772 61.88
770 1.3259 50.00 0.6771 60.34
780 1.2835 59.38 0.5135 61.18
790 1.2316 56.25 0.5377 58.67
800 1.4340 46.88 0.4944 60.55
810 1.1656 68.75 0.4133 61.96
820 1.0617 65.62 0.6367 60.71
830 1.3117 56.25 0.6229 60.31
840 0.9580 65.62 0.4306 59.66
850 1.1561 59.38 0.4938 60.78
860 1.1413 56.25 0.4191 58.75
870 0.8269 68.75 0.3686 61.37
880 1.0023 75.00 0.6413 62.37
890 1.8437 40.62 0.7263 65.96
900 1.2268 46.88 0.6548 59.79
910 0.8265 71.88 0.5418 61.28
920 0.9219 68.75 0.3522 62.83
930 1.2783 59.38 0.6055 64.55
940 1.3487 50.00 0.5495 64.57
950 1.0039 68.75 0.5457 60.63
960 1.0595 65.62 0.4842 57.61
970 1.3883 50.00 0.5261 60.22
980 1.2243 56.25 0.4524 63.94
990 0.9971 65.62 0.3577 62.05
1000 1.2919 50.00 0.4810 60.93
1010 1.2314 56.25 0.5276 56.34
1020 1.0904 56.25 0.6618 62.86
1030 1.1209 62.50 0.4757 57.84
1040 1.1508 62.50 0.4031 59.29
1050 1.0556 68.75 0.4230 61.81
1060 1.0976 62.50 0.5335 60.83
1070 0.8603 71.88 0.5403 63.10
1080 1.3425 50.00 0.6572 63.51
1090 1.1372 62.50 0.4666 64.55
1100 1.1422 65.62 0.5027 60.11
1110 1.1538 56.25 0.5260 59.73
1120 0.9632 68.75 0.4808 59.60
1130 1.4936 50.00 0.5778 60.96
1140 1.5320 43.75 0.6481 56.56
1150 0.9825 65.62 0.5175 57.10
1160 1.1760 65.62 0.4596 62.31
1170 1.4509 46.88 0.4661 56.21
1180 1.5017 50.00 0.5799 57.66
1190 1.0953 65.62 0.5878 57.02
1200 1.4067 53.12 0.5099 59.45
1210 1.1712 59.38 0.4812 60.80
1220 1.3298 50.00 0.5553 65.29
1230 1.5529 46.88 0.5852 60.18
1240 1.1212 62.50 0.6376 62.72
1250 1.3038 53.12 0.5496 62.53
1260 1.2164 59.38 0.4683 59.88
1270 1.2222 62.50 0.6183 60.12
1280 1.3166 56.25 0.6594 61.50
1290 1.1967 50.00 0.6371 58.87
1300 1.0925 65.62 0.5567 58.13
1310 1.0962 53.12 0.4416 59.58
1320 1.1628 62.50 0.5769 60.99
1330 1.1277 53.12 0.5087 60.38
1340 1.5016 46.88 0.5633 61.67
1350 1.1087 53.12 0.6063 62.51
1360 1.1023 56.25 0.4763 58.17
1370 1.1231 65.62 0.5230 57.66
1380 1.3444 53.12 0.5210 61.10
1390 1.2536 59.38 0.5216 61.66
1400 1.1965 56.25 0.4651 62.01
1410 1.0805 59.38 0.5189 58.06
1420 1.0729 65.62 0.6027 55.94
1430 1.4293 53.12 0.5645 60.17
1440 1.2081 62.50 0.5700 60.96
1450 1.0442 65.62 0.5969 64.44
1460 1.2894 56.25 0.6075 62.46
1470 1.1497 59.38 0.4410 61.21
1480 0.9304 65.62 0.4276 63.08
1490 1.1703 53.12 0.5839 62.19
1500 0.8492 68.75 0.4982 62.80
1510 1.0202 75.00 0.5000 58.91
1520 0.8240 75.00 0.4697 61.63
1530 1.4936 53.12 0.6155 65.32
1540 1.1672 62.50 0.6101 59.74
1550 0.9568 68.75 0.5394 63.44
1560 1.3609 56.25 0.4519 62.32
1570 1.3006 59.38 0.4101 59.84
1580 0.9215 65.62 0.3660 63.79
1590 1.1693 56.25 0.4521 61.43
1600 1.3128 53.12 0.4745 61.79
