batch class_loss class_acc conf_loss conf
0 1.4130 56.25 0.4721 59.09
10 1.0373 59.38 0.5895 67.66
20 0.7185 75.00 0.3755 65.89
30 1.0863 56.25 0.4411 65.62
40 1.1569 53.12 0.3673 57.96
50 1.0912 62.50 0.3687 61.94
60 1.0263 68.75 0.4575 62.82
70 0.9653 65.62 0.3247 60.49
80 1.1212 59.38 0.5086 55.78
90 1.1758 59.38 0.4554 64.02
100 1.2464 59.38 0.5621 69.31
110 1.4109 46.88 0.5482 62.79
120 1.0501 68.75 0.3634 62.46
130 1.1400 68.75 0.5822 58.79
140 0.8656 65.62 0.4123 60.39
150 1.2970 62.50 0.5188 60.38
160 0.9105 68.75 0.3742 60.56
170 1.0295 68.75 0.4268 60.96
180 0.9268 68.75 0.6335 58.21
190 1.0863 53.12 0.4016 60.34
200 1.1308 65.62 0.4853 65.00
210 0.9625 65.62 0.6477 62.01
220 1.1779 59.38 0.4497 59.70
230 1.0071 68.75 0.5595 61.58
240 1.3722 53.12 0.5477 63.67
250 1.0085 62.50 0.4723 62.13
260 1.1152 59.38 0.5588 64.87
270 0.9259 65.62 0.4959 62.14
280 1.1285 68.75 0.4804 58.79
290 0.9050 71.88 0.5389 61.40
300 1.1072 62.50 0.4312 62.54
310 1.3439 56.25 0.5747 60.80
320 1.0507 65.62 0.5194 60.68
330 1.1925 56.25 0.4412 57.84
340 0.8963 75.00 0.4648 63.93
350 0.9341 71.88 0.3875 68.00
360 1.0448 56.25 0.5421 64.80
370 1.1893 59.38 0.5121 62.50
380 1.6525 40.62 0.4769 59.01
390 1.1715 62.50 0.6239 53.67
400 1.0318 59.38 0.5389 57.72
410 1.0019 65.62 0.4078 62.31
420 0.9067 62.50 0.5298 66.36
430 1.3075 53.12 0.6120 62.09
440 1.1160 62.50 0.5991 60.71
450 1.2368 56.25 0.4195 58.85
460 0.9498 65.62 0.4470 60.72
470 1.1297 59.38 0.4435 59.39
480 1.1168 62.50 0.4290 58.18
490 0.8229 68.75 0.2955 61.01
500 1.1291 53.12 0.5018 64.69
510 1.3832 62.50 0.4877 63.90
520 1.0612 71.88 0.5325 59.04
530 0.8636 71.88 0.5704 61.43
540 1.0287 59.38 0.7045 65.36
550 1.0772 65.62 0.5169 65.46
560 1.2141 56.25 0.4930 63.47
570 1.1552 65.62 0.6760 62.47
580 0.9067 71.88 0.5128 65.65
590 1.0493 59.38 0.4907 63.17
600 1.3587 53.12 0.5279 61.97
610 1.0500 62.50 0.4449 65.56
620 1.3401 56.25 0.4638 57.76
630 1.4985 56.25 0.6225 58.17
640 1.3586 56.25 0.5128 56.21
650 1.1315 59.38 0.5192 60.02
660 0.9782 71.88 0.5473 65.87
670 1.1450 65.62 0.5027 62.24
680 0.9174 62.50 0.5585 65.30
690 1.1769 71.88 0.5547 60.48
700 1.2005 50.00 0.4002 63.53
710 1.3555 59.38 0.5482 59.19
720 1.1178 53.12 0.5109 58.67
730 1.0422 59.38 0.5153 62.73
740 1.0465 65.62 0.4703 63.37
750 1.2321 59.38 0.5307 66.17
760 1.3638 50.00 0.5529 60.48
770 1.3517 59.38 0.4989 57.12
780 1.3019 65.62 0.4725 60.76
790 0.8146 71.88 0.4978 64.86
800 1.2118 56.25 0.4196 64.83
810 1.4958 53.12 0.4018 60.12
820 1.1445 56.25 0.5222 63.50
830 1.2184 53.12 0.4508 62.94
840 0.6750 78.12 0.4007 65.12
850 0.9910 62.50 0.5020 57.42
860 1.1386 65.62 0.5360 58.79
870 1.1891 59.38 0.4559 60.54
880 1.1983 56.25 0.5242 57.20
890 0.9248 62.50 0.5249 58.67
900 1.0154 65.62 0.4391 56.61
910 1.2213 56.25 0.4011 58.48
920 1.1401 65.62 0.5435 62.75
930 1.0590 65.62 0.4867 67.64
940 1.3578 53.12 0.5062 64.58
950 0.9506 68.75 0.4406 61.66
960 0.9925 68.75 0.5136 66.21
970 0.8706 71.88 0.4083 67.72
980 1.0536 62.50 0.4823 61.64
990 1.0819 65.62 0.4426 60.34
1000 1.1540 59.38 0.4669 60.24
1010 1.0880 53.12 0.5219 63.19
1020 1.5974 43.75 0.6989 59.95
1030 1.0186 59.38 0.4119 59.33
1040 1.0840 56.25 0.5413 61.36
1050 0.8763 75.00 0.5929 60.18
1060 1.1545 50.00 0.3985 58.57
1070 1.2747 56.25 0.3809 58.70
1080 0.9918 62.50 0.4900 58.89
1090 1.1285 53.12 0.4957 56.18
1100 1.2420 56.25 0.4876 60.15
1110 1.2601 62.50 0.4298 57.77
1120 1.0438 65.62 0.4743 57.77
1130 1.2042 59.38 0.5219 63.87
1140 0.9938 68.75 0.4344 59.89
1150 1.2418 68.75 0.5847 56.57
1160 0.6897 78.12 0.4886 64.74
1170 1.4815 56.25 0.5931 63.47
1180 1.4525 46.88 0.6873 67.57
1190 1.0554 65.62 0.5145 63.45
1200 1.0908 59.38 0.4637 62.30
1210 0.7022 84.38 0.5579 61.19
1220 0.8946 75.00 0.6090 63.29
1230 1.1985 56.25 0.5085 63.60
1240 0.7882 75.00 0.4549 62.41
1250 1.1428 62.50 0.5348 60.96
1260 1.3095 53.12 0.5649 57.55
1270 1.4523 56.25 0.4351 59.14
1280 1.1393 59.38 0.5152 58.28
1290 1.1789 53.12 0.5358 58.54
1300 0.9508 68.75 0.4740 62.44
1310 1.1458 59.38 0.6107 59.76
1320 0.8427 71.88 0.5413 65.66
1330 0.9710 65.62 0.3382 62.58
1340 1.1187 59.38 0.4639 61.36
1350 0.7380 75.00 0.4407 64.54
1360 1.0299 71.88 0.3903 62.52
1370 1.0118 68.75 0.4877 64.88
1380 1.1412 65.62 0.4863 60.75
1390 0.8678 75.00 0.3328 62.69
1400 0.7807 75.00 0.3661 68.12
1410 1.2183 62.50 0.6662 65.40
1420 1.0094 68.75 0.3874 66.05
1430 0.8221 75.00 0.3893 61.65
1440 0.7532 71.88 0.4423 63.87
1450 1.3432 53.12 0.5707 65.91
1460 0.9658 71.88 0.5008 60.37
1470 1.2515 56.25 0.5631 63.90
1480 1.2567 53.12 0.4459 64.10
1490 0.8132 75.00 0.3906 65.73
1500 0.7465 75.00 0.3924 65.67
1510 1.0292 68.75 0.3685 62.42
1520 0.7535 81.25 0.4513 63.83
1530 0.9161 71.88 0.4944 65.21
1540 1.1009 62.50 0.5036 64.86
1550 1.1339 65.62 0.4084 59.42
1560 0.9872 59.38 0.3925 61.29
1570 0.9789 75.00 0.5691 61.60
1580 0.9366 65.62 0.5570 66.74
1590 0.9893 65.62 0.4492 68.90
1600 1.1146 59.38 0.5572 64.80
1610 1.0475 59.38 0.5967 68.98
1620 0.8254 71.88 0.4800 62.79
1630 0.9857 65.62 0.4003 63.36
1640 1.3835 59.38 0.5101 62.68
1650 1.4877 50.00 0.4258 62.21
1660 0.9374 65.62 0.3650 61.37
1670 1.2141 65.62 0.3963 64.63
1680 1.0143 68.75 0.4514 62.33
1690 1.2519 56.25 0.6227 63.92
1700 1.0883 68.75 0.5769 60.88
1710 1.3026 56.25 0.4656 64.27
1720 1.5596 53.12 0.4593 61.64
1730 1.3693 62.50 0.4916 65.61
1740 1.3885 56.25 0.4562 61.50
1750 0.7678 81.25 0.4607 63.79
1760 1.1832 59.38 0.6068 63.80
1770 1.3312 59.38 0.5035 60.83
1780 1.4497 43.75 0.5539 59.85
1790 0.9373 68.75 0.5291 61.22
1800 1.2531 62.50 0.5438 59.32
1810 1.2526 59.38 0.4531 66.27
1820 1.1860 56.25 0.5194 64.34
1830 1.1041 59.38 0.4142 64.97
1840 0.9503 62.50 0.4993 62.53
1850 0.7384 75.00 0.4030 61.90
1860 0.8066 75.00 0.3663 61.82
1870 1.3132 65.62 0.6178 65.70
