batch class_loss class_acc conf_loss conf
0 2.3336 12.50 0.6853 50.91
10 2.2996 15.62 0.4518 25.95
20 2.3019 6.25 0.2860 14.04
30 2.2961 18.75 0.4619 11.62
40 2.2337 15.62 0.4585 12.43
50 2.2160 28.12 0.6196 14.10
60 2.3215 3.12 0.2434 16.34
70 2.2522 21.88 0.5612 18.01
80 2.2182 18.75 0.4564 20.29
90 2.0971 31.25 0.6664 23.92
100 1.9809 37.50 0.7216 25.25
110 1.9406 34.38 0.6279 26.98
120 2.0394 12.50 0.4662 31.59
130 1.8990 40.62 0.6817 35.65
140 1.7429 46.88 0.7174 38.78
150 1.8245 34.38 0.6559 40.89
160 1.7226 34.38 0.6204 39.45
170 1.5846 40.62 0.6265 40.09
180 1.6516 46.88 0.6102 40.52
190 1.6023 46.88 0.5635 43.21
200 1.4758 53.12 0.6305 44.85
210 1.5507 50.00 0.5920 47.48
220 1.6338 46.88 0.6488 52.06
230 1.4833 34.38 0.6038 48.70
240 1.6437 43.75 0.6038 45.79
250 1.4819 46.88 0.5281 43.86
260 1.4095 53.12 0.5922 47.18
270 1.3405 56.25 0.6220 48.95
280 1.4358 50.00 0.6401 49.30
290 1.3338 53.12 0.5952 51.88
300 1.4713 59.38 0.6762 51.68
310 1.2480 59.38 0.5302 52.29
320 1.1292 68.75 0.5730 52.46
330 1.3975 43.75 0.6840 54.78
340 1.2809 50.00 0.5850 52.78
350 1.2381 59.38 0.6399 52.74
360 1.5824 53.12 0.5991 52.89
370 1.4051 43.75 0.5808 53.43
380 1.5865 53.12 0.6988 51.23
390 1.3112 56.25 0.6216 50.64
400 1.4563 50.00 0.6556 54.24
410 1.3271 53.12 0.5418 54.45
420 1.5012 53.12 0.5957 51.07
430 1.3654 43.75 0.4252 48.15
440 1.4255 53.12 0.7001 47.55
450 1.3620 50.00 0.7039 50.47
460 1.2422 56.25 0.4923 52.75
470 1.6236 40.62 0.7649 54.42
480 1.1996 62.50 0.6221 54.29
490 1.5712 53.12 0.6245 52.45
500 1.3213 53.12 0.4443 53.35
510 1.1744 62.50 0.5437 54.06
520 1.2516 56.25 0.4627 57.05
530 1.1139 62.50 0.4959 57.26
540 1.3673 56.25 0.5774 56.54
550 1.3399 56.25 0.5288 57.98
560 1.1167 65.62 0.5634 57.91
570 1.2391 53.12 0.4242 52.55
580 1.0813 62.50 0.5269 56.06
590 1.2259 65.62 0.5376 54.61
600 1.4640 50.00 0.7562 54.91
610 1.2467 62.50 0.5803 54.07
620 1.3334 53.12 0.5676 53.18
630 1.8126 25.00 0.7573 55.19
640 1.1822 62.50 0.6743 54.20
650 1.3520 59.38 0.6657 57.39
660 1.6654 40.62 0.6062 58.08
670 1.5976 50.00 0.5321 56.48
680 1.1533 56.25 0.5931 57.97
690 1.4810 56.25 0.6644 61.35
700 1.4606 50.00 0.5964 56.92
710 1.2716 56.25 0.5340 58.14
720 1.6380 46.88 0.7042 59.89
730 1.3854 53.12 0.6242 56.84
740 1.6367 43.75 0.6871 55.78
750 1.3551 56.25 0.5835 52.94
760 1.2219 68.75 0.5605 50.53
770 1.6471 50.00 0.6363 54.50
780 1.3346 53.12 0.5345 57.88
790 1.3729 50.00 0.6101 58.12
800 1.4351 50.00 0.5351 56.51
810 1.0016 65.62 0.6544 54.64
820 1.2262 53.12 0.6346 56.97
830 1.0762 65.62 0.5632 57.74
840 1.5143 53.12 0.6544 62.15
850 1.0825 65.62 0.4850 57.64
860 1.6138 46.88 0.6220 59.04
870 1.3300 59.38 0.5127 57.72
880 1.2542 56.25 0.5768 58.41
890 1.1585 46.88 0.8130 57.71
900 1.1297 62.50 0.5930 55.49
910 1.5481 62.50 0.6698 55.34
920 1.2401 62.50 0.4903 58.17
930 0.9998 59.38 0.4572 60.25
940 1.6319 43.75 0.5197 59.32
950 1.2684 59.38 0.7001 57.42
960 0.9267 75.00 0.5575 55.97
970 1.0871 62.50 0.4090 59.10
980 1.0930 59.38 0.3794 57.32
990 0.8956 65.62 0.4743 55.81
1000 1.6067 46.88 0.5387 54.01
1010 1.3830 43.75 0.6087 56.64
1020 1.4013 53.12 0.5878 53.70
1030 1.1831 59.38 0.4377 54.26
1040 1.0604 59.38 0.4147 56.36
1050 1.3132 43.75 0.6395 58.66
1060 0.9097 75.00 0.5019 57.39
1070 1.0235 68.75 0.6425 56.67
1080 1.1412 62.50 0.5792 59.61
1090 1.2365 50.00 0.5188 57.50
1100 1.4255 53.12 0.5845 56.97
1110 1.2643 56.25 0.5528 58.06
1120 1.8015 34.38 0.8619 57.59
1130 1.5760 34.38 0.6198 54.49
1140 0.9602 75.00 0.5134 55.30
1150 1.3252 53.12 0.5603 57.32
1160 1.5679 50.00 0.6632 60.98
1170 1.3448 53.12 0.5519 57.34
1180 1.3797 56.25 0.5726 58.23
1190 1.4123 53.12 0.6489 58.42
1200 1.3187 62.50 0.6166 58.77
1210 0.9716 65.62 0.6596 60.15
1220 1.3736 62.50 0.5632 60.59
1230 1.2009 65.62 0.4871 59.59
1240 0.7234 81.25 0.5866 59.76
1250 0.8138 71.88 0.6069 62.04
1260 1.4959 50.00 0.6192 64.05
1270 1.1594 56.25 0.6129 60.08
1280 1.4107 46.88 0.5594 59.45
1290 1.4882 46.88 0.6387 57.39
1300 1.0444 59.38 0.5999 57.12
1310 1.1222 56.25 0.4536 56.54
1320 1.3024 53.12 0.5341 59.65
1330 1.1419 59.38 0.5086 62.25
1340 1.2198 50.00 0.5174 58.33
1350 1.1536 65.62 0.6416 58.61
1360 1.1203 56.25 0.5310 54.93
1370 1.1799 65.62 0.5252 58.73
1380 1.3746 56.25 0.4839 57.77
1390 1.2706 56.25 0.4289 58.89
1400 1.1724 59.38 0.5123 59.99
1410 1.0553 62.50 0.4563 57.87
1420 1.1128 59.38 0.5590 57.09
1430 1.0860 59.38 0.6420 59.35
1440 1.0851 59.38 0.5300 58.44
1450 1.1941 59.38 0.4370 52.45
1460 1.0297 56.25 0.5989 52.72
1470 1.2070 53.12 0.5902 54.14
1480 0.9268 75.00 0.6669 56.19
1490 1.3048 62.50 0.5890 59.00
1500 1.5655 43.75 0.6893 60.16
1510 1.5745 50.00 0.6034 57.95
1520 1.4019 53.12 0.5552 55.94
1530 1.3422 56.25 0.5742 57.58
1540 1.2725 53.12 0.5744 59.30
1550 1.0106 65.62 0.3919 59.32
1560 1.0930 68.75 0.5635 56.08
1570 1.5360 50.00 0.6584 56.97
1580 0.7719 81.25 0.6374 56.46
1590 0.9301 68.75 0.4936 58.25
1600 1.6220 43.75 0.5966 60.25
1610 1.5891 56.25 0.7566 61.64
1620 1.5376 53.12 0.5586 61.92
1630 1.2864 53.12 0.4224 57.48
1640 0.9248 75.00 0.4702 58.58
1650 0.9807 68.75 0.3767 59.72
1660 1.3122 59.38 0.6325 57.50
1670 1.4143 53.12 0.6702 60.44
1680 0.6944 81.25 0.4787 61.44
1690 1.2788 59.38 0.5492 59.67
1700 0.9072 68.75 0.4863 60.08
1710 1.1794 59.38 0.5475 60.59
1720 1.2321 56.25 0.4971 58.96
1730 1.1394 68.75 0.3854 64.69
1740 1.0339 68.75 0.4404 62.14
1750 1.6894 56.25 0.5889 60.64
1760 1.0756 59.38 0.4747 60.31
1770 1.2217 53.12 0.5709 62.26
1780 1.6478 40.62 0.5233 59.29
1790 1.1706 56.25 0.4556 56.20
1800 1.2324 53.12 0.6360 56.93
1810 1.5991 50.00 0.5160 58.95
1820 1.4272 50.00 0.5977 59.13
1830 1.1151 53.12 0.5117 60.50
1840 0.7851 75.00 0.5486 60.40
1850 1.2009 59.38 0.3797 60.77
1860 1.2039 56.25 0.6056 65.78
1870 1.3700 56.25 0.7554 65.44
