batch class_loss class_acc conf_loss conf
0 0.9224 75.00 0.4231 62.68
10 1.0306 62.50 0.4863 63.71
20 1.1128 53.12 0.4545 62.56
30 1.1561 62.50 0.4405 63.50
40 1.2245 56.25 0.5367 61.18
50 1.0160 68.75 0.4768 63.53
60 1.1419 59.38 0.5273 59.56
70 1.1505 56.25 0.5358 58.70
80 1.3434 53.12 0.6321 62.70
90 0.8552 71.88 0.5693 65.67
100 1.1150 62.50 0.5906 64.28
110 1.2570 59.38 0.5998 65.16
120 1.2916 62.50 0.4856 61.17
130 0.9263 65.62 0.4805 64.71
140 1.0395 65.62 0.5669 65.65
150 1.0326 65.62 0.4354 62.71
160 1.0062 78.12 0.5590 60.54
170 1.0667 62.50 0.4691 64.31
180 1.2612 62.50 0.5342 60.89
190 1.1988 65.62 0.4575 63.09
200 0.8368 81.25 0.5451 57.33
210 1.0165 65.62 0.4990 62.43
220 0.8759 71.88 0.4311 60.79
230 1.1816 50.00 0.5192 58.96
240 1.1520 59.38 0.3853 62.08
250 1.1871 59.38 0.4383 62.32
260 1.1090 62.50 0.3536 60.88
270 1.0503 71.88 0.3680 62.94
280 1.1421 50.00 0.5397 66.03
290 0.9678 68.75 0.4790 62.12
300 1.0811 56.25 0.3768 61.36
310 1.0535 59.38 0.5889 64.30
320 1.2880 43.75 0.5434 66.26
330 1.3416 53.12 0.6555 62.74
340 0.9547 68.75 0.5063 61.77
350 0.8035 71.88 0.4804 62.19
360 1.3575 46.88 0.4442 56.02
370 0.9039 71.88 0.4760 60.84
380 1.2389 46.88 0.4843 64.18
390 1.0516 62.50 0.4833 64.02
400 1.2409 59.38 0.4252 66.96
410 0.9242 65.62 0.5802 63.66
420 1.1310 62.50 0.5682 62.71
430 0.8612 71.88 0.4008 62.92
440 1.4028 56.25 0.5341 65.79
450 1.1098 68.75 0.4578 63.18
460 1.2666 53.12 0.4045 64.13
470 1.0865 59.38 0.4646 64.21
480 1.2059 62.50 0.4649 61.80
490 1.1738 59.38 0.4152 64.22
500 0.8622 71.88 0.4158 61.69
510 1.3058 56.25 0.3706 65.35
520 1.0552 62.50 0.5396 63.05
530 1.0140 65.62 0.4376 61.37
540 0.9005 68.75 0.3566 61.39
550 1.0670 62.50 0.3995 62.54
560 0.9152 65.62 0.3238 66.55
570 1.0133 68.75 0.4947 62.30
580 1.1675 50.00 0.5687 62.35
590 0.9858 65.62 0.3529 62.85
600 0.9167 68.75 0.3788 67.45
610 1.1851 62.50 0.5317 66.06
620 1.1065 56.25 0.3370 63.32
630 1.0387 59.38 0.3200 59.67
640 1.1117 62.50 0.4997 64.10
650 1.3627 50.00 0.3574 61.94
660 1.1893 68.75 0.4243 65.29
670 1.5828 43.75 0.5992 61.83
680 0.9479 71.88 0.6064 67.37
690 0.9775 71.88 0.5547 66.58
700 0.9871 65.62 0.5064 60.37
710 1.1279 65.62 0.4955 59.31
720 0.8741 65.62 0.3902 59.20
730 1.0152 68.75 0.5117 59.90
740 1.0260 65.62 0.4538 62.81
750 1.5156 56.25 0.5961 57.41
760 1.4860 56.25 0.5943 59.60
770 1.1847 62.50 0.4501 61.70
780 1.1703 53.12 0.4789 63.39
790 0.7975 71.88 0.4835 59.77
800 1.1594 65.62 0.4724 64.01
810 0.9389 68.75 0.4922 62.62
820 1.1252 56.25 0.4401 60.31
830 0.8469 71.88 0.4091 66.13
840 0.8424 71.88 0.4428 59.15
850 1.2103 59.38 0.5129 61.59
860 1.2162 59.38 0.5757 63.82
870 0.9064 71.88 0.5633 68.58
880 1.6125 53.12 0.7127 66.90
890 1.6443 50.00 0.6767 62.73
900 1.1100 59.38 0.4068 61.90
910 1.1039 56.25 0.5555 60.23
920 1.1219 53.12 0.5937 61.21
930 0.7502 71.88 0.5258 61.57
940 0.7458 78.12 0.4332 64.49
950 1.2773 62.50 0.4970 65.27
960 0.9373 71.88 0.4364 62.03
970 1.0558 68.75 0.3664 61.12
980 1.3073 59.38 0.4959 60.33
990 1.4604 50.00 0.4871 60.61
1000 1.1968 59.38 0.5292 63.35
1010 1.0080 68.75 0.5567 61.54
1020 1.3010 50.00 0.5256 60.43
1030 1.3291 46.88 0.4045 60.28
1040 0.8800 75.00 0.5246 60.97
1050 1.1598 62.50 0.4608 60.42
1060 1.1899 53.12 0.7153 64.33
1070 1.4151 43.75 0.5601 63.27
1080 1.3622 50.00 0.6912 62.51
1090 1.4302 46.88 0.6630 62.05
1100 0.9446 68.75 0.4914 61.20
1110 0.8687 71.88 0.4598 65.24
1120 0.9230 62.50 0.3832 62.69
1130 0.9460 62.50 0.4932 63.65
1140 1.1434 65.62 0.4383 64.89
1150 0.8999 75.00 0.4409 65.25
1160 1.3257 56.25 0.3916 62.30
1170 1.2374 65.62 0.5913 64.27
1180 1.0722 62.50 0.4417 62.63
1190 1.3312 53.12 0.6457 64.61
1200 1.2260 65.62 0.4739 64.47
1210 0.9150 65.62 0.4085 65.18
1220 0.9685 68.75 0.3183 63.58
1230 1.5802 53.12 0.4540 65.46
1240 1.1041 65.62 0.4892 65.48
1250 1.2655 53.12 0.6294 65.50
1260 0.9318 68.75 0.4555 66.05
1270 0.8768 62.50 0.5005 64.49
1280 1.0345 68.75 0.5123 65.01
1290 1.1188 53.12 0.4039 62.35
1300 1.0226 62.50 0.4725 62.52
1310 1.1832 59.38 0.5595 58.16
1320 1.1229 65.62 0.4507 55.87
1330 1.0555 62.50 0.5599 63.87
1340 0.9787 68.75 0.4332 61.83
1350 1.5717 46.88 0.4992 57.80
1360 0.7523 75.00 0.4886 64.89
1370 1.0323 62.50 0.6195 68.80
1380 1.2084 53.12 0.5478 65.29
1390 1.3690 46.88 0.7165 57.79
1400 1.5298 56.25 0.5589 58.16
1410 1.1913 59.38 0.4862 63.76
1420 1.4982 43.75 0.6014 59.16
1430 0.9049 78.12 0.5475 59.27
1440 1.3024 50.00 0.4219 59.64
1450 1.1335 62.50 0.5108 67.67
1460 0.7792 78.12 0.4323 63.84
1470 1.1220 62.50 0.4398 63.43
1480 1.0423 56.25 0.5479 63.86
1490 1.4439 43.75 0.5929 64.74
1500 1.1013 68.75 0.4974 63.36
1510 1.0522 62.50 0.5883 66.51
1520 0.8817 71.88 0.3943 63.20
1530 1.1372 62.50 0.4619 63.51
1540 1.0119 68.75 0.4867 63.50
1550 0.7429 78.12 0.3158 66.30
1560 0.9603 62.50 0.3998 62.61
1570 1.2314 62.50 0.4362 63.69
1580 0.8323 62.50 0.3933 65.43
1590 1.0942 71.88 0.5085 63.81
1600 1.2199 62.50 0.3998 62.50
1610 1.2092 56.25 0.4084 61.35
1620 0.8923 68.75 0.4605 58.99
1630 1.0743 71.88 0.6968 64.41
1640 1.0358 65.62 0.4852 68.28
1650 1.2047 59.38 0.3885 63.26
1660 1.0367 62.50 0.4047 61.42
1670 1.2346 65.62 0.5173 61.54
1680 1.1501 59.38 0.4181 60.96
1690 1.2321 62.50 0.4866 57.14
1700 1.0735 56.25 0.4884 61.41
1710 1.1875 59.38 0.5444 57.80
1720 1.1348 50.00 0.5094 58.87
1730 1.0849 65.62 0.4744 61.19
1740 1.1345 71.88 0.4754 67.95
1750 1.2263 56.25 0.5886 67.93
1760 0.9301 68.75 0.4153 59.43
1770 1.0165 71.88 0.5084 58.57
1780 1.4852 53.12 0.6131 65.18
1790 0.8648 75.00 0.3724 61.68
1800 1.4326 56.25 0.5536 63.48
1810 1.0337 65.62 0.4539 63.21
1820 1.1213 53.12 0.4459 64.77
1830 0.8284 75.00 0.4178 59.21
1840 1.2957 53.12 0.4705 63.07
1850 1.1712 62.50 0.3483 60.25
1860 1.1370 53.12 0.4033 59.85
1870 1.3634 59.38 0.5653 62.13
