batch class_loss class_acc conf_loss conf
0 2.3764 15.62 0.7012 50.27
10 2.3070 6.25 0.3590 25.79
20 2.3221 15.62 0.4554 14.46
30 2.2758 15.62 0.4118 11.97
40 2.2324 12.50 0.3790 11.95
50 2.1914 25.00 0.6731 13.64
60 2.1512 21.88 0.5425 16.46
70 2.2080 15.62 0.4360 21.22
80 2.1144 34.38 0.6329 28.53
90 1.9988 31.25 0.5972 32.88
100 2.0173 28.12 0.5852 34.82
110 2.0097 28.12 0.6581 35.24
120 1.8488 43.75 0.6573 34.49
130 2.0039 31.25 0.5883 36.47
140 1.8789 31.25 0.5419 41.69
150 1.5751 56.25 0.6366 42.37
160 1.7050 37.50 0.6252 43.60
170 1.6244 40.62 0.6398 43.29
180 1.6438 34.38 0.5537 42.01
190 1.5937 46.88 0.8578 45.76
200 1.5740 50.00 0.5902 48.57
210 1.6493 37.50 0.6648 51.84
220 1.5727 53.12 0.5701 49.05
230 1.4402 56.25 0.6327 47.07
240 1.6069 46.88 0.7257 46.38
250 1.5206 50.00 0.6417 48.29
260 1.4550 53.12 0.7077 50.42
270 1.9343 40.62 0.7972 53.62
280 1.3896 50.00 0.5233 51.78
290 1.2975 62.50 0.7209 49.83
300 1.0224 71.88 0.5922 50.86
310 1.7326 43.75 0.5701 54.61
320 1.5905 43.75 0.6303 51.24
330 1.2169 56.25 0.6244 50.42
340 1.4206 56.25 0.5415 47.76
350 1.4171 50.00 0.5342 52.03
360 1.4955 50.00 0.5167 53.16
370 1.2007 56.25 0.6048 53.65
380 1.6866 43.75 0.6092 50.57
390 1.6076 46.88 0.5360 55.62
400 1.1009 65.62 0.4578 55.10
410 1.1413 59.38 0.6509 52.06
420 1.3510 56.25 0.5419 54.82
430 1.2242 50.00 0.6158 55.90
440 1.4972 40.62 0.5553 51.89
450 1.3030 59.38 0.5568 53.52
460 1.4244 56.25 0.6057 53.79
470 1.2651 59.38 0.5475 55.43
480 1.3532 56.25 0.6074 52.73
490 1.4489 50.00 0.6474 55.76
500 1.0772 65.62 0.5879 53.50
510 1.3346 56.25 0.5841 56.47
520 1.3417 46.88 0.6285 56.81
530 1.2828 43.75 0.6052 53.35
540 1.3128 56.25 0.4757 52.97
550 1.3780 56.25 0.6808 54.24
560 1.3675 56.25 0.5398 53.61
570 1.3852 50.00 0.4967 53.81
580 1.4269 46.88 0.4847 55.88
590 1.3309 59.38 0.5987 55.51
600 1.2920 53.12 0.4782 56.64
610 1.1626 65.62 0.5969 57.34
620 1.3380 53.12 0.4831 58.75
630 1.2627 59.38 0.5157 55.25
640 1.1796 56.25 0.6116 59.58
650 1.3964 50.00 0.5399 57.32
660 1.2451 56.25 0.6593 56.39
670 1.2998 56.25 0.5895 59.12
680 1.5168 50.00 0.6234 58.96
690 1.2929 59.38 0.5906 58.21
700 1.1248 59.38 0.5969 54.51
710 1.2587 50.00 0.6382 54.74
720 1.2165 56.25 0.6335 58.25
730 1.4014 50.00 0.4853 57.25
740 1.5367 53.12 0.5688 54.28
750 1.8753 28.12 0.7034 54.06
760 1.4790 43.75 0.5104 54.07
770 1.1319 56.25 0.5338 55.71
780 1.4142 46.88 0.3732 55.85
790 1.2226 59.38 0.4720 53.75
800 1.2055 53.12 0.5844 59.06
810 1.2788 50.00 0.5650 59.90
820 1.3529 56.25 0.6499 53.62
830 1.6100 50.00 0.8075 54.35
840 0.9772 65.62 0.5702 55.56
850 1.1915 59.38 0.6542 58.20
860 1.3232 59.38 0.6550 58.27
870 1.2170 59.38 0.5934 55.81
880 1.1434 62.50 0.4995 57.07
890 1.1096 53.12 0.5178 59.60
900 1.3305 53.12 0.5120 58.18
910 1.0862 65.62 0.5639 57.71
920 1.1322 59.38 0.5599 53.81
930 0.9373 78.12 0.7150 53.96
940 1.0164 71.88 0.5526 56.90
950 2.0019 40.62 0.4443 59.34
960 1.1832 59.38 0.5681 55.33
970 1.3340 50.00 0.4745 57.74
980 1.2881 56.25 0.5840 61.22
990 1.2476 62.50 0.5558 55.35
1000 1.1181 65.62 0.5804 55.30
1010 1.3495 53.12 0.5628 57.84
1020 1.0770 62.50 0.5375 59.02
1030 1.1031 65.62 0.5477 62.39
1040 1.4451 50.00 0.6679 62.13
1050 1.0496 65.62 0.4185 60.29
1060 1.2692 56.25 0.5607 60.60
1070 1.3428 62.50 0.5038 59.08
1080 1.2311 53.12 0.6816 59.14
1090 1.3556 62.50 0.5115 54.93
1100 1.2490 53.12 0.3780 56.12
1110 1.5861 50.00 0.5785 56.85
1120 1.3103 53.12 0.7574 58.03
1130 1.3606 59.38 0.5796 59.65
