batch class_loss class_acc conf_loss conf
1520 1.2531 59.38 0.4812 60.14
1530 1.1798 56.25 0.5953 62.40
1540 1.4015 53.12 0.6205 63.99
1550 0.8454 75.00 0.3783 64.46
1560 0.7588 78.12 0.5451 64.47
1570 1.1102 59.38 0.5108 64.78
1580 0.7636 81.25 0.3728 64.67
1590 1.1094 65.62 0.4840 58.48
1600 1.0437 62.50 0.4498 64.43
1610 0.9138 65.62 0.4669 64.14
1620 1.3334 62.50 0.5212 58.93
1630 1.2668 59.38 0.6234 63.87
1640 1.7538 37.50 0.6677 59.25
1650 1.1708 59.38 0.5399 61.52
1660 1.0137 68.75 0.4985 62.66
1670 1.2528 56.25 0.5334 61.25
1680 0.8962 68.75 0.5078 61.53
1690 0.8820 71.88 0.4204 61.89
1700 0.9409 65.62 0.4353 63.75
1710 1.1657 62.50 0.4335 64.74
1720 1.3809 50.00 0.5136 61.65
1730 0.9602 65.62 0.3884 66.68
1740 0.9921 62.50 0.5922 67.44
1750 1.0926 65.62 0.4893 61.77
1760 0.9151 71.88 0.3877 64.69
1770 1.2361 65.62 0.5511 64.88
1780 1.5488 50.00 0.5486 63.27
1790 1.0196 68.75 0.6110 65.63
1800 0.9561 65.62 0.5024 61.46
1810 1.8629 43.75 0.5978 62.30
1820 1.0868 59.38 0.5248 63.62
1830 0.7838 75.00 0.4160 62.86
1840 1.0772 62.50 0.5370 56.17
1850 1.0994 65.62 0.5025 61.54
1860 1.0992 62.50 0.4498 60.45
1870 1.0290 65.62 0.4692 62.79
