batch class_loss class_acc conf_loss conf
0 1.0837 65.62 0.6428 59.22
10 1.0575 71.88 0.5555 65.57
20 1.4795 65.62 0.5392 64.03
30 1.3402 50.00 0.6307 60.88
40 1.4434 50.00 0.5453 58.75
50 1.0706 59.38 0.4724 57.62
60 1.2584 62.50 0.5392 54.80
70 1.3344 56.25 0.5466 56.18
80 1.3980 53.12 0.4103 57.84
90 1.2136 56.25 0.4557 59.64
100 1.4833 46.88 0.5716 60.94
110 0.9647 71.88 0.5699 59.47
120 1.1957 50.00 0.5402 62.18
130 1.4579 59.38 0.5504 62.11
140 1.3383 59.38 0.5556 59.47
150 0.9883 71.88 0.5925 61.96
160 0.9634 71.88 0.4858 63.03
170 0.7843 71.88 0.3701 62.46
180 1.4599 46.88 0.6108 59.56
190 1.2460 53.12 0.4872 58.87
200 1.0421 75.00 0.4286 59.68
210 0.9954 68.75 0.5632 60.98
220 1.0919 65.62 0.4271 61.75
230 1.3734 50.00 0.6719 61.11
240 1.1974 59.38 0.6718 58.48
250 1.2050 50.00 0.5913 61.07
260 1.4444 46.88 0.5961 61.62
270 1.1638 59.38 0.4450 57.69
280 0.9363 75.00 0.5147 54.87
290 1.2495 50.00 0.5880 56.30
300 1.0384 62.50 0.5149 60.29
310 1.1418 59.38 0.4555 60.44
320 1.0103 59.38 0.4991 58.15
330 1.3344 56.25 0.5108 59.27
340 1.0004 65.62 0.5835 58.50
350 1.2936 56.25 0.5974 58.71
360 1.0963 59.38 0.4170 58.28
370 1.2551 50.00 0.4344 58.34
380 1.3957 50.00 0.5210 56.75
390 1.2156 59.38 0.5691 58.67
400 1.1265 59.38 0.4555 59.37
410 1.4474 53.12 0.5438 58.35
420 1.3064 53.12 0.5402 64.30
430 1.2590 62.50 0.4784 58.80
440 1.1350 62.50 0.4256 60.32
450 1.3662 53.12 0.5331 59.68
460 1.1208 59.38 0.5054 60.80
470 1.1505 50.00 0.5289 59.12
480 1.1603 59.38 0.5513 59.24
490 1.1437 68.75 0.6430 58.45
500 1.3237 56.25 0.6155 61.96
510 1.3250 56.25 0.6319 61.11
520 0.7589 71.88 0.5531 60.29
530 1.2246 59.38 0.3872 58.91
540 1.2876 62.50 0.6109 59.90
550 1.4835 50.00 0.5719 63.07
560 1.0370 75.00 0.5911 59.57
570 1.3017 59.38 0.4353 61.34
580 1.4655 46.88 0.5963 63.57
590 0.9692 68.75 0.4323 61.36
600 1.2178 50.00 0.5827 61.54
610 1.2679 46.88 0.5971 59.47
620 1.3740 53.12 0.5541 57.61
630 1.8558 43.75 0.7017 60.56
640 1.3761 43.75 0.5241 57.15
650 1.0353 62.50 0.5362 57.27
660 1.8509 37.50 0.5521 54.47
670 1.3006 50.00 0.5616 56.55
680 1.2954 56.25 0.6115 58.52
690 1.0367 62.50 0.5216 63.80
700 1.5355 50.00 0.6272 61.52
710 1.0765 56.25 0.4880 60.16
720 0.9692 65.62 0.5488 59.31
730 0.9754 65.62 0.4406 57.68
740 1.0553 59.38 0.4716 62.38
750 1.3903 56.25 0.7253 64.32
760 0.9378 65.62 0.5421 62.46
770 1.4207 50.00 0.5169 55.33
780 1.1682 59.38 0.5873 56.86
790 0.9883 59.38 0.5008 57.25
800 1.1948 59.38 0.4321 61.95
810 1.0142 65.62 0.5710 64.72
820 1.6360 46.88 0.6136 63.56
830 0.7925 71.88 0.5427 61.46
840 1.1784 59.38 0.4812 61.45
850 1.0621 71.88 0.5494 60.81
860 1.1081 59.38 0.3268 64.38
870 1.1450 59.38 0.5422 62.98
880 1.1128 56.25 0.5082 60.87
890 0.9540 65.62 0.4919 61.08
900 0.9233 62.50 0.4388 60.09
910 1.0077 68.75 0.5886 62.50
920 0.8621 62.50 0.4474 61.88
930 1.1465 59.38 0.5109 62.62
940 1.3101 59.38 0.4811 62.62
950 1.5123 43.75 0.4548 58.19
960 1.2637 53.12 0.4804 57.66
970 1.0281 65.62 0.4360 59.65
980 0.8557 75.00 0.4556 57.37
990 1.1759 59.38 0.6196 58.94
1000 1.1648 56.25 0.5008 62.45
1010 0.9919 68.75 0.5555 63.93
1020 1.0288 62.50 0.5530 63.34
1030 0.9106 78.12 0.5334 62.35
1040 1.1379 65.62 0.5254 64.53
1050 1.2367 59.38 0.4381 61.09
1060 1.0636 68.75 0.4580 62.23
1070 0.9053 68.75 0.4870 59.28
1080 1.2346 62.50 0.4198 57.27
1090 0.9893 78.12 0.6866 55.37
1100 0.8360 71.88 0.3782 59.10
1110 1.1008 62.50 0.5223 58.73
1120 0.8447 75.00 0.4530 60.42
1130 1.0546 65.62 0.5495 58.67
1140 0.9780 68.75 0.4106 62.83
1150 1.4597 50.00 0.4958 59.59
1160 1.3086 53.12 0.4887 61.14
1170 1.0711 65.62 0.4777 62.04
1180 1.1560 62.50 0.4829 64.71
1190 1.5087 46.88 0.7368 60.79
1200 1.1092 62.50 0.6194 59.40
1210 0.8895 78.12 0.4769 59.26
1220 1.0224 62.50 0.4795 60.69
1230 1.2569 65.62 0.6064 54.28
1240 0.7568 71.88 0.4685 63.54
1250 1.0451 62.50 0.5809 61.65
1260 1.3844 56.25 0.5542 59.86
1270 1.4355 56.25 0.5768 55.57
1280 1.0920 56.25 0.4619 58.44
1290 0.9139 71.88 0.5008 61.04
1300 1.1460 62.50 0.4612 61.81
1310 1.2925 56.25 0.5310 59.99
1320 1.2706 53.12 0.5245 61.28
1330 1.5974 46.88 0.5815 60.15
1340 1.3790 56.25 0.5769 60.83
1350 1.1356 53.12 0.6453 59.29
1360 0.9995 65.62 0.4947 60.68
1370 0.9877 59.38 0.5070 60.10
1380 0.9309 65.62 0.5152 60.85
1390 1.0085 68.75 0.4951 58.14
1400 1.0654 62.50 0.5578 60.76
1410 1.1797 62.50 0.4374 60.52
1420 1.3776 50.00 0.6195 60.09
1430 1.3112 50.00 0.5710 58.08
1440 1.1918 50.00 0.5499 57.51
1450 1.0761 71.88 0.4705 58.68
1460 1.3193 65.62 0.5765 58.61
1470 1.2717 56.25 0.6518 66.00
1480 1.1173 62.50 0.5575 60.13
1490 1.0263 65.62 0.4911 59.00
1500 1.4602 46.88 0.5069 60.92
1510 1.3621 56.25 0.5091 57.23
1520 1.1041 59.38 0.4048 57.96
1530 1.4600 62.50 0.5397 60.50
1540 1.3939 59.38 0.5919 60.13
1550 1.4492 65.62 0.7110 59.21
1560 1.5828 46.88 0.6659 65.62
1570 1.0167 71.88 0.3680 61.53
1580 1.1549 59.38 0.5426 61.99
1590 1.0341 68.75 0.5221 60.68
1600 1.1030 62.50 0.4791 58.47
1610 1.1334 59.38 0.5110 61.93
1620 0.9269 68.75 0.4513 61.52
1630 1.1621 53.12 0.4099 62.18
1640 1.0736 59.38 0.5468 63.66
1650 1.0912 62.50 0.3554 64.10
1660 1.1184 59.38 0.6257 61.88
1670 1.1052 56.25 0.5448 61.89
1680 1.2072 65.62 0.5407 64.43
1690 0.9375 65.62 0.5622 65.20
1700 1.1082 59.38 0.4269 62.45
1710 1.1804 62.50 0.6231 60.24
1720 0.9608 71.88 0.5014 61.68
1730 1.4186 53.12 0.4909 62.16
1740 1.4195 46.88 0.6285 63.73
1750 0.9702 71.88 0.4524 59.45
1760 1.1334 68.75 0.5569 61.33
1770 1.1912 56.25 0.5225 61.97
1780 1.0088 68.75 0.4954 62.64
1790 1.2851 46.88 0.6167 63.70
1800 1.0048 65.62 0.3449 61.71
1810 0.9418 65.62 0.4531 58.62
1820 0.9490 62.50 0.5488 54.99
1830 0.9276 68.75 0.6046 57.65
1840 1.1619 68.75 0.6387 61.08
