batch class_loss class_acc conf_loss conf
0 0.9082 68.75 0.5668 62.16
10 0.9668 65.62 0.5115 62.40
20 0.8609 68.75 0.5438 59.39
30 1.2778 56.25 0.4842 60.46
40 0.9044 65.62 0.4768 60.17
50 0.9930 62.50 0.3858 63.13
60 1.1197 50.00 0.3802 61.81
70 0.9998 59.38 0.4606 61.89
80 1.2779 68.75 0.5860 58.48
90 1.0431 59.38 0.4210 62.31
100 1.4742 56.25 0.5966 63.70
110 0.7711 75.00 0.4836 61.66
120 1.0846 62.50 0.6533 60.44
130 1.3140 56.25 0.4821 60.35
140 1.1081 68.75 0.5604 63.15
150 0.7329 81.25 0.4053 65.13
160 1.3070 50.00 0.6288 59.62
170 1.3562 53.12 0.5649 60.40
180 0.9232 68.75 0.4387 56.88
190 0.8987 68.75 0.6113 62.21
200 1.0241 75.00 0.4735 61.04
210 1.1322 59.38 0.4073 61.46
220 1.3767 50.00 0.6953 65.17
230 1.1126 65.62 0.5692 65.56
240 1.3355 65.62 0.4095 62.04
250 1.2580 62.50 0.4274 62.06
260 1.2041 65.62 0.5721 56.01
270 1.0656 62.50 0.5059 60.87
280 1.6526 50.00 0.4681 59.02
290 1.0629 62.50 0.6062 57.83
300 1.1772 56.25 0.4792 62.11
310 1.2783 59.38 0.6241 65.49
320 1.2449 50.00 0.7224 64.04
330 1.1353 59.38 0.4217 60.01
340 1.4580 53.12 0.6708 63.56
350 0.8738 71.88 0.4097 59.41
360 1.1009 59.38 0.4818 60.82
370 1.2603 62.50 0.5684 60.22
380 1.3134 59.38 0.5694 61.44
390 1.4688 53.12 0.5557 58.13
400 1.4538 46.88 0.5779 60.70
410 1.4483 53.12 0.7308 55.14
420 1.0647 68.75 0.5122 59.46
430 1.0280 62.50 0.4530 63.29
440 1.5105 53.12 0.4870 59.63
450 1.1217 62.50 0.5009 63.37
460 1.1964 56.25 0.4178 60.18
470 1.2940 53.12 0.4934 56.27
480 0.7277 78.12 0.5116 61.63
490 0.9101 71.88 0.5671 61.15
500 1.2814 53.12 0.5033 59.74
510 1.1808 68.75 0.4509 61.33
520 1.2620 59.38 0.5230 61.53
530 1.0583 68.75 0.4789 60.68
540 1.0424 59.38 0.4470 62.48
550 1.4202 50.00 0.5328 62.67
560 1.2704 53.12 0.5975 61.68
570 0.9466 65.62 0.5170 62.82
580 1.3117 56.25 0.5106 65.37
590 1.1610 59.38 0.4452 62.94
600 1.1590 65.62 0.4883 64.33
610 1.3343 59.38 0.5038 67.43
620 0.9233 68.75 0.5150 59.78
630 1.2308 68.75 0.5825 57.59
640 1.1106 62.50 0.5784 64.81
650 1.4812 50.00 0.6130 60.89
660 1.0578 62.50 0.5261 62.56
670 1.2086 59.38 0.5757 60.32
680 0.9045 65.62 0.4347 60.97
690 1.2359 65.62 0.6734 60.37
700 1.0381 65.62 0.4048 61.16
710 1.4202 56.25 0.5603 62.93
720 1.0968 62.50 0.4991 65.48
730 1.4500 59.38 0.6415 63.37
740 1.1938 65.62 0.5816 63.77
750 1.0353 65.62 0.5455 65.13
760 1.3993 56.25 0.5942 60.37
