batch class_loss class_acc conf_loss conf
0 0.6189 75.00 0.4021 70.87
10 0.6494 75.00 0.4022 70.60
20 0.5831 78.12 0.4878 73.27
30 0.5001 78.12 0.4227 72.24
40 0.6380 75.00 0.4498 75.11
50 0.7987 56.25 0.6227 72.47
60 0.6939 78.12 0.4364 69.94
70 0.6745 68.75 0.4897 73.48
80 0.4827 84.38 0.3479 71.24
90 0.5569 68.75 0.4186 74.00
100 0.6099 78.12 0.4807 70.55
110 0.5523 71.88 0.5924 74.06
120 0.6283 75.00 0.3166 72.55
130 0.7753 71.88 0.4626 71.82
140 0.6647 71.88 0.4459 70.90
150 0.6245 71.88 0.4827 74.67
160 0.7934 62.50 0.6536 74.73
170 0.5623 71.88 0.4008 72.24
180 0.8842 53.12 0.6037 72.87
190 0.4867 84.38 0.4219 76.21
200 0.7901 56.25 0.4792 72.49
210 0.5448 81.25 0.3993 70.28
220 0.4804 81.25 0.4440 72.37
230 0.6866 71.88 0.5338 72.73
240 0.4676 93.75 0.4239 71.99
250 0.5829 75.00 0.5592 74.25
260 0.6790 71.88 0.4275 71.10
270 0.6933 68.75 0.4674 74.79
280 0.5261 81.25 0.4288 73.35
290 1.0459 65.62 0.5886 71.48
300 0.8059 62.50 0.5468 71.31
310 0.6697 68.75 0.5468 72.77
320 0.6171 68.75 0.4785 70.55
330 0.4938 71.88 0.4674 70.66
340 0.7015 78.12 0.5406 71.18
350 0.7300 65.62 0.4102 71.54
360 0.7814 65.62 0.4318 72.75
370 0.6969 78.12 0.5027 72.87
380 0.7297 75.00 0.5411 70.24
390 0.9376 71.88 0.5188 71.95
400 0.6920 71.88 0.5396 74.15
410 0.3477 90.62 0.3603 72.68
420 0.6871 62.50 0.5709 71.36
430 0.5118 81.25 0.4179 73.80
440 0.5820 75.00 0.4779 72.51
450 0.8107 68.75 0.6087 73.43
460 0.6750 75.00 0.5459 74.10
470 0.4795 84.38 0.4461 71.77
480 0.8955 59.38 0.5262 72.67
490 0.4951 78.12 0.4066 72.42
500 0.6727 71.88 0.3993 74.14
510 0.5603 84.38 0.4547 73.44
520 0.6961 71.88 0.5184 75.01
530 0.5427 75.00 0.3848 74.79
540 0.4334 87.50 0.4351 72.75
550 0.6416 71.88 0.4323 72.89
560 0.5147 81.25 0.3939 72.12
570 0.7056 65.62 0.4967 73.65
580 0.5680 84.38 0.4891 70.94
590 0.7975 68.75 0.6304 75.44
600 0.7466 68.75 0.4073 73.47
610 0.9986 62.50 0.5763 74.37
620 0.4410 84.38 0.4359 73.59
630 0.7562 68.75 0.4900 72.62
640 0.5951 81.25 0.4500 73.66
650 0.4242 90.62 0.3700 72.93
660 0.6736 68.75 0.4446 72.49
670 0.5473 81.25 0.4792 73.25
680 0.4683 84.38 0.3706 75.38
690 0.8093 78.12 0.5767 73.90
700 0.8041 68.75 0.5316 73.21
710 0.6375 81.25 0.4205 71.66
720 0.6305 75.00 0.4813 69.69
730 0.7354 62.50 0.4111 71.19
740 0.6521 75.00 0.5075 72.43
