batch class_loss class_acc conf_loss conf
0 0.3827 90.62 0.2975 75.22
10 0.7763 75.00 0.4952 73.07
20 0.7512 75.00 0.4639 73.57
30 0.5516 81.25 0.3761 74.09
40 1.0231 59.38 0.6405 71.63
50 0.7333 78.12 0.4418 74.91
60 0.7715 68.75 0.5131 71.44
70 0.4662 84.38 0.5024 73.40
80 0.4465 78.12 0.3492 75.13
90 0.7456 65.62 0.4294 70.24
100 0.7621 68.75 0.6324 71.68
110 0.8338 65.62 0.4228 69.68
120 0.9310 75.00 0.5896 74.19
130 0.6089 78.12 0.5070 70.23
140 0.5338 84.38 0.3662 74.39
150 0.6099 68.75 0.4112 73.99
160 0.5005 84.38 0.4504 72.53
170 0.6782 75.00 0.3809 71.08
180 0.5287 78.12 0.4938 75.09
190 0.7624 75.00 0.5028 73.69
200 0.5720 78.12 0.4306 72.54
210 0.6682 75.00 0.4887 72.28
220 0.4627 78.12 0.3659 73.89
230 0.6995 84.38 0.5943 72.97
240 0.5294 75.00 0.4296 70.69
250 0.6248 71.88 0.3614 72.38
260 0.6510 71.88 0.5426 70.77
270 0.4606 84.38 0.3541 74.12
280 0.4404 90.62 0.3246 74.29
290 0.5120 81.25 0.4065 69.73
300 0.7191 68.75 0.4651 71.23
310 0.8855 62.50 0.5742 74.06
320 0.6261 84.38 0.4404 69.78
330 0.7893 65.62 0.4262 71.11
340 0.6482 75.00 0.3701 71.46
350 0.6929 71.88 0.4774 74.19
360 0.5507 71.88 0.3470 70.53
370 0.7014 71.88 0.4989 76.60
380 0.8977 62.50 0.5931 72.67
390 0.6000 75.00 0.3922 73.43
400 0.6406 75.00 0.4908 75.27
410 0.6484 78.12 0.4254 75.14
420 0.5857 68.75 0.4769 74.68
430 0.5806 78.12 0.4748 72.52
440 0.8298 68.75 0.6322 76.33
450 0.6142 71.88 0.5022 73.82
460 0.5473 81.25 0.3599 74.35
470 0.5792 78.12 0.3202 73.56
480 0.5656 78.12 0.4380 75.43
490 0.8466 71.88 0.5355 69.71
500 0.5658 78.12 0.3424 75.55
510 0.5556 71.88 0.4745 73.75
520 0.5853 84.38 0.4969 72.69
530 0.4799 78.12 0.3676 72.69
540 0.5672 71.88 0.3511 73.70
550 0.8179 62.50 0.5511 71.75
560 0.7053 71.88 0.5173 70.24
570 0.6057 68.75 0.4319 71.83
580 0.6119 81.25 0.4026 70.32
590 0.6421 78.12 0.5767 73.30
600 0.4927 84.38 0.3440 73.18
610 0.5599 81.25 0.5134 73.78
620 0.3892 87.50 0.3198 74.01
630 0.5189 84.38 0.3952 73.27
640 0.4896 84.38 0.3609 73.30
650 0.4388 81.25 0.4204 68.90
660 0.6589 75.00 0.5212 72.09
670 0.5338 78.12 0.3797 69.54
680 0.3360 90.62 0.4340 71.56
690 0.9151 68.75 0.5920 74.00
700 1.0354 50.00 0.6590 72.59
710 0.3889 87.50 0.4669 72.73
720 0.5712 71.88 0.5382 76.17
730 0.7031 71.88 0.5159 70.03
740 0.5667 78.12 0.3777 72.21
