batch class_loss class_acc conf_loss conf
0 1.4312 50.00 0.5102 58.92
10 1.2300 56.25 0.5357 60.57
20 1.0950 68.75 0.5759 62.52
30 1.2963 56.25 0.6000 61.99
40 1.0260 65.62 0.4354 62.85
50 0.8555 68.75 0.3240 63.73
60 0.9105 71.88 0.4981 66.17
70 1.1369 65.62 0.4898 66.28
80 0.9693 68.75 0.4193 66.68
90 1.3627 50.00 0.5510 62.64
100 0.9897 65.62 0.5066 60.87
110 1.2270 53.12 0.4953 63.63
120 1.2039 59.38 0.4023 61.86
130 0.9632 75.00 0.4919 60.32
140 1.1923 56.25 0.6049 64.96
150 1.5468 50.00 0.6085 62.04
160 1.1177 46.88 0.4505 59.03
170 0.8701 71.88 0.5149 62.77
180 1.0604 56.25 0.3910 63.42
190 1.2393 59.38 0.4877 61.10
200 1.3035 59.38 0.5291 60.81
210 0.9650 59.38 0.6234 63.04
220 0.9709 65.62 0.4962 63.92
230 1.2965 56.25 0.5638 63.47
240 1.2764 59.38 0.5230 65.21
250 1.0673 62.50 0.4599 60.12
260 1.0846 62.50 0.5096 59.05
270 1.4026 56.25 0.6467 60.25
280 1.0299 71.88 0.4745 60.40
290 1.2972 56.25 0.5581 65.69
300 1.3263 50.00 0.5950 62.48
310 1.2269 50.00 0.6597 62.20
320 0.8258 65.62 0.4028 58.71
330 2.0541 34.38 0.6337 61.91
340 1.1248 62.50 0.5572 66.54
350 0.8617 68.75 0.4389 63.24
360 1.3808 56.25 0.5136 61.39
370 0.9760 59.38 0.6186 61.68
380 0.9682 68.75 0.4632 61.27
390 1.0326 65.62 0.5327 61.56
400 1.0209 59.38 0.3990 62.22
410 1.1779 68.75 0.6226 62.18
420 1.3424 53.12 0.5263 59.25
430 1.2572 59.38 0.6120 61.67
440 1.0150 68.75 0.5154 59.92
450 1.3154 56.25 0.5400 64.65
460 0.9940 68.75 0.5696 62.88
470 0.9730 71.88 0.4015 63.54
480 1.1932 62.50 0.4245 65.58
490 1.5445 56.25 0.5524 62.87
500 1.3875 59.38 0.6165 62.82
510 1.2127 53.12 0.5195 61.12
520 1.1158 56.25 0.4657 58.76
530 1.0154 62.50 0.4704 62.53
540 0.8461 65.62 0.5753 65.62
550 0.9564 68.75 0.5412 63.64
560 1.0006 59.38 0.4211 59.77
570 1.0592 59.38 0.3491 60.26
580 1.0290 65.62 0.5443 63.45
590 0.9282 68.75 0.4610 61.84
600 1.3848 50.00 0.4267 60.98
610 0.9942 65.62 0.5721 62.87
620 1.3139 56.25 0.7052 64.72
630 1.1798 62.50 0.6437 64.94
640 1.2738 62.50 0.5561 62.02
650 1.0398 65.62 0.4985 66.55
660 1.7126 56.25 0.7094 65.93
670 0.9682 71.88 0.4840 65.95
680 1.2806 53.12 0.5284 62.39
690 1.4545 46.88 0.5682 58.29
700 0.8961 65.62 0.4858 62.83
710 1.9255 34.38 0.6452 61.78
720 1.3788 46.88 0.4238 60.14
730 1.2344 59.38 0.5444 60.54
740 1.4087 53.12 0.5266 58.01
750 1.0577 62.50 0.4584 62.39
760 1.0599 62.50 0.5533 63.48
770 1.1318 56.25 0.4401 59.12
780 1.1105 62.50 0.5156 61.15
790 0.8974 75.00 0.4937 60.76
800 0.9645 62.50 0.5932 61.92
810 1.1043 59.38 0.4116 58.90
820 0.9469 68.75 0.4163 62.28
830 0.8816 68.75 0.4819 61.22
840 1.5476 46.88 0.4493 62.76
850 0.8436 65.62 0.3568 62.79
860 1.5623 50.00 0.6999 60.39
870 1.1598 59.38 0.4088 59.64
880 0.8913 78.12 0.5038 62.96
890 1.3937 43.75 0.5655 59.24
900 1.1117 56.25 0.4143 62.85
910 1.2257 56.25 0.3289 61.21
920 0.9076 71.88 0.3720 68.13
930 1.1531 62.50 0.6457 61.66
940 1.0217 65.62 0.3523 62.31
950 1.1972 65.62 0.4093 60.68
960 1.1733 59.38 0.5577 61.64
970 1.0279 62.50 0.4554 60.16
980 1.1813 65.62 0.4815 62.89
990 0.9077 75.00 0.5062 60.72
1000 1.3988 46.88 0.5442 62.46
1010 1.0697 59.38 0.4364 62.56
1020 1.0148 68.75 0.4358 62.25
1030 0.9330 65.62 0.4585 57.27
1040 1.2792 59.38 0.4947 62.84
1050 0.9565 65.62 0.4833 60.99
1060 1.1378 56.25 0.4736 62.68
1070 0.9379 68.75 0.4161 62.98
1080 1.3784 53.12 0.5536 61.65
1090 1.2169 59.38 0.5527 61.01
1100 1.0352 59.38 0.5667 62.61
1110 1.1104 59.38 0.5145 63.69
1120 0.9293 65.62 0.4339 62.94
1130 0.7033 75.00 0.3336 64.85
1140 1.0031 75.00 0.4362 62.35
1150 1.0743 62.50 0.5524 67.09
1160 1.1911 59.38 0.6199 66.48
1170 1.1566 59.38 0.4463 60.86
1180 1.5917 50.00 0.6076 64.66
1190 1.3347 56.25 0.5831 57.80
1200 1.0449 65.62 0.4839 58.19
1210 1.1103 65.62 0.5474 62.70
1220 1.0425 62.50 0.6379 68.90
1230 1.3696 56.25 0.5044 63.97
1240 1.0321 62.50 0.5883 57.47
1250 1.3832 56.25 0.6544 59.88
1260 0.8845 65.62 0.4052 61.73
1270 1.2531 56.25 0.5772 61.45
1280 0.8422 75.00 0.3945 64.07
1290 1.1231 59.38 0.5302 64.08
1300 0.9311 68.75 0.5386 62.26
1310 1.0205 71.88 0.4453 62.34
1320 0.9328 75.00 0.4994 64.49
1330 0.8751 68.75 0.3997 64.50
1340 1.3328 53.12 0.4780 63.48
1350 0.9892 68.75 0.4877 60.94
1360 0.9810 71.88 0.5484 63.90
1370 1.3213 59.38 0.5218 65.66
1380 1.4090 53.12 0.5506 62.90
1390 1.4550 50.00 0.6276 61.84
