batch class_loss class_acc conf_loss conf
0 1.0999 62.50 0.3712 59.91
10 1.3077 43.75 0.5111 61.95
20 1.0538 65.62 0.4693 62.15
30 1.1967 53.12 0.4130 55.48
40 1.4849 43.75 0.5218 59.56
50 1.0377 71.88 0.5693 59.57
60 0.9825 68.75 0.4474 63.93
70 1.1062 53.12 0.4305 62.84
80 0.9247 68.75 0.4926 65.26
90 1.3125 53.12 0.4901 62.66
100 0.7161 78.12 0.5558 61.67
110 1.0384 62.50 0.5425 64.41
120 1.1222 59.38 0.5094 64.74
130 1.0062 68.75 0.4930 65.53
140 0.8269 81.25 0.6008 63.54
150 0.9811 68.75 0.3505 61.45
160 1.3417 56.25 0.6568 61.32
170 0.8861 75.00 0.4741 64.22
180 1.2323 65.62 0.5878 62.69
190 1.3095 59.38 0.4503 58.58
200 1.1947 62.50 0.4965 59.72
210 1.3051 46.88 0.5876 55.26
220 0.9206 68.75 0.4150 58.35
230 1.3681 46.88 0.5457 59.36
240 1.1789 62.50 0.4117 62.20
250 1.3226 53.12 0.5247 63.22
260 1.1540 59.38 0.5390 63.33
270 1.1162 62.50 0.5990 65.52
280 0.9279 65.62 0.4453 63.35
290 1.0947 65.62 0.4018 56.32
300 0.9580 65.62 0.3483 59.74
310 1.0436 65.62 0.5165 63.78
320 0.9851 62.50 0.4200 64.60
330 1.1052 59.38 0.3254 63.62
340 1.1131 65.62 0.5335 64.30
350 0.7737 71.88 0.4677 64.36
360 1.2067 53.12 0.4970 61.80
370 0.8774 68.75 0.4155 65.19
380 1.1289 56.25 0.4668 62.89
390 0.8049 71.88 0.4897 64.25
400 0.9941 65.62 0.4754 62.02
410 1.2931 56.25 0.5465 58.39
420 0.8867 71.88 0.4992 63.09
430 1.1904 59.38 0.4698 60.98
440 0.9785 68.75 0.4294 62.59
450 1.4636 46.88 0.6947 65.61
460 0.9791 68.75 0.5383 58.26
470 1.1827 65.62 0.6524 58.87
480 1.1048 62.50 0.5297 61.25
490 1.2909 53.12 0.6499 61.69
500 0.8896 68.75 0.4906 64.59
510 1.1287 59.38 0.7709 61.17
520 0.9655 65.62 0.4506 62.15
530 1.1018 65.62 0.4791 63.06
540 1.5806 40.62 0.6811 64.04
550 1.0817 68.75 0.5738 60.03
560 0.8691 75.00 0.4764 62.07
570 1.0116 68.75 0.5601 62.02
580 1.0098 59.38 0.4279 63.97
590 1.0690 68.75 0.5734 64.42
600 1.6467 53.12 0.5570 64.98
610 0.8515 65.62 0.5925 64.20
620 1.1340 59.38 0.4626 62.85
630 0.8469 71.88 0.4093 64.02
640 1.6748 46.88 0.8150 65.70
650 1.0673 59.38 0.5499 54.93
660 0.8971 68.75 0.5318 62.76
670 1.2396 59.38 0.6183 61.35
680 1.3363 50.00 0.3695 60.92
690 1.2371 56.25 0.5018 61.01
700 1.3923 53.12 0.6082 60.92
710 1.4942 50.00 0.5220 60.00
720 1.1320 62.50 0.4291 60.98
730 0.8746 68.75 0.3509 63.72
740 1.2197 62.50 0.6218 64.53
750 0.9032 75.00 0.5086 62.31
760 1.0886 62.50 0.4955 60.78
770 1.3298 50.00 0.6224 57.15
780 1.1950 53.12 0.4068 56.50
790 1.0571 65.62 0.5935 59.80
800 0.8337 75.00 0.3980 59.98
810 1.1607 62.50 0.5878 59.28
820 1.0721 62.50 0.4583 63.76
830 0.9492 71.88 0.4315 64.70
840 0.7462 75.00 0.3951 65.69
850 1.0509 68.75 0.5009 63.06
860 1.1995 53.12 0.3594 62.49
870 1.0232 68.75 0.5209 55.01
880 1.0605 71.88 0.5501 61.14
890 1.2287 65.62 0.4567 61.66
900 1.2032 53.12 0.5310 64.02
910 0.9837 62.50 0.5206 67.00
920 0.9835 59.38 0.5265 63.58
930 1.1080 65.62 0.4124 64.29
940 1.0677 65.62 0.5615 64.09
950 1.2889 56.25 0.5121 57.32
960 1.2814 59.38 0.5484 58.98
970 1.1652 59.38 0.3812 60.63
980 1.2409 50.00 0.4704 64.16
990 0.9187 71.88 0.4034 61.39
1000 1.0789 56.25 0.4308 63.05
1010 0.9156 68.75 0.3717 61.87
1020 0.9213 71.88 0.4225 61.78
1030 0.8673 62.50 0.5324 64.11
1040 1.3788 50.00 0.6683 62.88
1050 0.7666 75.00 0.4195 64.65
1060 0.9286 59.38 0.3932 59.90
1070 0.9485 65.62 0.4849 61.81
1080 1.1951 50.00 0.3716 59.06
1090 1.1778 62.50 0.5150 61.97
1100 1.0493 68.75 0.4055 60.37
1110 1.3065 56.25 0.5589 61.64
1120 1.3568 46.88 0.5092 65.59
1130 0.8879 71.88 0.4698 64.20
1140 0.9595 62.50 0.3909 62.99
1150 0.8547 75.00 0.3903 62.14
1160 1.5310 56.25 0.6546 62.05
1170 1.1530 53.12 0.6360 66.21
1180 1.1093 56.25 0.6604 64.97
1190 0.9201 75.00 0.4819 61.79
1200 1.0091 62.50 0.5164 60.89
1210 0.7394 71.88 0.4012 66.09
1220 1.2951 53.12 0.6625 61.04
1230 0.8004 78.12 0.5128 62.51
1240 1.2164 56.25 0.4455 61.02
1250 1.1400 68.75 0.5718 61.30
1260 0.9652 71.88 0.3883 62.72
1270 0.9712 65.62 0.4740 63.72
1280 1.1517 59.38 0.5134 64.53
1290 0.7157 75.00 0.3753 66.35
