batch class_loss class_acc conf_loss conf
0 2.3586 9.38 0.7227 51.79
10 2.2119 21.88 0.5443 27.16
20 2.3389 6.25 0.2756 15.41
30 2.3306 6.25 0.2499 11.90
40 2.2653 18.75 0.5090 12.28
50 2.1862 25.00 0.6009 15.51
60 2.2658 9.38 0.3589 19.68
70 2.2656 15.62 0.4430 23.31
80 2.1151 28.12 0.5999 24.33
90 2.1425 28.12 0.6086 25.27
100 1.9139 40.62 0.6995 27.58
110 1.9843 34.38 0.6493 30.77
120 1.8516 28.12 0.5940 32.94
130 1.8168 37.50 0.5424 35.33
140 1.7410 40.62 0.5963 39.56
150 1.8682 28.12 0.5804 41.85
160 1.9050 25.00 0.5819 42.53
170 1.7467 31.25 0.5705 43.56
180 1.4918 65.62 0.6368 44.44
190 1.5555 40.62 0.5635 47.09
200 1.5094 53.12 0.7399 47.67
210 1.6653 40.62 0.5860 47.84
220 1.7650 40.62 0.6201 45.57
230 1.5339 43.75 0.6276 46.16
240 1.1841 62.50 0.5697 49.12
250 1.4528 50.00 0.6232 52.18
260 1.5871 43.75 0.6268 54.17
270 1.4460 43.75 0.5866 51.62
280 1.4953 53.12 0.5866 47.75
290 1.5645 37.50 0.6766 47.21
300 1.4470 46.88 0.6555 50.68
310 1.5612 50.00 0.6092 50.59
320 1.3216 53.12 0.6421 50.17
330 1.4895 59.38 0.6422 50.29
340 1.5221 46.88 0.4745 48.88
350 1.4627 53.12 0.5385 51.86
360 1.2153 56.25 0.6230 51.00
370 1.3433 53.12 0.6839 48.79
380 1.2023 56.25 0.5959 48.76
390 1.4537 56.25 0.5765 54.38
400 1.6025 46.88 0.7007 57.07
410 2.0007 37.50 0.6649 55.09
420 1.1171 59.38 0.7238 53.40
430 1.2541 56.25 0.5446 54.98
440 1.2197 59.38 0.6009 54.35
450 1.4318 50.00 0.5410 53.71
460 1.4452 53.12 0.6374 55.14
470 1.6155 37.50 0.6085 51.54
480 1.5337 40.62 0.6309 51.41
490 1.7566 40.62 0.5119 51.03
500 1.0939 62.50 0.4717 54.65
510 1.2546 50.00 0.5579 58.28
520 1.0700 65.62 0.5234 58.08
530 1.2408 53.12 0.5479 54.72
540 1.3154 53.12 0.5817 52.85
550 1.3609 59.38 0.5964 51.06
560 1.3642 53.12 0.4908 58.11
570 1.3191 56.25 0.4948 58.27
580 1.5400 53.12 0.7341 58.00
590 1.2993 59.38 0.6155 53.78
600 1.5475 50.00 0.7604 56.00
610 1.5623 50.00 0.7346 57.00
620 1.1654 59.38 0.6362 56.19
630 1.4491 46.88 0.6914 59.28
640 1.1123 71.88 0.6042 58.67
650 1.3176 62.50 0.4538 57.06
660 1.4967 43.75 0.5485 57.84
670 1.3503 62.50 0.5862 53.45
680 1.2461 56.25 0.6634 51.48
690 1.2172 59.38 0.6478 54.57
700 1.2110 59.38 0.5775 54.53
710 1.3979 62.50 0.4911 58.44
720 1.1610 65.62 0.5601 57.38
730 1.2611 65.62 0.5554 54.38
740 1.2788 53.12 0.6480 55.12
750 0.9943 59.38 0.5605 55.91
760 1.4850 46.88 0.5347 54.86
770 1.5127 46.88 0.6342 54.03
780 1.3657 46.88 0.5304 54.97
790 1.4173 62.50 0.4866 56.44
800 1.2266 59.38 0.5487 56.95
810 1.0520 65.62 0.6200 57.42
820 1.0637 68.75 0.6017 56.93
830 1.3545 59.38 0.5843 54.66
840 1.2876 59.38 0.5521 55.37
850 1.4561 37.50 0.5242 55.72
860 1.2679 59.38 0.5695 57.61
870 1.3833 53.12 0.6195 58.33
880 1.1181 59.38 0.5592 58.01
890 1.5019 53.12 0.6802 56.36
900 1.4408 56.25 0.5964 55.94
910 1.1594 62.50 0.4825 57.28
920 1.0650 68.75 0.4709 58.92
930 1.1713 50.00 0.4921 60.36
940 1.4282 53.12 0.5277 64.01
950 1.1033 59.38 0.4936 59.80
960 1.8703 34.38 0.6507 57.35
970 0.9264 62.50 0.5144 60.16
980 1.4361 56.25 0.5372 60.71
990 1.3406 56.25 0.5552 57.71
1000 1.4483 62.50 0.5841 60.06
1010 1.5024 43.75 0.6061 57.58
1020 1.3959 43.75 0.4642 54.48
1030 1.2259 65.62 0.5877 54.90
1040 1.0198 65.62 0.5079 54.62
1050 1.5290 34.38 0.6778 57.11
1060 1.3283 53.12 0.4895 56.85
1070 1.2233 65.62 0.7539 56.52
1080 1.1720 53.12 0.4601 58.14
1090 1.6979 46.88 0.6162 59.62
1100 1.2915 50.00 0.4733 60.12
1110 1.1837 53.12 0.6299 56.17
1120 1.0079 62.50 0.5435 54.56
1130 1.0695 62.50 0.5959 55.11
1140 1.0539 65.62 0.4482 59.24
1150 1.4161 53.12 0.7142 59.20
1160 1.0198 75.00 0.6389 60.69
1170 1.2647 56.25 0.5453 59.91
1180 1.1262 62.50 0.4475 58.19
1190 1.0496 68.75 0.4878 58.77
1200 0.9068 65.62 0.5049 58.73
1210 1.2052 59.38 0.6697 60.34
1220 1.4513 56.25 0.5912 59.08
1230 1.5191 43.75 0.4615 57.62
1240 1.0954 56.25 0.4684 57.68
1250 1.2110 59.38 0.4849 61.09
1260 1.3004 50.00 0.5901 60.26
1270 1.2903 50.00 0.5370 57.32
1280 1.3450 50.00 0.7499 56.48
1290 1.3597 53.12 0.6681 57.27
1300 1.3646 50.00 0.5362 55.40
1310 1.2736 59.38 0.5047 59.35
1320 1.1032 59.38 0.6282 59.56
1330 1.1865 65.62 0.6384 59.01
1340 1.0979 62.50 0.4269 56.64
1350 1.2973 50.00 0.5394 58.43
1360 1.4207 53.12 0.5466 56.88
1370 1.3273 56.25 0.5450 54.52
1380 0.8668 71.88 0.4477 58.60
1390 1.5851 43.75 0.5639 55.17
1400 1.2430 50.00 0.5344 53.78
1410 1.4238 40.62 0.6288 54.50
1420 1.2770 53.12 0.5119 57.38
1430 1.5048 40.62 0.6512 60.33
1440 1.3428 50.00 0.6212 56.01
1450 1.2128 53.12 0.4758 58.34
1460 1.6757 43.75 0.7115 58.80
1470 1.1074 56.25 0.5523 60.14
1480 1.2083 65.62 0.6883 59.83
1490 1.0693 62.50 0.6230 61.59
1500 1.1958 59.38 0.5620 60.37
1510 1.2582 68.75 0.5029 61.68
1520 1.2217 59.38 0.7448 61.68
1530 1.0024 71.88 0.5052 60.73
1540 1.5945 46.88 0.5698 58.15
1550 1.5055 53.12 0.7274 60.85
1560 1.1042 68.75 0.5879 61.33
1570 1.1112 65.62 0.4523 61.95
1580 1.2851 56.25 0.5102 56.28
1590 1.0537 62.50 0.4966 58.05
1600 1.3602 53.12 0.6318 60.24
1610 1.4839 43.75 0.5277 59.04
1620 0.9424 65.62 0.4183 57.52
1630 1.1559 65.62 0.5611 56.72
1640 0.8405 78.12 0.6019 58.82
1650 1.3080 56.25 0.5415 59.88
1660 1.1418 56.25 0.5954 61.10
1670 1.1984 65.62 0.6630 60.43
1680 0.8929 68.75 0.5548 59.30
1690 0.9837 65.62 0.4243 57.76
1700 0.8938 68.75 0.4181 60.27
1710 1.1183 68.75 0.5125 64.09
1720 1.3757 56.25 0.6011 60.14
1730 1.3186 59.38 0.5333 57.82
1740 1.1960 68.75 0.6105 58.28
1750 0.9375 71.88 0.4954 61.80
1760 1.5552 50.00 0.7346 61.40
1770 1.2094 53.12 0.5358 59.47
1780 1.0835 62.50 0.6494 59.21
1790 0.9705 65.62 0.5816 56.83
1800 1.0298 65.62 0.4715 57.98
1810 1.0420 68.75 0.5229 59.72
1820 1.2545 50.00 0.6093 62.73
1830 1.3500 46.88 0.6429 60.28
1840 1.2617 53.12 0.5045 57.95
1850 1.0740 62.50 0.6976 57.29
1860 1.3712 59.38 0.5370 59.59
1870 1.1679 62.50 0.4603 63.74
