batch class_loss class_acc conf_loss conf
530 1.4790 46.88 0.5213 61.48
540 1.1801 59.38 0.4492 61.86
550 0.9710 71.88 0.4610 62.54
560 1.1780 59.38 0.5144 62.80
570 1.2370 59.38 0.4379 60.28
580 0.7848 71.88 0.5476 60.64
590 1.2887 62.50 0.5374 60.39
600 1.6143 40.62 0.4128 58.21
610 1.0314 68.75 0.5708 59.63
620 1.1305 68.75 0.6769 62.86
630 0.9642 78.12 0.5884 58.67
640 1.0348 68.75 0.5805 59.02
650 1.0367 62.50 0.3858 59.05
660 0.9956 68.75 0.5797 61.02
670 1.2044 56.25 0.5874 66.79
680 1.0933 65.62 0.4126 60.88
690 1.1361 62.50 0.4729 62.10
700 1.0001 59.38 0.4836 64.80
710 1.3268 50.00 0.4493 58.68
720 1.3452 46.88 0.7192 59.98
730 1.2972 46.88 0.5504 61.78
740 0.9840 65.62 0.3783 59.58
750 0.8930 78.12 0.4512 60.85
760 1.4446 53.12 0.4654 59.44
770 1.7005 46.88 0.6000 59.78
780 0.8778 75.00 0.5248 60.77
790 1.5868 46.88 0.7839 62.13
800 1.1900 53.12 0.5682 62.19
810 0.8891 68.75 0.4046 58.96
820 1.3380 62.50 0.4912 58.10
830 1.0233 65.62 0.4882 57.74
840 1.0940 71.88 0.4845 58.67
850 0.9666 71.88 0.5900 60.96
860 0.7650 75.00 0.6368 61.98
870 1.1079 59.38 0.4430 61.81
880 1.0407 68.75 0.4543 63.65
890 1.0686 62.50 0.5383 62.83
900 1.3334 50.00 0.6918 63.44
910 1.1347 62.50 0.6435 60.80
920 1.4404 56.25 0.6653 61.87
930 0.9308 65.62 0.5265 61.88
940 1.4136 53.12 0.5667 59.23
950 1.2717 59.38 0.4222 57.77
960 1.2199 62.50 0.5815 59.20
970 0.8294 71.88 0.5070 60.44
980 1.1279 56.25 0.4015 56.84
990 1.2928 59.38 0.5170 59.52
1000 1.4163 62.50 0.5379 60.93
1010 0.8685 78.12 0.4862 61.83
1020 1.7560 34.38 0.7978 62.46
1030 1.2792 59.38 0.6479 60.67
1040 0.8908 68.75 0.4591 59.06
1050 1.6288 43.75 0.4903 59.42
1060 1.1912 56.25 0.4230 57.61
1070 0.7586 78.12 0.4617 56.30
1080 1.2602 59.38 0.4510 59.35
1090 1.1473 65.62 0.4882 57.43
1100 1.0443 59.38 0.3723 60.70
1110 1.1150 59.38 0.6227 60.43
1120 0.8190 75.00 0.4516 59.36
1130 1.3508 53.12 0.6646 60.89
1140 1.1996 59.38 0.4712 61.24
1150 1.3538 56.25 0.5059 62.63
1160 1.6545 46.88 0.7751 62.66
1170 1.3447 53.12 0.5616 60.48
1180 0.8173 78.12 0.4456 59.77
1190 0.9082 68.75 0.5412 62.92
1200 1.0120 68.75 0.5333 62.69
1210 1.3818 53.12 0.5612 60.31
1220 1.1922 50.00 0.6319 63.27
1230 1.4399 50.00 0.5696 56.34
1240 1.2187 62.50 0.5725 51.95
1250 1.1984 56.25 0.4300 56.93
1260 1.4955 46.88 0.4666 59.68
1270 1.1252 59.38 0.4719 57.84
1280 1.1075 59.38 0.5307 61.13
1290 1.0875 65.62 0.4471 61.34
1300 0.9820 71.88 0.4993 61.03
1310 0.9478 68.75 0.4986 60.03
1320 1.2686 46.88 0.4269 58.32
1330 1.0725 65.62 0.5066 60.60
1340 1.6574 50.00 0.4836 63.27
1350 1.3049 46.88 0.3788 55.70
1360 1.0746 68.75 0.5267 60.17
1370 1.1631 65.62 0.5296 64.16
1380 0.9623 65.62 0.4566 58.92
1390 1.0795 62.50 0.5107 59.92
1400 0.8922 71.88 0.4665 59.33
1410 1.0923 65.62 0.6006 60.25
1420 0.7585 71.88 0.4743 64.21
1430 1.0424 62.50 0.4379 62.72
1440 1.6948 40.62 0.7851 64.39
1450 1.0016 62.50 0.5094 59.85
1460 0.9851 68.75 0.4408 64.10
1470 0.9302 71.88 0.4483 63.94
1480 0.8462 71.88 0.5227 61.87
1490 1.5076 53.12 0.5160 60.21
1500 1.0157 62.50 0.4875 60.30
1510 1.2219 50.00 0.4919 61.73
1520 1.5106 59.38 0.5630 61.63
1530 1.1599 62.50 0.4901 62.71
1540 1.0206 62.50 0.6490 59.87
1550 1.2938 65.62 0.5615 59.57
1560 1.2188 59.38 0.6136 58.20
1570 0.9419 65.62 0.4948 60.82
1580 1.1239 59.38 0.4545 61.63
1590 1.4677 40.62 0.6140 66.79
1600 1.0619 62.50 0.6028 62.71
1610 1.1910 59.38 0.4440 61.65
1620 1.0744 59.38 0.5128 60.35
1630 0.9695 68.75 0.4693 60.68
1640 1.4599 53.12 0.5956 60.06
1650 1.2518 62.50 0.5296 60.93
1660 1.3074 59.38 0.5060 59.59
1670 1.0481 62.50 0.5158 60.01
1680 0.9363 68.75 0.4510 59.87
1690 1.2027 62.50 0.5345 54.61
1700 0.9122 68.75 0.4488 60.66
1710 1.2559 65.62 0.3687 62.36
1720 1.1469 56.25 0.6285 62.74
1730 1.1216 65.62 0.4157 60.10
1740 1.3736 50.00 0.6105 61.49
1750 1.2202 56.25 0.4684 57.97
1760 1.3578 50.00 0.5706 57.88
1770 1.2731 53.12 0.5060 58.58
1780 1.4649 53.12 0.5288 63.71
1790 1.1306 59.38 0.4671 61.71
1800 0.7484 68.75 0.5181 61.32
1810 1.0757 68.75 0.5299 61.01
1820 1.2100 56.25 0.5259 63.88
1830 1.2155 62.50 0.4535 61.56
1840 1.0098 62.50 0.4046 60.34
1850 1.3196 56.25 0.5865 59.57
1860 1.1187 59.38 0.6213 56.97
1870 1.0051 65.62 0.4798 56.01
