batch class_loss class_acc conf_loss conf
0 1.3592 43.75 0.5714 56.05
10 1.2786 53.12 0.6224 61.89
20 1.4794 56.25 0.6482 59.12
30 1.0476 62.50 0.6463 59.14
40 1.0155 65.62 0.4637 61.86
50 1.0965 62.50 0.4025 62.50
60 1.2812 59.38 0.5626 61.80
70 1.8485 40.62 0.6583 63.75
80 1.2833 53.12 0.4869 61.88
90 0.9001 65.62 0.5490 63.20
100 0.8605 68.75 0.4926 60.68
110 1.2604 46.88 0.5723 57.41
120 1.0597 59.38 0.5586 57.50
130 1.2889 53.12 0.5648 61.72
140 1.2656 56.25 0.5224 61.53
150 1.2033 59.38 0.6002 57.54
160 1.0859 65.62 0.4014 59.15
170 1.4763 50.00 0.5325 57.85
180 1.1790 62.50 0.4876 61.29
190 1.1042 68.75 0.5296 62.78
200 0.7630 81.25 0.4599 63.17
210 1.2982 62.50 0.5408 61.72
220 1.2550 59.38 0.5040 60.72
230 1.1795 65.62 0.5417 61.54
240 1.1911 46.88 0.5818 59.15
250 1.2822 50.00 0.6341 57.00
260 0.9502 68.75 0.4530 58.54
270 1.1328 62.50 0.5974 59.75
280 1.0171 65.62 0.5479 60.64
290 1.4717 62.50 0.6360 57.50
300 1.0487 62.50 0.6807 57.74
310 1.3281 53.12 0.5228 58.39
320 1.2307 53.12 0.4880 57.38
330 1.0856 59.38 0.5632 59.23
340 1.6195 46.88 0.5937 59.12
350 1.4546 53.12 0.4596 60.28
360 1.2232 65.62 0.5569 62.16
370 1.1821 56.25 0.5834 60.55
380 1.1109 59.38 0.4870 57.39
390 1.3587 56.25 0.4951 58.42
400 1.5504 50.00 0.4353 61.99
410 1.2077 56.25 0.3994 59.02
420 1.2576 56.25 0.5279 56.02
430 1.1706 62.50 0.5583 59.12
440 0.9965 62.50 0.3802 61.30
450 1.2756 65.62 0.6964 65.26
460 1.0156 65.62 0.4829 63.18
470 1.0162 62.50 0.4955 60.15
480 1.1022 62.50 0.4818 55.47
490 1.0892 65.62 0.4914 59.04
500 1.0970 56.25 0.4237 63.41
510 0.9388 68.75 0.4366 61.52
520 1.1505 59.38 0.4577 61.97
530 1.2862 62.50 0.6120 57.25
540 1.0892 65.62 0.6612 55.92
550 1.4552 56.25 0.5440 58.81
560 1.0328 59.38 0.3511 60.41
570 0.9015 68.75 0.3406 62.32
580 1.0067 75.00 0.5513 63.45
590 1.3252 56.25 0.4936 61.98
600 1.6448 43.75 0.5997 61.33
610 1.3071 50.00 0.5716 57.85
620 1.6811 50.00 0.6376 57.81
630 1.4907 43.75 0.5258 57.25
640 1.0689 62.50 0.4644 59.62
650 1.1431 62.50 0.5929 61.88
660 1.2139 56.25 0.5236 61.19
670 1.2685 53.12 0.4726 61.40
680 1.1143 68.75 0.4530 62.80
690 0.9943 62.50 0.4722 61.99
700 1.1671 59.38 0.4981 61.70
710 1.4800 43.75 0.5754 60.16
720 0.9041 62.50 0.4048 60.30
730 1.0420 68.75 0.4525 61.46
740 1.0972 75.00 0.5210 63.12
750 0.9719 68.75 0.3980 60.98
760 1.0770 53.12 0.5372 59.89
770 1.2579 59.38 0.4216 59.91
780 1.1325 65.62 0.3978 60.10
790 1.0988 59.38 0.5084 59.09
800 1.1295 59.38 0.5944 61.66
810 0.7415 84.38 0.5393 60.26
820 1.2746 59.38 0.4318 63.70
830 1.3002 53.12 0.5889 62.99
840 0.9733 65.62 0.4623 64.54
850 1.2907 50.00 0.4461 60.31
860 1.1582 62.50 0.5184 59.19
870 1.0804 65.62 0.5121 61.85
880 1.1699 59.38 0.5927 64.45
890 1.1540 62.50 0.4951 62.03
900 1.4312 59.38 0.7703 58.95
910 1.4708 46.88 0.4987 54.98
920 0.9505 71.88 0.5140 54.64
930 1.4453 59.38 0.7507 57.81
940 1.9127 40.62 0.6056 58.38
950 0.9331 68.75 0.5410 57.18
960 1.1172 53.12 0.3363 55.68
970 1.4685 53.12 0.4910 57.36
980 1.2461 65.62 0.4628 61.81
990 1.1693 53.12 0.4790 64.04
1000 0.9430 68.75 0.4766 62.07
1010 0.9986 62.50 0.4582 61.66
1020 1.1260 62.50 0.4811 60.78
1030 0.9245 65.62 0.4277 58.87
1040 0.8215 68.75 0.5575 62.50
1050 1.4729 37.50 0.5759 59.81
1060 1.1274 59.38 0.6778 58.53
1070 1.1418 62.50 0.5068 60.27
1080 1.1126 56.25 0.4741 57.94
1090 1.4264 46.88 0.6230 57.37
1100 1.3946 53.12 0.4838 59.69
1110 0.9596 68.75 0.6698 64.68
1120 1.3191 46.88 0.4736 62.50
1130 1.1491 65.62 0.5570 62.50
1140 0.9783 68.75 0.5552 60.14
1150 1.1040 62.50 0.5116 61.24
1160 1.4154 50.00 0.7160 63.01
1170 1.0732 68.75 0.5572 61.72
1180 1.1050 65.62 0.4653 59.35
1190 0.9024 68.75 0.5243 61.67
1200 1.2033 50.00 0.5263 58.80
1210 1.2769 56.25 0.4900 61.86
1220 0.7476 75.00 0.5029 56.98
1230 1.1817 53.12 0.5556 58.95
1240 1.3932 59.38 0.4678 65.82
1250 1.0096 59.38 0.4873 63.83
1260 0.8837 68.75 0.4151 63.84
1270 0.7660 71.88 0.4264 62.58
1280 1.2320 56.25 0.6286 61.71
1290 1.4547 56.25 0.5748 63.79
1300 1.0637 75.00 0.4928 58.70
1310 1.0893 59.38 0.5862 59.19
1320 1.1304 62.50 0.5156 58.75
1330 1.6680 46.88 0.6918 61.42
1340 1.1349 62.50 0.3839 58.67
1350 1.5859 43.75 0.7329 59.90
1360 1.2247 53.12 0.5011 60.58
1370 1.0867 65.62 0.5273 61.09
1380 1.0822 62.50 0.5269 57.91
1390 1.1061 65.62 0.7598 62.98
1400 0.7750 81.25 0.4405 61.04
1410 1.6364 40.62 0.6631 62.69
1420 1.2614 53.12 0.4859 57.80
1430 0.8186 68.75 0.4894 59.20
1440 0.8273 71.88 0.4559 61.97
1450 1.0756 68.75 0.4030 62.89
1460 1.2998 50.00 0.6462 65.02
1470 1.1620 59.38 0.4308 61.50
1480 1.1889 56.25 0.4654 62.32
1490 1.0952 68.75 0.4290 62.22
1500 1.0331 68.75 0.5083 61.86
1510 1.1880 65.62 0.5271 61.67
1520 0.9847 68.75 0.3733 63.19
1530 0.8032 75.00 0.5121 64.15
1540 1.1171 62.50 0.4849 58.25
1550 1.1045 75.00 0.6671 60.24
1560 1.0290 65.62 0.4573 58.25
1570 1.3985 62.50 0.5345 57.22
1580 1.3309 56.25 0.5002 56.68
1590 1.0574 59.38 0.6172 56.97
1600 1.1555 62.50 0.5272 56.39
1610 1.0333 65.62 0.4109 60.17
1620 1.2711 50.00 0.5372 62.18
1630 1.0466 62.50 0.5620 64.76
1640 1.0972 65.62 0.4025 65.31
1650 1.1796 59.38 0.4769 62.79
1660 1.4906 53.12 0.7473 63.79
1670 1.1507 65.62 0.4998 60.48
1680 1.4095 53.12 0.5226 58.72
1690 0.9384 65.62 0.5764 63.37
1700 1.1126 56.25 0.4540 62.55
1710 0.8951 75.00 0.3901 62.57
1720 1.2385 59.38 0.4559 60.94
1730 1.1622 68.75 0.6153 61.74
1740 1.1770 62.50 0.4983 60.28
1750 0.9238 75.00 0.5086 63.35
1760 1.4524 53.12 0.4705 62.31
1770 1.0493 68.75 0.4658 63.09
1780 1.1644 53.12 0.5247 63.01
1790 1.2673 56.25 0.6457 60.92
1800 1.4828 50.00 0.4774 58.14
1810 1.1781 56.25 0.5394 59.26
1820 1.0794 65.62 0.4698 57.93
1830 1.0573 56.25 0.4682 65.35
1840 1.0474 59.38 0.4330 64.09
1850 1.0984 56.25 0.4286 63.45
1860 1.1364 65.62 0.5518 61.38
1870 1.1438 62.50 0.4270 63.96
