batch class_loss class_acc conf_loss conf
0 0.8594 71.88 0.3958 63.75
10 1.0524 65.62 0.4984 61.60
20 1.2452 59.38 0.4128 60.68
30 1.1233 56.25 0.4911 63.75
40 1.1042 68.75 0.6154 62.67
50 0.9455 68.75 0.5492 58.93
60 1.0721 65.62 0.4427 60.95
70 0.9156 65.62 0.4223 62.44
80 1.2241 53.12 0.6420 62.39
90 1.2204 62.50 0.5619 63.02
100 1.3015 65.62 0.6600 61.14
110 1.1292 59.38 0.4969 60.68
120 1.1481 65.62 0.4210 59.78
130 1.1427 56.25 0.3966 67.59
140 1.0880 62.50 0.4084 63.91
150 1.4335 50.00 0.4759 59.57
160 1.2335 68.75 0.6536 60.57
170 1.1735 59.38 0.4417 60.21
180 1.2878 53.12 0.6700 64.36
190 1.0309 65.62 0.4687 63.17
200 1.0577 65.62 0.4444 64.86
210 1.2105 53.12 0.7157 60.71
220 0.8981 68.75 0.3519 61.94
230 0.9978 75.00 0.5935 64.67
240 1.3304 50.00 0.6454 65.71
250 1.1039 59.38 0.4110 63.03
260 1.3704 62.50 0.4892 65.76
270 1.1427 56.25 0.6403 63.91
280 0.9690 68.75 0.3972 60.37
290 1.4240 53.12 0.6236 62.52
300 0.9490 59.38 0.3878 65.74
310 1.2218 59.38 0.5310 65.36
320 1.1520 65.62 0.4345 62.33
330 1.4721 50.00 0.5902 60.51
340 1.0985 62.50 0.4843 60.43
350 1.0287 62.50 0.3913 62.32
360 0.8580 68.75 0.4717 64.43
370 1.2326 56.25 0.5436 65.29
380 1.0995 65.62 0.5412 64.38
390 1.1452 62.50 0.4400 67.58
400 1.3611 56.25 0.6028 65.88
410 1.3256 59.38 0.5310 58.28
420 1.3359 59.38 0.5599 63.10
430 1.1433 56.25 0.4904 62.37
440 1.1027 59.38 0.3690 59.99
450 0.8908 68.75 0.4237 64.78
460 1.7688 46.88 0.6486 65.54
470 1.2485 50.00 0.6356 64.02
480 1.2214 53.12 0.4674 57.86
490 1.0986 53.12 0.3736 55.53
500 1.0591 65.62 0.6900 54.48
510 1.5902 40.62 0.6435 56.95
520 1.1350 62.50 0.4892 58.67
530 1.2599 59.38 0.5528 63.77
540 1.6109 43.75 0.5188 60.72
550 0.9965 65.62 0.4703 61.66
560 1.4000 53.12 0.4790 60.57
570 1.0097 68.75 0.4203 66.84
580 1.1714 62.50 0.7052 62.70
590 1.4613 53.12 0.4674 60.99
600 0.8096 71.88 0.3817 62.08
610 1.1405 62.50 0.5762 63.54
620 1.3498 62.50 0.4326 61.12
630 0.9157 68.75 0.3901 64.68
640 0.9463 71.88 0.3775 63.09
650 1.3848 56.25 0.6207 66.05
660 1.2014 53.12 0.4854 63.03
670 1.4871 50.00 0.5693 62.59
680 1.1297 56.25 0.5272 60.37
690 1.1870 59.38 0.5678 60.90
700 0.8336 78.12 0.5021 63.99
710 1.5304 50.00 0.6006 60.74
720 1.2300 50.00 0.4009 60.03
