batch class_loss class_acc conf_loss conf
0 1.2592 56.25 0.4632 62.76
10 0.9873 62.50 0.3851 62.41
20 1.3565 56.25 0.6088 59.29
30 1.2525 56.25 0.3859 60.15
40 1.3465 50.00 0.5654 57.37
50 1.4920 46.88 0.4961 63.42
60 1.1574 62.50 0.5421 66.96
70 0.9904 71.88 0.6218 64.32
80 0.9822 62.50 0.3200 61.92
90 1.1535 56.25 0.4261 60.05
100 0.9560 50.00 0.5927 60.98
110 0.8723 71.88 0.4077 61.02
120 1.3129 53.12 0.6154 61.55
130 1.0717 71.88 0.4512 64.04
140 1.4430 43.75 0.5293 58.52
150 1.2234 53.12 0.4174 60.76
160 1.4470 43.75 0.6928 64.95
170 1.1573 62.50 0.6689 63.45
180 0.8970 71.88 0.3836 65.55
190 0.9396 75.00 0.4947 62.78
200 0.8912 68.75 0.4134 63.65
210 1.0532 56.25 0.5358 66.42
220 1.2169 62.50 0.6688 62.03
230 1.2598 62.50 0.4989 58.40
240 0.9831 68.75 0.5381 58.90
250 1.2564 56.25 0.3720 62.89
260 1.3027 46.88 0.3569 58.58
270 1.1416 62.50 0.4263 60.71
280 1.0950 62.50 0.5024 63.70
290 0.6558 71.88 0.4968 63.07
300 1.1689 56.25 0.4961 63.58
310 1.6232 40.62 0.6391 60.26
320 1.0661 65.62 0.5542 58.71
330 1.3669 59.38 0.5511 61.30
340 1.2204 62.50 0.4653 64.07
350 1.2225 53.12 0.4972 62.00
360 0.8563 78.12 0.4812 61.71
370 1.0604 56.25 0.4624 60.79
380 1.0673 68.75 0.5422 65.59
390 1.0090 68.75 0.4855 60.85
400 0.8461 71.88 0.4631 65.37
410 1.3548 56.25 0.6501 60.52
420 0.8216 71.88 0.4779 59.08
430 1.1877 53.12 0.5175 60.65
440 1.1448 62.50 0.4093 63.16
450 1.0980 53.12 0.4863 59.82
460 1.2577 59.38 0.4993 64.94
470 1.5347 50.00 0.5198 60.31
480 1.3105 53.12 0.5307 62.91
490 1.0922 59.38 0.5970 68.16
500 1.2020 50.00 0.5057 64.75
510 1.2096 56.25 0.4808 57.25
520 1.1794 59.38 0.4271 61.95
530 0.7604 81.25 0.4476 63.99
540 1.2393 62.50 0.4539 61.09
550 1.2512 62.50 0.5786 63.10
560 1.5308 53.12 0.6853 66.89
570 0.7856 75.00 0.3948 64.59
580 1.1512 62.50 0.5924 62.91
590 1.0669 56.25 0.4965 58.89
600 0.9467 65.62 0.4520 56.86
610 0.8253 75.00 0.4685 60.74
620 0.8744 75.00 0.4579 65.15
630 0.7706 75.00 0.4758 65.32
640 1.1836 62.50 0.5636 62.17
650 0.7429 71.88 0.2767 66.61
660 1.3396 46.88 0.4409 59.12
670 0.9929 75.00 0.4701 60.94
680 0.8752 71.88 0.3894 62.58
690 1.0356 68.75 0.4301 63.21
700 0.7855 75.00 0.3592 66.03
710 1.1306 46.88 0.6601 64.70
720 1.4758 53.12 0.5622 61.10
730 0.8692 75.00 0.5339 63.17
740 1.4136 65.62 0.6806 64.46
750 1.1316 59.38 0.3768 62.57
760 1.0883 59.38 0.6223 64.04
770 1.4479 50.00 0.4683 58.69
780 1.4566 43.75 0.6225 60.05
790 1.1907 59.38 0.4298 62.63
800 1.5995 50.00 0.4969 62.95
810 1.4271 46.88 0.5155 61.29
820 1.1744 62.50 0.4466 61.57
830 1.1613 56.25 0.5796 63.66
840 1.3397 53.12 0.5663 62.26
850 1.0397 68.75 0.5568 63.54
860 0.8944 75.00 0.4583 62.32
870 1.0323 68.75 0.4071 64.05
880 1.3533 43.75 0.4442 60.18
890 0.9190 62.50 0.4685 62.23
900 0.9850 68.75 0.3309 62.42
910 1.3516 56.25 0.7727 63.52
920 0.8994 65.62 0.3968 61.37
930 0.7692 78.12 0.4649 62.55
940 1.1641 59.38 0.4069 62.02
950 1.1884 59.38 0.4268 64.11
960 0.6709 84.38 0.4968 66.59
970 1.3176 62.50 0.4376 61.97
980 0.7818 78.12 0.4778 66.54
990 1.3028 56.25 0.4360 65.14
1000 1.5659 50.00 0.6567 67.34
1010 0.8461 68.75 0.3022 63.76
1020 0.8262 68.75 0.4235 64.60
1030 1.5644 43.75 0.5801 62.10
1040 1.0317 65.62 0.5716 65.39
1050 0.8592 75.00 0.3986 62.93
1060 1.0104 65.62 0.3682 67.25
1070 1.2646 56.25 0.5453 60.53
1080 1.0710 65.62 0.4025 58.40
1090 0.7970 71.88 0.5174 60.72
1100 0.9853 59.38 0.4409 61.14
1110 1.0145 68.75 0.5098 62.04
1120 1.3739 50.00 0.5826 62.45
1130 0.8354 71.88 0.4122 64.46
1140 0.8336 65.62 0.3917 64.40
1150 0.9320 71.88 0.4413 64.99
1160 1.1709 56.25 0.5126 66.04
1170 1.2429 59.38 0.5281 58.01
1180 1.2817 59.38 0.5901 56.23
1190 1.1171 59.38 0.4932 64.90
1200 1.0748 62.50 0.5757 61.97
1210 1.0165 65.62 0.4962 63.33
1220 0.9839 71.88 0.5242 61.51
1230 1.0023 62.50 0.4132 63.23
1240 1.3789 59.38 0.4431 61.72
1250 1.0587 59.38 0.4343 62.31
1260 0.9806 68.75 0.6712 66.46
1270 1.0308 59.38 0.3541 61.89
1280 1.2489 62.50 0.6994 62.86
1290 1.3219 62.50 0.4820 60.36
1300 0.9850 68.75 0.4897 62.59
1310 1.1001 50.00 0.4018 62.17
1320 1.0857 62.50 0.5407 62.99
1330 1.3123 56.25 0.4679 64.36
1340 0.9248 62.50 0.3635 63.25
1350 1.1188 59.38 0.4127 63.96
1360 1.2954 53.12 0.4065 58.32
1370 0.7892 71.88 0.3768 61.50
1380 1.4639 50.00 0.6628 65.20
1390 1.2319 62.50 0.3890 61.95
1400 1.1469 62.50 0.6012 66.97
1410 1.0712 59.38 0.5913 65.41
1420 0.8421 68.75 0.4723 61.71
1430 0.7546 78.12 0.4483 63.04
1440 1.0130 59.38 0.4514 63.98
1450 1.0367 62.50 0.3752 63.32
1460 1.2153 59.38 0.4838 61.14
1470 0.9256 68.75 0.4676 64.46
1480 1.1195 62.50 0.4361 63.88
1490 1.3323 59.38 0.5950 64.02
1500 1.3749 56.25 0.7118 59.70
1510 1.1771 62.50 0.5630 61.69
1520 1.2073 59.38 0.4413 59.38
1530 0.9379 68.75 0.4342 62.99
1540 1.0184 62.50 0.3522 62.08
1550 1.2003 59.38 0.4088 63.05
1560 1.3072 43.75 0.6102 64.88
1570 1.1714 59.38 0.4279 63.77
1580 0.9709 62.50 0.5042 61.03
1590 1.2676 59.38 0.5746 59.10
1600 0.8624 68.75 0.4558 62.33
1610 0.9441 68.75 0.5824 64.96
1620 1.2161 59.38 0.5079 64.39
1630 1.2342 53.12 0.5581 64.09
1640 1.1973 71.88 0.5415 64.19
1650 1.1124 59.38 0.6068 59.75
1660 1.0591 71.88 0.5407 62.73
1670 1.0755 59.38 0.5427 65.81
1680 1.3627 59.38 0.7179 63.47
1690 0.8993 71.88 0.4912 58.34
1700 1.0066 68.75 0.5253 65.83
1710 1.2925 59.38 0.4476 61.63
1720 0.9512 71.88 0.4108 66.57
1730 1.1983 59.38 0.4808 61.35
1740 1.2111 65.62 0.4063 67.68
1750 1.0845 65.62 0.4616 60.34
1760 0.9333 68.75 0.4431 64.04
1770 1.0587 65.62 0.3699 65.19
1780 1.0740 65.62 0.4002 65.80
1790 0.8539 81.25 0.4523 65.88
1800 1.2817 59.38 0.5026 64.61
1810 0.7988 75.00 0.4530 61.43
1820 0.9362 62.50 0.4850 60.70
1830 0.9136 65.62 0.4485 60.39
1840 0.9678 68.75 0.4509 63.80
1850 0.9696 68.75 0.4800 65.06
1860 1.0910 68.75 0.5199 65.95
1870 1.1833 62.50 0.5833 60.78
