batch class_loss class_acc conf_loss conf
0 2.3405 15.62 0.7315 52.69
10 2.3476 9.38 0.4242 27.59
20 2.3481 9.38 0.3300 15.77
30 2.3770 21.88 0.5343 12.68
40 2.2631 9.38 0.3437 11.97
50 2.2235 15.62 0.4289 12.39
60 2.3213 12.50 0.3720 15.38
70 2.2315 15.62 0.4774 18.73
80 2.1120 25.00 0.5477 21.29
90 2.0469 31.25 0.6459 23.80
100 2.0854 31.25 0.5782 27.56
110 1.9489 37.50 0.6602 29.41
120 1.8767 34.38 0.5943 30.76
130 2.0257 31.25 0.6445 35.57
140 1.8099 34.38 0.5885 38.74
150 1.9768 21.88 0.5872 38.71
160 1.9130 21.88 0.5446 37.90
170 1.6330 46.88 0.6415 40.19
180 1.6194 40.62 0.5694 43.28
190 1.6066 43.75 0.6340 46.24
200 1.6498 28.12 0.5562 48.10
210 1.6903 37.50 0.6127 47.22
220 1.5926 37.50 0.6740 46.33
230 1.5597 50.00 0.6141 48.08
240 1.3593 53.12 0.5879 49.79
250 1.2773 62.50 0.5410 49.74
260 1.6217 43.75 0.6253 49.65
270 1.6671 43.75 0.6408 48.48
280 1.6275 40.62 0.6426 48.74
290 1.4948 50.00 0.6083 49.70
300 1.7877 43.75 0.6427 50.04
310 1.4412 46.88 0.6298 51.59
320 1.1815 59.38 0.7049 52.12
330 1.5170 43.75 0.4346 50.12
340 1.4179 59.38 0.5945 51.88
350 1.4746 50.00 0.7030 52.33
360 1.5506 43.75 0.6872 49.35
370 1.7523 34.38 0.7395 49.78
380 1.2883 50.00 0.5665 50.95
390 1.5971 43.75 0.5538 54.17
400 1.2994 56.25 0.5072 55.05
410 1.3688 46.88 0.5298 51.38
420 1.4344 53.12 0.5179 52.17
430 1.2926 59.38 0.6430 53.23
440 1.2249 62.50 0.6721 55.56
450 1.2768 62.50 0.5309 53.80
460 1.1043 68.75 0.5217 54.99
470 1.3161 65.62 0.6215 57.58
480 1.3445 65.62 0.6317 55.25
490 1.2845 50.00 0.4138 52.79
500 1.3558 46.88 0.6309 53.38
510 1.2929 50.00 0.5071 50.86
520 1.5376 53.12 0.6316 51.78
530 1.2341 59.38 0.7180 52.73
540 1.4275 56.25 0.5015 56.94
550 1.3484 46.88 0.5520 59.37
560 1.2748 65.62 0.5266 57.35
570 1.2573 59.38 0.5116 57.23
580 1.7183 43.75 0.8791 54.35
