batch class_loss class_acc conf_loss conf
700 1.2657 56.25 0.4392 60.58
710 1.2621 56.25 0.5801 64.32
720 1.2000 59.38 0.3868 62.80
730 0.9642 62.50 0.3114 59.74
740 1.6610 43.75 0.6213 57.45
750 1.2500 56.25 0.5988 57.80
760 1.0729 68.75 0.5682 59.00
770 0.8980 71.88 0.3809 60.52
780 0.9762 65.62 0.5008 61.33
790 1.4665 46.88 0.5772 64.50
800 1.1620 59.38 0.4739 58.86
810 0.8404 65.62 0.4656 61.99
820 1.1272 62.50 0.5658 60.11
830 1.2048 59.38 0.7232 65.36
840 0.7196 81.25 0.4563 63.87
850 1.1735 68.75 0.5686 60.08
860 0.6938 75.00 0.3250 66.38
870 0.9025 68.75 0.5065 64.91
880 1.1438 62.50 0.5238 60.92
890 1.2553 56.25 0.5239 63.16
900 1.1067 59.38 0.5821 64.57
910 1.2795 50.00 0.5268 62.07
920 1.3003 50.00 0.6155 66.59
930 1.0845 62.50 0.3904 61.08
940 0.7922 78.12 0.3466 68.62
950 1.4272 53.12 0.4626 62.92
960 1.2193 71.88 0.6018 64.90
970 1.0291 65.62 0.5050 63.34
980 0.9754 71.88 0.5525 63.54
990 1.4109 43.75 0.6308 59.82
1000 1.0316 65.62 0.4866 61.30
1010 1.0073 62.50 0.3570 61.36
1020 1.2845 50.00 0.6473 60.16
1030 0.9803 71.88 0.4354 59.47
1040 0.7973 68.75 0.4310 60.58
1050 1.2584 62.50 0.5452 66.66
1060 0.8497 68.75 0.3695 63.31
1070 0.9299 68.75 0.4203 63.52
1080 1.1167 75.00 0.4636 65.30
1090 1.0261 71.88 0.4867 61.73
1100 1.4104 56.25 0.7380 63.38
1110 1.1271 62.50 0.6070 60.41
1120 1.0227 59.38 0.4701 67.36
1130 1.0048 65.62 0.6385 65.60
1140 1.4915 50.00 0.3756 59.90
1150 1.2755 50.00 0.5025 62.98
1160 0.9874 68.75 0.4815 60.55
1170 1.1325 50.00 0.5543 64.13
1180 0.6863 78.12 0.4764 65.26
1190 1.3821 53.12 0.5082 66.95
1200 1.0854 56.25 0.5473 61.78
1210 1.2058 53.12 0.6447 64.04
1220 1.0172 56.25 0.5127 61.47
1230 1.1135 59.38 0.3917 63.33
1240 0.8652 68.75 0.3710 64.83
1250 1.0807 56.25 0.4588 58.94
1260 1.1844 59.38 0.4530 60.33
1270 0.9138 65.62 0.3494 62.74
1280 1.2778 59.38 0.6380 62.37
1290 0.9831 62.50 0.4143 62.05
1300 1.1282 59.38 0.5077 60.82
1310 1.0994 68.75 0.5586 62.93
1320 1.5688 56.25 0.6636 59.40
1330 0.8359 78.12 0.5476 63.20
1340 0.7880 68.75 0.4232 63.44
1350 0.9506 62.50 0.4586 62.42
1360 1.0443 62.50 0.5118 63.86
1370 1.2064 59.38 0.4326 62.00
1380 0.9635 71.88 0.4904 62.77
1390 0.8518 65.62 0.3268 64.77
1400 1.2006 46.88 0.5380 64.64
1410 0.7609 78.12 0.5128 64.72
1420 1.2708 53.12 0.5801 67.65
1430 0.8918 68.75 0.3501 64.08
1440 1.0877 68.75 0.4112 58.60
1450 0.9296 68.75 0.5148 60.80
1460 0.7990 71.88 0.4953 66.86
1470 1.2296 56.25 0.5794 62.66
1480 1.5173 46.88 0.5563 62.96
1490 1.0124 62.50 0.3824 59.10
1500 1.2294 53.12 0.6537 65.14
1510 0.8612 68.75 0.4443 60.69
1520 1.0573 59.38 0.4437 61.05
1530 0.9541 71.88 0.5415 64.44
1540 0.6986 78.12 0.4112 65.62
1550 1.1802 65.62 0.5503 59.37
1560 1.1990 62.50 0.4648 60.86
1570 1.2797 50.00 0.4090 64.40
1580 0.9946 68.75 0.3715 64.46
1590 1.0031 71.88 0.3980 64.17
1600 1.0514 62.50 0.5955 63.65
1610 1.2436 59.38 0.6341 66.71
1620 1.1270 59.38 0.4688 58.83
1630 1.0765 59.38 0.3871 64.08
1640 1.2344 65.62 0.4254 62.22
1650 0.9540 68.75 0.4390 67.12
1660 1.1139 65.62 0.5710 64.35
1670 1.0706 53.12 0.4127 63.51
1680 1.1289 53.12 0.5316 57.43
1690 1.2954 59.38 0.6191 60.74
1700 1.0728 62.50 0.4881 62.27
1710 1.0887 59.38 0.4435 58.07
1720 1.7251 43.75 0.7307 69.43
1730 1.3826 56.25 0.4128 60.17
1740 1.0176 62.50 0.5477 62.89
1750 1.2010 56.25 0.4466 60.47
1760 1.2204 65.62 0.5486 60.58
1770 1.0715 65.62 0.4963 61.92
1780 1.0897 62.50 0.6033 63.60
1790 1.0227 65.62 0.4158 65.78
1800 1.2765 62.50 0.4858 62.32
1810 1.2638 62.50 0.5649 61.24
1820 1.1105 56.25 0.4929 62.48
1830 1.1946 59.38 0.4823 65.53
1840 0.5524 87.50 0.4410 65.05
1850 1.4207 53.12 0.4599 58.77
1860 0.6615 81.25 0.5448 61.49
1870 0.6634 87.50 0.4397 65.24
