batch class_loss class_acc conf_loss conf
1460 1.1802 50.00 0.4517 62.88
1470 1.1761 56.25 0.4667 62.26
1480 1.3499 53.12 0.5111 61.97
1490 1.0937 68.75 0.6205 61.86
1500 1.3330 56.25 0.4903 59.14
1510 1.2534 62.50 0.6615 63.03
1520 0.7814 78.12 0.4770 65.03
1530 1.1295 59.38 0.5018 65.26
1540 1.3088 59.38 0.6087 62.30
1550 0.9426 65.62 0.3480 61.15
1560 0.8189 84.38 0.4736 65.61
1570 1.2485 59.38 0.4243 62.40
1580 0.8302 68.75 0.4222 68.17
1590 1.4624 50.00 0.5837 68.04
1600 1.2141 59.38 0.5135 65.57
1610 1.0440 65.62 0.4979 64.91
1620 1.2806 56.25 0.4671 66.40
1630 1.1657 62.50 0.6552 64.81
1640 0.7719 75.00 0.4891 63.53
1650 0.9773 68.75 0.3760 60.99
1660 1.1812 62.50 0.5113 60.30
1670 1.1201 59.38 0.3510 64.68
1680 0.9665 59.38 0.6232 61.34
1690 1.0404 68.75 0.5300 62.78
1700 1.2686 56.25 0.5292 60.08
1710 0.9298 75.00 0.4804 61.13
1720 1.1724 62.50 0.5465 64.25
1730 1.1719 62.50 0.5272 62.02
1740 1.3185 56.25 0.4152 64.16
1750 1.1591 65.62 0.3890 63.53
1760 0.8146 81.25 0.4264 60.58
1770 1.2335 65.62 0.5859 60.78
1780 0.9261 71.88 0.3591 60.86
1790 1.2492 59.38 0.4700 61.38
1800 0.9882 65.62 0.3602 64.22
1810 0.9963 68.75 0.3978 61.32
1820 1.1188 62.50 0.4536 61.91
1830 1.2249 62.50 0.5666 61.04
1840 1.2044 59.38 0.6135 64.49
1850 1.1567 59.38 0.3830 60.20
1860 0.9984 81.25 0.5573 59.81
1870 1.1173 68.75 0.6094 65.09
