batch class_loss class_acc conf_loss conf
0 1.1782 53.12 0.5055 58.28
10 0.9773 65.62 0.6918 59.61
20 1.2012 53.12 0.3607 59.79
30 1.2075 53.12 0.5039 59.82
40 0.9410 65.62 0.3789 60.83
50 1.0299 68.75 0.5847 62.57
60 0.9748 75.00 0.4967 61.23
70 1.0778 65.62 0.4400 60.84
80 1.0711 62.50 0.4316 66.16
90 0.9134 65.62 0.4553 65.12
100 0.9884 68.75 0.4596 64.43
110 1.4004 56.25 0.6293 63.23
120 1.3097 56.25 0.5087 59.56
130 0.8871 71.88 0.4522 63.58
140 1.3064 62.50 0.6467 61.22
150 1.8020 43.75 0.5456 60.17
160 0.6826 75.00 0.4770 65.02
170 1.0439 59.38 0.3606 64.56
180 1.3920 53.12 0.6157 63.53
190 1.0762 62.50 0.4050 62.29
200 0.9067 71.88 0.5225 63.72
210 1.1932 59.38 0.5241 63.58
220 1.1319 65.62 0.4884 60.90
230 0.8890 75.00 0.4164 65.70
240 1.5047 43.75 0.5721 67.45
250 1.2374 53.12 0.4065 64.14
260 1.0986 59.38 0.4982 64.40
270 0.6877 81.25 0.4768 62.88
280 1.5982 50.00 0.6727 65.36
290 1.2949 62.50 0.6332 61.45
300 0.8455 65.62 0.4255 59.23
310 1.0065 62.50 0.5527 59.93
320 1.5079 50.00 0.5582 59.27
330 0.9427 75.00 0.4456 63.53
340 0.7992 71.88 0.4429 65.21
350 1.2969 50.00 0.6344 62.69
360 0.8720 71.88 0.4040 65.99
370 1.0268 56.25 0.4425 64.28
380 1.1009 62.50 0.5045 62.31
390 0.9316 68.75 0.5025 63.59
400 1.0312 65.62 0.4639 66.20
410 1.0226 59.38 0.6118 64.17
420 1.0989 59.38 0.4739 66.34
430 0.8573 71.88 0.4267 62.51
440 1.1434 65.62 0.4319 59.39
450 1.1621 62.50 0.5678 63.74
460 1.2010 59.38 0.4590 60.01
470 0.8975 59.38 0.4331 60.16
480 1.0871 56.25 0.4021 64.50
490 1.3080 65.62 0.5835 66.25
500 1.1372 62.50 0.4778 61.28
510 1.0466 62.50 0.4422 61.80
520 1.2059 53.12 0.5299 61.95
530 1.2350 59.38 0.5702 60.40
540 0.9031 71.88 0.3305 61.69
550 0.9427 75.00 0.4735 65.70
560 0.9983 65.62 0.4942 61.17
570 1.1319 56.25 0.6054 64.43
580 1.2729 53.12 0.4889 60.18
590 1.0029 59.38 0.4801 62.82
600 0.8606 75.00 0.5377 61.68
610 1.2268 50.00 0.4340 59.80
620 0.8510 75.00 0.4298 64.78
630 0.8296 81.25 0.5095 67.26
640 1.2476 56.25 0.4805 60.89
650 1.0735 62.50 0.4417 64.24
660 0.9889 68.75 0.4889 62.58
670 1.1583 65.62 0.6770 64.35
680 1.0889 62.50 0.5180 63.49
690 1.0691 65.62 0.5238 60.65
700 1.2098 53.12 0.5214 56.41
710 0.9749 71.88 0.3823 62.42
720 1.0791 65.62 0.5216 63.81
730 1.1257 56.25 0.4754 64.15
740 1.0321 59.38 0.5035 63.29
750 0.8029 75.00 0.5680 62.34
760 1.3058 50.00 0.5645 63.92
770 1.0818 62.50 0.4951 65.38
780 1.0682 65.62 0.3566 63.07
790 0.8671 68.75 0.4705 63.32
800 0.8529 59.38 0.6004 64.84
810 0.9533 65.62 0.4322 62.19
820 0.8882 68.75 0.4092 61.36
830 1.6543 46.88 0.8261 63.74
840 0.9897 65.62 0.4264 61.19
850 1.0346 62.50 0.5469 59.60
860 0.8183 68.75 0.3816 62.02
870 1.1183 65.62 0.4863 58.90
880 0.8443 65.62 0.3767 64.51
890 1.1815 53.12 0.5109 60.79
900 1.2163 53.12 0.5868 63.20
910 0.9877 59.38 0.4256 62.52
920 0.9594 68.75 0.4968 61.66
930 1.0724 71.88 0.5708 59.38
940 1.1337 56.25 0.5967 60.68
950 1.0492 71.88 0.5028 61.16
960 1.3370 53.12 0.4799 63.14
970 0.8432 75.00 0.4770 63.97
980 1.4311 53.12 0.6914 65.94
990 0.9294 75.00 0.4746 61.89
1000 1.2339 59.38 0.4105 58.84
1010 0.9997 71.88 0.5400 63.71
1020 1.1116 53.12 0.5181 61.49
1030 1.2939 53.12 0.5095 56.18
1040 1.0348 65.62 0.4063 60.33
1050 0.9641 75.00 0.5750 62.60
1060 1.0626 68.75 0.3802 64.18
1070 1.1896 53.12 0.4629 61.57
1080 0.8341 75.00 0.4249 61.90
1090 1.4014 53.12 0.5508 61.25
1100 1.6207 43.75 0.6938 62.15
1110 1.2674 59.38 0.5693 62.57
1120 1.0529 56.25 0.5695 59.62
1130 1.0806 62.50 0.5803 65.83
1140 1.1165 59.38 0.5517 63.52
