batch class_loss class_acc conf_loss conf
0 1.2598 53.12 0.4941 59.28
10 1.1359 71.88 0.5881 61.28
20 1.1076 62.50 0.6989 58.61
30 1.5519 46.88 0.5585 61.36
40 1.0669 56.25 0.5044 60.12
50 1.5447 37.50 0.7231 61.00
60 1.1212 62.50 0.4076 59.00
70 1.4391 43.75 0.5271 59.43
80 1.8046 37.50 0.6895 62.63
90 1.2664 62.50 0.5382 62.64
100 0.9651 62.50 0.3790 62.23
110 1.4180 56.25 0.6091 62.05
120 1.0409 68.75 0.3947 64.51
130 0.9706 71.88 0.5408 63.95
140 1.3515 56.25 0.5925 61.98
150 1.3519 53.12 0.6472 62.42
160 1.2587 56.25 0.4793 57.38
170 1.3128 50.00 0.3549 58.72
180 1.3476 56.25 0.5545 60.91
190 1.3316 62.50 0.6318 62.04
200 1.4575 50.00 0.7807 62.94
210 1.1647 65.62 0.5462 55.73
220 1.6018 53.12 0.6563 59.25
230 0.8435 65.62 0.4563 62.10
240 1.2309 53.12 0.5654 60.77
250 1.1469 59.38 0.3786 62.11
260 1.0630 62.50 0.3911 62.47
270 1.0684 68.75 0.5205 63.58
280 1.1210 65.62 0.4004 63.24
290 1.3994 40.62 0.5708 63.51
300 1.1516 65.62 0.3653 58.32
310 1.5241 43.75 0.7008 62.90
320 1.3177 53.12 0.5892 60.01
330 1.0561 65.62 0.4402 60.46
340 1.3902 43.75 0.6640 63.37
350 0.9111 71.88 0.5039 63.24
360 1.3269 56.25 0.4972 57.29
370 0.9221 68.75 0.4633 61.58
380 1.2538 53.12 0.5453 61.68
390 1.4599 40.62 0.6153 62.66
400 1.1903 56.25 0.4934 58.75
410 1.3631 43.75 0.5300 57.94
420 1.4941 46.88 0.5119 57.51
430 0.8225 75.00 0.4738 61.38
440 1.1121 71.88 0.4947 58.62
450 1.0247 62.50 0.4111 65.49
460 1.2057 59.38 0.5308 63.52
470 1.3098 53.12 0.5345 61.76
480 0.9331 68.75 0.4996 59.12
490 1.3310 59.38 0.4518 57.42
500 1.1095 56.25 0.5113 61.82
510 1.2340 59.38 0.4843 62.30
520 1.1751 65.62 0.4699 62.46
530 1.0803 71.88 0.5044 65.35
540 0.9188 68.75 0.5023 56.53
550 0.9306 71.88 0.4410 55.46
560 0.9395 65.62 0.5276 61.70
570 1.3722 43.75 0.6509 59.79
580 1.0292 59.38 0.6248 60.46
590 1.2797 50.00 0.5671 62.22
600 1.2252 62.50 0.5034 59.68
610 0.7749 78.12 0.5502 63.56
620 1.2016 59.38 0.6121 63.43
630 1.0506 65.62 0.4491 62.37
640 1.1564 62.50 0.4067 62.05
650 1.5134 56.25 0.5399 60.74
660 1.1248 59.38 0.5769 63.66
670 1.5622 43.75 0.5919 58.43
680 1.0686 65.62 0.5277 60.41
690 0.8577 75.00 0.4544 61.82
700 0.9418 68.75 0.3596 62.81
710 0.8392 78.12 0.3674 65.01
720 1.4325 53.12 0.5668 63.83
730 1.5509 46.88 0.7473 61.12
740 0.6200 84.38 0.4260 62.89
750 1.2115 62.50 0.5226 56.56
760 1.5465 50.00 0.5640 57.01
770 0.8827 68.75 0.3587 62.02
780 1.0860 65.62 0.6172 61.13
790 1.1855 56.25 0.4949 57.32
800 1.2297 53.12 0.5081 61.24
810 1.3776 56.25 0.5666 59.81
820 1.1570 59.38 0.5774 62.12
830 0.9080 75.00 0.4376 65.28
840 0.8805 71.88 0.4162 64.67
850 0.9610 62.50 0.4946 62.74
860 1.1270 59.38 0.4505 59.17
870 1.1206 59.38 0.4772 59.68
880 1.1300 65.62 0.4705 61.64
890 0.8159 68.75 0.5171 63.09
900 0.9933 65.62 0.4010 62.95
910 0.8057 71.88 0.5676 66.84
920 1.0055 75.00 0.4419 64.04
930 0.7886 81.25 0.4872 61.47
940 1.0161 59.38 0.4759 58.90
950 0.9497 65.62 0.4986 60.96
960 1.0353 62.50 0.4413 61.50
970 1.2403 62.50 0.5397 58.50
980 1.2994 59.38 0.6081 60.44
990 1.4999 50.00 0.5504 58.17
1000 0.8794 75.00 0.4816 61.01
1010 1.4825 50.00 0.5951 60.01
1020 1.5321 50.00 0.5035 64.30
1030 1.0581 53.12 0.4732 61.16
1040 1.0110 65.62 0.6148 61.34
1050 0.9759 65.62 0.3906 61.27
1060 1.1915 62.50 0.4169 62.85
1070 1.0684 65.62 0.4684 58.86
1080 1.0832 59.38 0.5361 63.54
1090 1.0546 68.75 0.5120 63.34
1100 1.2208 50.00 0.4974 64.42
1110 1.3082 46.88 0.6332 61.13
1120 0.9217 71.88 0.4788 59.67
1130 0.9455 68.75 0.3946 62.39
1140 1.1267 62.50 0.4678 58.09
1150 1.0504 59.38 0.3902 59.80
1160 1.2467 62.50 0.5947 64.41
1170 0.8974 71.88 0.3607 64.69
1180 1.0815 59.38 0.4158 60.88
1190 1.5947 40.62 0.6653 59.60
1200 1.5344 56.25 0.4732 58.06
1210 0.8406 68.75 0.5605 61.25
1220 0.8281 75.00 0.4477 64.29
