batch class_loss class_acc conf_loss conf
0 1.2376 50.00 0.5078 56.15
10 1.1958 53.12 0.4226 56.01
20 1.2746 53.12 0.7660 55.76
30 1.2191 59.38 0.5687 60.06
40 1.0066 62.50 0.4873 58.74
50 1.3642 53.12 0.7570 60.76
60 1.1362 65.62 0.6275 58.58
70 1.2688 59.38 0.4352 58.57
80 1.2745 62.50 0.4797 61.08
90 1.3753 53.12 0.6405 63.46
100 1.1770 56.25 0.5424 59.07
110 1.7241 37.50 0.6805 60.20
120 1.2075 56.25 0.4706 56.60
130 0.7951 71.88 0.4345 57.06
140 0.9611 71.88 0.4795 62.53
150 1.0405 59.38 0.5128 60.89
160 1.5773 46.88 0.8055 65.05
170 1.2319 59.38 0.5929 58.84
180 1.3680 53.12 0.6713 54.68
190 1.1352 62.50 0.4975 54.82
200 0.9796 62.50 0.5282 61.14
210 0.9102 68.75 0.5065 66.20
220 1.2970 65.62 0.5798 60.65
230 1.1201 59.38 0.5187 60.83
240 1.0615 59.38 0.5858 61.45
250 0.8543 75.00 0.5277 62.20
260 1.3277 50.00 0.7021 60.40
270 0.7935 78.12 0.4841 61.59
280 0.9170 62.50 0.4756 63.96
290 1.2495 53.12 0.4403 60.47
300 1.1739 62.50 0.5955 59.73
310 1.3844 50.00 0.5358 55.28
320 1.5035 53.12 0.6513 55.64
330 1.2836 56.25 0.5565 57.77
340 0.9482 68.75 0.5287 58.39
350 1.2102 59.38 0.5119 60.88
360 1.2468 62.50 0.4490 60.96
370 1.2262 65.62 0.6070 60.65
380 0.9889 68.75 0.5466 60.64
390 1.0017 65.62 0.4024 58.24
400 0.9624 65.62 0.5708 61.99
410 1.7750 37.50 0.6763 60.52
420 1.6088 53.12 0.6240 55.53
430 1.2370 56.25 0.5309 58.67
440 1.2596 59.38 0.5458 58.66
450 1.1155 62.50 0.5388 57.87
460 1.0960 62.50 0.4036 56.12
470 0.8314 78.12 0.6078 57.61
480 1.3986 56.25 0.7424 58.55
490 1.0384 62.50 0.3560 62.92
500 1.2363 59.38 0.5083 62.70
510 1.3500 56.25 0.5417 59.08
520 1.2521 50.00 0.4561 58.83
530 1.1457 68.75 0.6497 56.65
540 1.6037 50.00 0.7088 59.21
550 1.0219 65.62 0.4767 61.11
560 0.9251 71.88 0.5332 61.11
570 1.0301 65.62 0.4922 62.17
580 1.1628 56.25 0.5561 59.84
590 1.0311 65.62 0.5344 59.49
600 1.3339 46.88 0.5240 58.83
610 1.3311 59.38 0.5830 60.73
620 1.4847 46.88 0.5975 57.64
630 1.1175 62.50 0.5039 58.13
640 0.8625 71.88 0.4817 59.37
650 1.2126 75.00 0.6867 61.41
660 1.4605 53.12 0.6471 61.30
670 0.9809 59.38 0.4482 60.95
680 1.1655 56.25 0.4564 58.77
690 1.1183 53.12 0.4669 60.85
700 1.3904 56.25 0.5107 58.66
710 1.0387 59.38 0.6548 58.32
720 1.1307 62.50 0.3962 61.25
730 1.2197 56.25 0.6009 62.57
740 1.2904 53.12 0.4191 61.41
750 1.5842 46.88 0.6294 64.14
760 1.1533 59.38 0.4319 60.82
770 1.3409 56.25 0.6569 62.99
780 1.0031 62.50 0.4167 61.52
790 1.1854 59.38 0.4557 60.41
800 1.5581 43.75 0.5612 60.72
810 1.5283 56.25 0.5796 59.93
820 0.8944 71.88 0.5426 60.28
830 1.1147 59.38 0.5109 61.65
840 1.5008 53.12 0.6534 61.56
850 1.2309 53.12 0.5490 64.88
860 1.0700 75.00 0.5382 63.61
870 1.0464 62.50 0.4058 60.36
880 1.1206 56.25 0.5923 67.33
890 1.2798 53.12 0.4004 62.20
900 1.0843 65.62 0.4941 58.38
910 1.0831 62.50 0.4965 56.48
920 1.6768 50.00 0.6337 58.01
930 1.2145 56.25 0.3556 61.20
940 1.0782 62.50 0.3749 62.13
950 1.1192 62.50 0.5913 62.94
960 0.8176 71.88 0.4328 60.32
970 1.1880 59.38 0.6186 61.42
980 0.9686 62.50 0.5024 64.44
990 0.9339 71.88 0.4592 58.89
1000 1.4037 50.00 0.5336 60.80
1010 1.2643 62.50 0.6191 59.17
1020 1.4548 46.88 0.4418 57.41
1030 1.3557 53.12 0.4393 58.13
1040 1.1150 68.75 0.6063 60.09
1050 1.0648 68.75 0.5096 55.44
1060 0.8915 68.75 0.4336 61.71
1070 0.9760 65.62 0.4846 63.17
1080 1.3156 53.12 0.5533 62.41
1090 1.1643 53.12 0.4591 59.57
1100 0.9678 71.88 0.5647 59.58
1110 1.2540 62.50 0.5791 56.21
1120 0.8523 75.00 0.6106 57.48
1130 1.0043 59.38 0.5171 62.99
1140 1.3320 46.88 0.5061 62.75
1150 0.9729 62.50 0.4744 61.05
1160 1.2587 59.38 0.5652 60.79
1170 0.9014 78.12 0.4799 62.05
1180 1.0816 65.62 0.4091 61.62
1190 1.0210 78.12 0.5404 60.43
1200 1.0619 68.75 0.3923 61.12
1210 1.2617 59.38 0.4891 58.94
1220 1.4107 62.50 0.6620 56.93
1230 1.4941 46.88 0.8224 58.45
1240 1.0981 65.62 0.4264 60.57
1250 1.3849 50.00 0.5094 60.02
1260 0.8884 71.88 0.5217 59.52
1270 1.0654 59.38 0.4948 64.37
1280 1.3580 50.00 0.5692 64.21
1290 1.1830 56.25 0.6215 61.15
1300 1.1705 59.38 0.6320 58.55
