batch class_loss class_acc conf_loss conf
0 1.0883 62.50 0.5651 60.74
10 1.4455 62.50 0.4832 58.36
20 1.0668 59.38 0.5513 64.54
30 1.1571 56.25 0.4379 62.02
40 1.0071 68.75 0.6309 65.58
50 0.9306 68.75 0.4277 61.95
60 0.8877 62.50 0.4100 62.06
70 0.9594 68.75 0.3427 64.23
80 0.8465 75.00 0.5415 61.19
90 1.7881 46.88 0.5735 63.30
100 1.2682 53.12 0.5678 61.97
110 1.0933 59.38 0.5439 63.05
120 1.2768 62.50 0.4512 62.16
130 1.3223 56.25 0.4964 60.61
140 1.3394 50.00 0.5737 59.36
150 0.8890 71.88 0.4395 65.48
160 1.1121 62.50 0.4776 60.43
170 1.5482 50.00 0.4915 60.10
180 1.0060 59.38 0.5538 62.65
190 0.9963 62.50 0.5391 60.97
200 1.1688 62.50 0.6295 60.89
210 1.1315 68.75 0.5176 61.99
220 1.2825 56.25 0.5974 57.18
230 1.0148 56.25 0.6040 60.15
240 0.8908 81.25 0.5468 64.20
250 1.1402 50.00 0.5729 64.11
260 1.0446 53.12 0.5177 61.80
270 1.1946 62.50 0.5642 63.03
280 1.1105 62.50 0.5648 64.33
290 0.9047 71.88 0.5114 62.19
300 0.7947 68.75 0.4953 60.33
310 1.0652 56.25 0.5395 65.26
320 1.0470 65.62 0.4411 65.11
330 0.8460 71.88 0.4074 61.18
340 1.0557 62.50 0.5086 61.42
350 0.8927 75.00 0.4220 60.02
360 0.9012 68.75 0.4054 63.22
370 1.1967 53.12 0.4332 61.82
380 1.3089 53.12 0.4099 63.09
390 0.9455 68.75 0.5307 61.11
400 1.3753 56.25 0.4499 60.66
410 0.8785 68.75 0.4419 58.09
420 1.0056 68.75 0.5442 57.29
430 1.2173 59.38 0.4755 57.20
440 1.2728 53.12 0.5434 58.56
450 1.2974 62.50 0.4963 54.74
460 1.1773 56.25 0.6414 58.51
470 1.2661 46.88 0.4566 58.19
480 1.1384 62.50 0.5609 58.41
490 1.3293 56.25 0.4655 61.28
500 1.2223 59.38 0.6360 65.54
510 1.0234 65.62 0.4908 60.72
520 0.9126 65.62 0.3804 67.14
530 0.7798 71.88 0.4049 61.73
540 1.0168 68.75 0.4462 59.69
550 0.9039 71.88 0.3752 62.85
560 1.3147 59.38 0.5918 60.94
570 0.9808 59.38 0.4883 63.50
580 1.2206 62.50 0.6096 63.85
590 0.9921 75.00 0.4647 58.40
600 0.9394 62.50 0.3829 62.73
610 1.1454 62.50 0.4201 58.03
620 1.1749 53.12 0.5263 58.47
630 1.3160 53.12 0.5869 61.85
640 1.0247 68.75 0.5436 60.42
650 0.8909 71.88 0.4201 62.36
660 0.6838 75.00 0.3448 65.94
670 1.1277 56.25 0.4662 66.39
680 1.0294 62.50 0.5184 61.37
