batch class_loss class_acc conf_loss conf
1010 0.9296 65.62 0.6342 66.78
1020 1.0943 71.88 0.4780 62.32
1030 1.0893 65.62 0.4448 62.49
1040 1.0885 62.50 0.4965 64.49
1050 1.4687 43.75 0.7531 63.69
1060 1.0535 62.50 0.4426 64.82
1070 1.2475 56.25 0.5399 63.50
1080 1.0796 62.50 0.4865 63.13
1090 0.9239 68.75 0.3473 63.18
1100 1.2039 59.38 0.4701 58.47
1110 1.3465 50.00 0.5587 61.62
1120 1.1604 68.75 0.6111 64.05
1130 1.1814 59.38 0.4671 60.64
1140 1.0125 59.38 0.5478 61.78
1150 1.0636 62.50 0.5020 61.21
1160 0.7751 65.62 0.3668 61.48
1170 1.4133 50.00 0.5927 62.54
1180 1.6440 40.62 0.5752 60.41
1190 1.3080 65.62 0.7587 63.24
1200 1.5748 46.88 0.5912 61.89
1210 0.6551 78.12 0.4063 63.58
1220 1.2918 59.38 0.3988 61.85
1230 1.2576 59.38 0.5492 58.26
1240 1.0668 71.88 0.5840 67.10
1250 1.0771 71.88 0.4926 66.86
1260 1.2020 40.62 0.5055 61.29
1270 1.6500 50.00 0.6345 64.23
1280 1.0041 65.62 0.4975 61.04
1290 1.0521 59.38 0.5717 58.98
1300 1.0019 68.75 0.5792 63.79
1310 0.9951 56.25 0.3756 61.69
1320 1.3069 56.25 0.5203 63.61
1330 1.1722 53.12 0.4585 56.73
1340 1.2465 46.88 0.5602 58.52
1350 0.9550 62.50 0.5311 62.60
1360 0.8701 68.75 0.3540 63.66
1370 1.1322 53.12 0.5176 63.84
1380 0.9960 68.75 0.6600 66.37
1390 0.9697 65.62 0.4940 66.66
1400 1.3168 53.12 0.5129 60.85
1410 1.0588 62.50 0.4009 61.11
1420 1.1142 59.38 0.4131 57.79
1430 0.8594 75.00 0.3889 63.05
1440 1.1480 59.38 0.5603 59.81
1450 1.1842 59.38 0.5012 58.51
1460 0.9901 65.62 0.3470 59.56
1470 1.3068 56.25 0.4960 60.31
1480 1.0910 68.75 0.6292 58.21
1490 1.1024 56.25 0.5789 58.20
1500 1.0274 65.62 0.4811 60.25
1510 1.1021 62.50 0.5259 62.78
1520 1.1040 65.62 0.3972 63.00
1530 1.5584 46.88 0.4041 61.99
1540 1.1615 53.12 0.4673 61.71
1550 0.9963 62.50 0.4199 62.30
1560 1.0030 65.62 0.5412 62.27
1570 1.2777 59.38 0.5282 62.20
1580 1.3690 56.25 0.5510 64.45
1590 0.9604 71.88 0.4837 61.29
1600 0.9964 62.50 0.3593 63.38
1610 1.4526 62.50 0.4662 64.86
1620 1.0664 62.50 0.4537 64.16
1630 1.0042 68.75 0.4664 65.26
1640 1.0801 62.50 0.4884 61.83
1650 1.0318 59.38 0.5638 61.49
1660 0.8485 68.75 0.3925 64.27
1670 0.9507 68.75 0.4194 63.70
1680 1.2043 59.38 0.4851 59.36
1690 1.2938 68.75 0.6603 62.06
1700 1.4268 53.12 0.6306 66.09
1710 1.2804 56.25 0.4561 63.38
1720 0.8852 78.12 0.5850 65.88
1730 0.9102 71.88 0.5116 62.45
1740 0.8750 59.38 0.5798 61.81
1750 0.7316 78.12 0.4940 65.10
1760 0.9885 59.38 0.4394 61.39
1770 0.8539 75.00 0.4142 64.80
1780 0.6807 81.25 0.4837 70.03
1790 1.4105 56.25 0.6651 70.36
1800 1.4551 56.25 0.6413 60.39
1810 1.0605 68.75 0.5422 57.69
1820 1.2100 56.25 0.4797 58.88
1830 1.4124 56.25 0.6286 61.90
1840 1.1097 56.25 0.6461 61.76
1850 1.0656 62.50 0.4208 58.57
1860 1.0064 56.25 0.4708 57.08
1870 1.3290 62.50 0.4986 61.50
