batch class_loss class_acc conf_loss conf
1280 1.2878 50.00 0.4745 60.03
1290 1.0314 62.50 0.4852 60.63
1300 1.1357 62.50 0.5930 59.71
1310 1.3438 56.25 0.4362 56.24
1320 0.8189 68.75 0.5917 58.98
1330 1.0102 65.62 0.5528 61.16
1340 1.1775 59.38 0.6461 59.45
1350 0.9300 68.75 0.5138 62.34
1360 1.4752 56.25 0.5952 61.16
1370 1.0394 59.38 0.4454 61.14
1380 0.9245 71.88 0.5126 60.38
1390 0.8560 68.75 0.5186 63.98
1400 1.3046 62.50 0.5153 64.96
1410 1.0739 62.50 0.4258 62.23
1420 0.8604 71.88 0.4823 62.02
1430 1.0335 62.50 0.4273 64.04
1440 0.8794 68.75 0.5077 62.99
1450 1.2066 50.00 0.6502 59.04
1460 1.4018 46.88 0.6337 56.57
1470 1.2605 68.75 0.6330 62.31
1480 1.6762 50.00 0.5160 62.13
1490 0.9532 71.88 0.5724 64.44
1500 1.3759 56.25 0.5803 64.50
1510 0.9710 65.62 0.5203 62.38
1520 1.2699 56.25 0.3782 61.66
1530 1.5160 50.00 0.5937 62.05
1540 1.5975 50.00 0.6410 58.49
1550 1.2358 50.00 0.4813 58.96
1560 1.3884 40.62 0.5960 61.12
1570 0.8245 78.12 0.5754 61.15
1580 1.2370 59.38 0.5141 60.70
1590 1.1967 56.25 0.5618 60.68
1600 0.8756 71.88 0.4321 62.89
1610 1.2203 53.12 0.6683 60.58
1620 0.9007 71.88 0.6289 56.95
1630 0.9811 68.75 0.4397 62.19
1640 0.9727 68.75 0.5946 65.37
1650 1.5123 56.25 0.5702 59.86
1660 0.7859 75.00 0.4526 61.72
1670 1.0892 50.00 0.5965 62.62
1680 1.2891 50.00 0.5357 60.51
1690 1.2517 65.62 0.5207 62.26
1700 1.2231 50.00 0.5578 60.73
1710 0.9683 68.75 0.4343 59.66
1720 1.2151 53.12 0.4978 63.24
1730 1.4123 43.75 0.7857 63.01
1740 1.0945 56.25 0.4246 59.81
1750 1.3906 62.50 0.5392 60.43
1760 1.3012 50.00 0.5601 61.09
1770 1.1808 68.75 0.6403 60.97
1780 1.0293 71.88 0.4125 63.50
1790 1.3161 56.25 0.5661 61.11
1800 1.2054 62.50 0.6217 60.30
1810 1.0229 62.50 0.4893 61.63
1820 1.2589 59.38 0.6149 62.55
1830 1.2178 59.38 0.4935 59.79
1840 0.9718 62.50 0.4578 62.68
1850 0.9446 71.88 0.5367 69.22
1860 1.3520 50.00 0.7507 69.02
1870 1.1066 59.38 0.3959 62.00
