batch class_loss class_acc conf_loss conf
0 1.1885 62.50 0.5256 56.26
10 0.9696 53.12 0.4459 59.40
20 1.5290 43.75 0.3839 59.83
30 0.9678 62.50 0.3772 61.23
40 1.0646 56.25 0.3815 63.28
50 1.0493 65.62 0.6444 64.54
60 1.0185 62.50 0.5313 63.64
70 0.9203 68.75 0.4700 57.82
80 0.6760 81.25 0.5070 60.25
90 1.0722 68.75 0.5301 59.36
100 0.9064 71.88 0.4535 60.23
110 0.8960 71.88 0.4105 63.94
120 1.4524 37.50 0.7771 62.82
130 0.9646 65.62 0.4956 60.32
140 1.5058 59.38 0.5266 64.05
150 0.9409 68.75 0.3815 63.11
160 0.9584 68.75 0.4081 63.92
170 0.7838 78.12 0.4018 63.50
180 1.0230 53.12 0.5580 63.46
190 1.2463 46.88 0.5014 56.48
200 1.0523 59.38 0.5524 59.55
210 1.0993 65.62 0.3884 64.41
220 1.0529 65.62 0.4989 63.67
230 1.7763 37.50 0.7791 63.02
240 1.5755 56.25 0.5035 60.83
250 0.8695 68.75 0.5682 65.77
260 1.1755 56.25 0.4144 63.70
270 1.2016 56.25 0.3706 61.40
280 1.0626 65.62 0.5223 64.92
290 0.9187 71.88 0.4089 63.44
300 0.9665 62.50 0.4177 66.91
310 1.1525 62.50 0.4676 68.47
320 1.2241 53.12 0.3317 61.09
330 1.2500 56.25 0.6165 60.68
340 1.1272 56.25 0.4247 61.99
350 1.1863 59.38 0.3814 66.06
360 1.2530 53.12 0.3393 61.07
370 1.3172 43.75 0.6201 60.25
380 0.9474 71.88 0.4786 61.70
390 1.0615 65.62 0.6131 62.48
400 1.0259 68.75 0.3782 59.72
410 1.0560 62.50 0.5403 63.26
420 0.9157 65.62 0.4441 66.37
430 1.0418 65.62 0.5044 63.65
440 1.1623 65.62 0.4553 62.22
450 0.9272 65.62 0.3259 65.16
460 0.8319 75.00 0.4281 66.02
470 1.2513 53.12 0.4663 58.10
480 1.1680 56.25 0.5559 61.11
490 1.4005 40.62 0.5324 59.72
500 1.3523 56.25 0.6328 61.09
510 1.0859 65.62 0.5595 59.71
520 0.9403 68.75 0.3655 62.55
530 1.0136 71.88 0.6119 63.55
540 1.0062 59.38 0.5153 64.67
550 1.1986 59.38 0.4783 62.10
560 0.7547 75.00 0.4631 66.46
570 1.0058 59.38 0.5704 64.48
580 1.2212 56.25 0.4884 63.88
590 0.8871 68.75 0.5230 61.77
600 0.9498 59.38 0.5016 60.59
610 1.0489 68.75 0.4115 60.12
620 1.2277 62.50 0.5359 60.49
630 0.8163 75.00 0.4838 59.04
640 0.9581 68.75 0.4519 62.94
650 1.3096 56.25 0.5860 65.70
660 1.3193 53.12 0.6209 64.56
670 1.1424 59.38 0.4099 63.01
680 1.3727 50.00 0.6795 61.75
690 1.4804 56.25 0.7153 60.22
700 1.2569 59.38 0.4868 63.10
710 0.8099 68.75 0.4498 63.23
720 1.5608 50.00 0.5535 61.01
730 0.9234 62.50 0.4043 59.10
740 1.1266 59.38 0.3518 59.81
750 1.3508 53.12 0.5410 64.29
760 1.3414 62.50 0.5465 65.26
770 0.9188 68.75 0.4526 63.66
780 1.0418 68.75 0.4977 61.07
790 1.3024 59.38 0.4310 67.47
800 1.3418 62.50 0.5196 65.41
810 0.9704 62.50 0.4887 60.05
820 1.0309 62.50 0.3744 63.53
830 1.1364 59.38 0.4839 65.51
840 1.1412 65.62 0.4705 62.04
850 1.0779 62.50 0.5188 63.56
860 0.9923 62.50 0.3203 65.25
870 1.5743 50.00 0.7373 63.71
880 1.2616 50.00 0.5449 62.12
890 1.1805 59.38 0.4381 63.01
900 1.2539 59.38 0.4935 61.72
910 1.0227 68.75 0.5646 61.44
920 0.8536 75.00 0.4786 65.41
930 1.0331 68.75 0.4871 60.83
940 0.8381 71.88 0.4584 62.06
950 1.3308 56.25 0.6211 57.69
960 1.2344 65.62 0.4044 62.60
970 1.2517 62.50 0.5368 63.95
980 1.4151 50.00 0.7065 64.62
990 1.0675 59.38 0.4775 64.85
1000 1.5654 53.12 0.6597 61.13
1010 1.2232 56.25 0.4207 59.36
1020 1.2909 62.50 0.4713 60.34
1030 1.1907 59.38 0.3740 60.95
1040 1.0830 65.62 0.4951 61.74
1050 0.9649 65.62 0.4388 65.24
1060 1.0702 62.50 0.4327 58.88
1070 1.0321 59.38 0.4236 58.38
1080 0.8798 75.00 0.4568 58.43
1090 1.2240 53.12 0.6219 63.73
1100 0.8566 65.62 0.4221 65.10
1110 0.8467 68.75 0.3849 66.41
1120 1.0715 62.50 0.4278 63.61
1130 1.1353 59.38 0.6156 58.53
1140 1.0524 59.38 0.5103 59.48
1150 1.3154 56.25 0.4462 65.74
1160 1.2717 59.38 0.4541 60.16
1170 1.4760 46.88 0.5589 64.02
1180 1.4537 46.88 0.7107 67.33
1190 0.8917 65.62 0.3756 62.41
1200 0.9539 71.88 0.5154 62.01
1210 1.1349 62.50 0.4228 60.76
1220 0.9034 68.75 0.4291 64.26
1230 0.6413 78.12 0.3503 66.24
1240 1.3776 59.38 0.4573 62.39
1250 0.8314 71.88 0.5167 63.51
1260 0.8156 65.62 0.3702 66.20
1270 0.9698 59.38 0.4876 66.11
1280 1.3775 46.88 0.5677 65.65
1290 1.3184 59.38 0.4472 60.50
1300 1.3170 56.25 0.5509 60.25
1310 0.8634 75.00 0.3972 59.94
1320 1.3548 53.12 0.4620 64.48
1330 0.7931 71.88 0.4389 64.86
1340 1.0637 65.62 0.3315 62.71
1350 1.1451 56.25 0.4932 65.75
1360 1.2630 59.38 0.3670 67.03
1370 1.2151 62.50 0.6500 65.94
1380 1.2747 62.50 0.6566 64.00
1390 0.9406 68.75 0.3990 66.57
1400 1.2492 50.00 0.5985 63.57
1410 1.3671 53.12 0.4531 60.46
1420 1.4007 56.25 0.6054 64.00
1430 0.9952 65.62 0.4644 66.17
1440 0.7804 75.00 0.5016 66.10
1450 1.0359 62.50 0.3616 60.76
1460 0.8970 65.62 0.4586 66.69
1470 1.1159 59.38 0.4603 63.33
1480 1.1950 56.25 0.5861 64.77
1490 0.9862 62.50 0.3534 62.26
1500 1.0262 62.50 0.5571 62.53
1510 1.0184 71.88 0.5932 64.73
1520 1.3908 46.88 0.5240 60.24
1530 1.2942 56.25 0.4041 56.72
1540 1.0081 59.38 0.5715 62.44
1550 1.2832 65.62 0.5999 61.70
1560 1.2633 59.38 0.4711 61.79
1570 1.1366 56.25 0.4916 62.30
1580 1.2632 56.25 0.6274 62.20
1590 1.0283 75.00 0.4974 63.17
1600 1.0301 65.62 0.4050 64.73
1610 1.2486 46.88 0.5319 63.56
1620 0.8388 75.00 0.4397 62.69
1630 0.9163 68.75 0.3966 65.95
1640 1.0783 68.75 0.6117 64.04
1650 0.7315 75.00 0.4937 66.31
1660 1.6774 46.88 0.5416 61.77
1670 1.0722 62.50 0.4828 59.95
1680 1.2742 50.00 0.5618 56.90
1690 0.9782 68.75 0.4358 59.11
1700 1.1336 59.38 0.6155 66.20
1710 0.8879 71.88 0.4609 62.81
1720 1.0485 56.25 0.4704 58.67
1730 1.0059 65.62 0.5352 61.87
1740 1.2964 46.88 0.5794 60.39
1750 0.9888 68.75 0.4270 58.14
1760 0.8598 71.88 0.4563 64.12
1770 1.2523 59.38 0.6233 62.27
1780 1.0211 68.75 0.4596 61.47
1790 1.0121 65.62 0.4880 58.57
1800 0.9358 68.75 0.5640 59.45
1810 1.4583 46.88 0.6592 63.52
1820 1.1210 56.25 0.4566 62.33
1830 1.6104 43.75 0.5192 57.74
1840 0.9459 68.75 0.4579 59.55
1850 1.3998 56.25 0.4948 62.62
1860 1.0309 71.88 0.5423 64.75
1870 1.0399 65.62 0.4466 63.25
