batch class_loss class_acc conf_loss conf
0 0.9801 71.88 0.5637 62.86
10 1.1523 62.50 0.4429 58.65
20 1.1992 53.12 0.5271 60.44
30 1.1398 59.38 0.6706 55.97
40 1.6458 59.38 0.6556 59.21
50 1.3674 53.12 0.4495 60.18
60 0.8952 75.00 0.4394 62.76
70 1.1091 53.12 0.4526 62.13
80 1.1044 56.25 0.5232 60.67
90 1.0982 56.25 0.3820 60.80
100 0.9878 71.88 0.5575 57.34
110 0.9455 65.62 0.4925 60.90
120 1.5920 53.12 0.6884 65.89
130 1.2888 56.25 0.4841 59.97
140 1.1631 56.25 0.5368 56.36
150 1.0920 65.62 0.6134 55.67
160 1.1399 59.38 0.5101 61.71
170 1.0190 59.38 0.5447 64.53
180 1.2443 53.12 0.5427 63.87
190 1.0037 62.50 0.3847 62.69
200 1.3824 59.38 0.6892 60.72
210 1.2359 56.25 0.4233 60.46
220 1.5117 46.88 0.5139 60.12
230 1.3284 59.38 0.3788 59.72
240 0.9229 62.50 0.4924 59.86
250 1.5382 56.25 0.5151 59.68
260 1.1326 65.62 0.4731 59.59
270 1.0530 71.88 0.6199 59.86
280 1.4104 43.75 0.7136 61.65
290 1.3858 50.00 0.7110 60.22
300 1.2986 59.38 0.7270 62.77
310 0.8669 75.00 0.5074 60.10
320 1.1554 53.12 0.3926 61.25
330 1.2226 56.25 0.5657 61.19
340 1.3348 59.38 0.5426 63.49
350 0.9854 65.62 0.3773 65.36
360 1.3034 56.25 0.5909 64.22
370 0.8870 75.00 0.5951 62.80
380 1.0782 62.50 0.5336 62.14
390 1.0758 59.38 0.5270 58.40
400 0.9562 65.62 0.5290 59.90
410 1.1946 56.25 0.5249 63.02
420 0.9939 71.88 0.4678 60.15
430 0.9822 62.50 0.4244 61.91
440 1.2354 53.12 0.5120 59.09
450 1.5350 43.75 0.7607 60.54
460 1.0751 62.50 0.4325 59.52
470 1.1524 56.25 0.5633 59.60
480 1.2700 50.00 0.4904 62.86
490 1.5049 50.00 0.5745 62.56
500 1.2522 56.25 0.5347 59.75
510 0.8764 68.75 0.5171 62.45
520 1.3708 50.00 0.5443 58.57
530 0.8320 81.25 0.4103 61.38
540 0.8071 71.88 0.4024 63.33
550 0.9676 62.50 0.4188 61.89
560 1.2961 59.38 0.5861 62.64
570 1.3194 50.00 0.4883 61.12
580 1.0964 71.88 0.6747 60.07
590 1.0849 62.50 0.4548 61.54
600 1.0677 62.50 0.4455 64.27
610 1.4774 50.00 0.5185 65.35
620 0.9079 68.75 0.4923 62.44
630 1.2112 56.25 0.4903 61.40
640 1.1284 56.25 0.5989 65.62
650 1.1070 62.50 0.3764 60.82
660 1.2861 62.50 0.6107 61.08
670 1.2606 56.25 0.5194 64.13
680 1.4436 46.88 0.7220 62.75
690 1.2115 53.12 0.4503 61.90
700 1.0117 68.75 0.4172 62.01
710 1.2551 53.12 0.3596 61.43
720 1.4347 56.25 0.6475 65.45
730 0.9833 65.62 0.4280 63.73
740 1.2382 59.38 0.5951 61.49
750 1.2597 56.25 0.5100 56.70
760 1.5612 56.25 0.6357 55.30
770 1.3131 56.25 0.6282 57.67
780 1.1515 68.75 0.5721 59.55
790 1.1262 62.50 0.5234 63.90
800 1.2852 46.88 0.6835 62.94
810 1.2548 59.38 0.5902 59.59
820 1.6705 53.12 0.5232 60.39
830 1.2053 40.62 0.5391 58.42
840 1.0858 65.62 0.4349 59.78
850 1.3663 50.00 0.4896 60.37
860 1.1385 68.75 0.4736 62.23
870 1.1184 62.50 0.5900 59.09
880 1.4238 59.38 0.6565 60.25
890 1.0474 68.75 0.6465 59.14
900 1.5532 43.75 0.6601 62.29
910 1.2673 59.38 0.5419 62.92
920 1.3151 62.50 0.5422 61.05
930 1.1618 62.50 0.4519 61.88
940 1.5109 43.75 0.5731 60.90
950 1.1471 59.38 0.4311 61.84
960 1.4714 37.50 0.6028 58.38
970 1.1199 59.38 0.4928 61.92
980 1.1160 59.38 0.5641 62.92
990 1.3501 53.12 0.5767 58.69
1000 1.3484 62.50 0.4434 59.59
1010 1.1890 56.25 0.5109 57.59
1020 1.3682 56.25 0.6413 62.00
1030 1.9500 34.38 0.5573 58.20
1040 1.2249 56.25 0.4586 58.67
1050 1.0680 59.38 0.4028 59.65
1060 1.0703 62.50 0.4760 60.09
1070 1.0119 62.50 0.4216 62.21
1080 0.8884 71.88 0.5166 64.44
1090 1.0579 62.50 0.4852 63.43
1100 1.0992 62.50 0.4915 63.35
1110 1.0916 65.62 0.5671 65.47
1120 0.8896 68.75 0.5783 64.69
1130 1.2789 62.50 0.5791 60.66
1140 1.0321 68.75 0.3918 64.59
1150 1.2133 62.50 0.5665 58.30
1160 1.5049 56.25 0.6805 64.62
1170 1.0418 68.75 0.6138 62.99
1180 1.6663 56.25 0.5706 61.72
1190 1.3441 50.00 0.5001 57.78
1200 1.7644 43.75 0.6905 62.57
1210 1.0848 59.38 0.5319 61.64
1220 1.0794 50.00 0.6263 64.25
1230 1.0539 59.38 0.3813 59.66
1240 1.0099 68.75 0.4493 59.37
1250 0.9161 68.75 0.4172 62.04
1260 0.8927 68.75 0.4322 64.54
1270 1.4382 46.88 0.5992 63.74
1280 1.5249 46.88 0.6388 60.54
1290 1.0546 68.75 0.3868 60.82
1300 1.0458 59.38 0.4850 64.23
1310 0.8702 71.88 0.4708 65.31
1320 0.9752 71.88 0.4587 61.33
1330 0.9744 65.62 0.4216 63.63
1340 1.0043 68.75 0.5900 65.99
1350 0.9221 68.75 0.4263 63.00
1360 0.9285 71.88 0.3869 67.83
1370 1.1565 68.75 0.5986 63.98
1380 1.3089 53.12 0.6139 62.29
1390 0.9576 62.50 0.4453 60.02
1400 1.0473 65.62 0.4453 60.68
1410 1.2700 56.25 0.7177 62.31
1420 1.3353 53.12 0.4994 59.67
1430 1.2357 50.00 0.5747 61.16
1440 0.8908 71.88 0.3831 67.20
1450 1.0849 62.50 0.5868 64.02
1460 1.4357 46.88 0.6533 64.77
1470 0.9678 65.62 0.5974 60.39
1480 0.8730 75.00 0.6543 59.87
1490 1.4125 43.75 0.4978 59.30
1500 1.1618 65.62 0.5217 61.52
1510 0.9940 65.62 0.5325 59.86
1520 0.9273 68.75 0.4026 64.07
1530 1.1630 62.50 0.5243 62.65
1540 1.2072 56.25 0.5728 63.88
1550 1.0551 59.38 0.4859 63.39
1560 1.3558 59.38 0.4400 60.29
1570 1.4987 62.50 0.5539 59.35
1580 1.1527 59.38 0.6338 65.85
1590 1.2142 62.50 0.5439 62.32
1600 1.1068 65.62 0.4894 64.20
1610 1.4467 56.25 0.5473 63.57
1620 1.0969 65.62 0.5348 64.53
1630 0.8685 68.75 0.4089 61.40
1640 0.8596 71.88 0.6946 60.91
1650 1.3846 46.88 0.4644 60.11
1660 1.0452 59.38 0.4837 58.47
1670 1.2411 56.25 0.5498 58.21
1680 1.2128 59.38 0.5305 58.29
1690 0.8948 65.62 0.4466 56.10
1700 1.4241 62.50 0.4546 60.07
1710 0.9456 68.75 0.3499 59.86
1720 0.8851 68.75 0.5130 65.99
1730 0.8639 71.88 0.3705 66.56
1740 1.1153 62.50 0.4597 62.36
1750 1.0834 59.38 0.4555 64.00
1760 0.8313 68.75 0.4017 59.30
1770 1.2817 68.75 0.5577 58.74
1780 0.9432 78.12 0.5417 62.06
1790 1.2972 56.25 0.4600 65.08
1800 1.2896 46.88 0.4380 63.17
1810 0.9560 65.62 0.4304 62.27
1820 1.1830 62.50 0.5516 59.22
1830 1.2007 59.38 0.4412 64.08
1840 1.2355 53.12 0.4611 62.85
1850 0.9671 68.75 0.4712 65.98
1860 0.8949 65.62 0.3851 59.61
1870 1.4616 40.62 0.5346 59.34
