batch class_loss class_acc conf_loss conf
0 1.3645 46.88 0.5494 59.56
10 0.7710 68.75 0.4081 68.14
20 1.3086 50.00 0.5297 60.27
30 1.4586 46.88 0.4452 60.93
40 1.6405 43.75 0.4408 57.68
50 1.1228 59.38 0.5469 57.77
60 1.4702 62.50 0.6251 63.02
70 1.0837 62.50 0.4457 61.05
80 1.0497 65.62 0.4239 62.14
90 1.0261 62.50 0.4182 60.10
100 1.2196 62.50 0.4754 61.03
110 1.0241 62.50 0.5041 61.56
120 1.0452 71.88 0.5353 60.95
130 1.0215 68.75 0.5519 64.97
140 1.1383 53.12 0.5100 61.69
150 1.1097 59.38 0.3710 60.56
160 1.0708 65.62 0.4545 59.38
170 1.1364 59.38 0.4045 60.27
180 1.0858 65.62 0.5977 61.53
190 1.2899 46.88 0.4203 63.71
200 0.9094 75.00 0.5370 60.25
210 1.2097 56.25 0.5090 62.19
220 0.9757 65.62 0.4525 59.75
230 0.8850 71.88 0.3660 60.35
240 0.9920 65.62 0.4879 60.52
250 1.1560 65.62 0.5307 63.90
260 1.2658 53.12 0.6464 63.50
270 0.7573 75.00 0.4096 59.91
280 0.8893 68.75 0.4640 58.42
290 0.9465 71.88 0.5728 61.07
300 1.1064 68.75 0.5023 61.81
310 1.2245 56.25 0.5083 66.05
320 1.2838 50.00 0.5219 63.38
330 0.8670 75.00 0.4289 63.43
340 1.2681 53.12 0.5231 66.26
350 1.2678 59.38 0.4493 63.28
360 1.3220 46.88 0.6126 58.77
370 1.2699 59.38 0.3693 55.80
380 1.1110 59.38 0.5456 60.43
390 0.9910 59.38 0.4678 58.00
400 1.0170 68.75 0.4930 57.44
410 0.9790 62.50 0.5004 59.81
420 1.0324 71.88 0.4553 64.65
430 1.1263 65.62 0.3764 60.97
440 1.1850 62.50 0.4146 59.60
450 1.1856 59.38 0.3679 55.13
460 0.9571 78.12 0.5161 61.50
470 0.9505 65.62 0.4091 62.56
480 1.2372 53.12 0.3280 56.87
490 1.0825 65.62 0.5072 62.24
500 0.9603 71.88 0.4703 57.61
510 1.2442 62.50 0.6511 60.61
520 0.9821 65.62 0.4259 58.07
530 0.9531 65.62 0.4625 61.21
540 1.1754 62.50 0.5071 64.54
550 1.1652 59.38 0.5470 62.25
560 0.8718 68.75 0.3497 64.45
570 1.0503 65.62 0.5287 63.83
580 1.1385 56.25 0.4530 61.83
590 1.0054 65.62 0.3979 64.01
600 1.0133 59.38 0.4966 61.78
610 1.0720 56.25 0.4254 61.85
620 0.9473 65.62 0.3982 60.34
630 1.3208 53.12 0.5805 60.17
640 0.9196 68.75 0.4009 63.19
650 1.0387 62.50 0.4234 62.98
660 1.1899 56.25 0.3958 60.66
670 1.0696 71.88 0.4460 62.21
680 0.7780 81.25 0.4238 63.32
690 1.3459 53.12 0.5244 62.88
700 1.2092 65.62 0.5502 59.15
710 1.1091 71.88 0.4762 57.55
720 0.8486 71.88 0.4931 64.05
730 1.2138 53.12 0.5363 64.15
740 0.8878 71.88 0.5685 66.07
750 1.3134 59.38 0.4266 63.16
760 1.2136 65.62 0.5402 61.95
770 1.0620 56.25 0.3759 63.82
780 1.1965 56.25 0.4863 65.70
790 1.3393 53.12 0.5051 60.99
800 0.8011 78.12 0.4930 60.41
810 0.9354 68.75 0.3448 65.44
820 0.9957 68.75 0.5352 62.23
830 1.3105 53.12 0.5158 61.51
840 1.5849 43.75 0.5582 59.99
850 0.9827 65.62 0.5877 55.73
860 1.0845 56.25 0.4771 60.34
870 1.0194 68.75 0.5082 64.24
880 1.0729 62.50 0.5259 63.24
890 1.3962 50.00 0.6606 57.95
900 1.2208 59.38 0.5662 58.73
910 0.7238 81.25 0.4471 59.32
920 0.9255 59.38 0.4799 61.51
930 1.1450 65.62 0.4148 62.73
940 0.8519 71.88 0.5908 65.03
950 1.3663 53.12 0.6559 66.66
960 1.0171 56.25 0.4975 63.20
970 1.3039 56.25 0.4332 58.53
980 0.9774 65.62 0.4800 58.93
990 1.2804 50.00 0.6714 58.52
1000 1.2940 46.88 0.5228 60.02
1010 0.9607 71.88 0.4749 60.81
1020 1.4297 50.00 0.8060 64.18
1030 0.9024 65.62 0.4922 63.37
1040 0.9336 62.50 0.4078 64.96
1050 1.1772 56.25 0.6699 63.24
1060 1.4343 50.00 0.6425 65.85
1070 1.0416 56.25 0.4942 59.28
1080 0.9334 68.75 0.4694 57.29
1090 1.3053 62.50 0.5150 56.88
1100 0.9909 68.75 0.4705 64.87
1110 0.8543 68.75 0.5050 62.54
1120 0.9966 65.62 0.4774 63.53
1130 1.2346 53.12 0.6267 63.59
1140 1.0012 65.62 0.5071 60.04
1150 1.0225 59.38 0.4150 56.49
1160 1.0994 65.62 0.5321 55.80
1170 1.1151 56.25 0.4600 59.29
1180 1.2656 68.75 0.6896 64.31
1190 0.9579 62.50 0.5426 61.22
1200 1.1650 56.25 0.4695 64.38
1210 1.1614 65.62 0.5477 63.77
1220 1.2124 56.25 0.5522 58.41
1230 0.9102 65.62 0.4633 65.24
1240 1.3081 62.50 0.5510 66.30
1250 0.9738 62.50 0.4256 65.64
1260 1.2217 65.62 0.4831 64.19
1270 0.8851 65.62 0.3930 60.59
1280 1.0488 71.88 0.5028 59.71
1290 1.6021 43.75 0.4598 60.54
1300 0.9008 71.88 0.4909 65.75
1310 0.8514 71.88 0.3725 64.51
1320 1.0817 68.75 0.4174 62.64
1330 1.0157 56.25 0.4727 62.25
1340 0.9221 65.62 0.4567 63.92
1350 1.1299 56.25 0.5841 65.06
1360 0.9270 65.62 0.3826 61.02
1370 0.9016 71.88 0.4414 61.05
