batch class_loss class_acc conf_loss conf
0 0.9859 71.88 0.5120 57.83
10 1.4537 53.12 0.4708 59.14
20 1.3682 46.88 0.5675 56.46
30 1.0764 59.38 0.6570 60.01
40 1.1425 59.38 0.4765 62.61
50 1.0252 68.75 0.6814 58.94
60 1.2035 53.12 0.4823 59.36
70 1.5654 46.88 0.4592 58.80
80 1.1047 59.38 0.4053 56.87
90 1.3135 59.38 0.5560 61.93
100 1.5295 50.00 0.6219 59.12
110 1.3751 53.12 0.4642 59.90
120 1.0166 68.75 0.4511 63.17
130 0.9412 71.88 0.4655 60.79
140 1.2791 50.00 0.5114 62.39
150 0.8670 78.12 0.5913 57.72
160 1.0570 65.62 0.5002 60.72
170 1.3660 53.12 0.6926 57.33
180 1.1416 65.62 0.6421 61.18
190 1.2291 59.38 0.5540 62.36
200 1.1840 53.12 0.4902 60.50
210 0.8560 75.00 0.4991 61.01
220 1.0656 59.38 0.5160 57.43
230 1.0069 68.75 0.5006 58.22
240 1.4373 53.12 0.5367 60.44
250 1.4158 59.38 0.6798 61.08
260 1.4420 53.12 0.4804 62.85
270 1.4528 46.88 0.5749 59.77
280 1.0138 62.50 0.6102 60.82
290 1.0053 68.75 0.5601 61.20
300 0.9747 71.88 0.4580 61.83
310 1.2487 56.25 0.5157 60.09
320 1.2833 59.38 0.4923 58.31
330 1.1541 62.50 0.5925 58.68
340 1.2101 68.75 0.5958 59.28
350 1.1768 59.38 0.4705 61.99
360 0.8820 65.62 0.3726 62.25
370 0.9415 68.75 0.4326 58.55
380 1.2287 65.62 0.5073 59.65
390 1.4856 50.00 0.5641 55.81
400 0.9427 71.88 0.4682 55.24
410 1.0261 65.62 0.5380 57.06
420 1.2952 62.50 0.5138 62.71
430 0.8958 62.50 0.5353 62.50
440 1.5075 46.88 0.5468 59.08
450 1.1100 50.00 0.4507 58.15
460 1.3280 53.12 0.5388 57.91
470 1.1596 59.38 0.6039 60.62
480 1.5951 40.62 0.5903 58.74
490 0.8971 78.12 0.5174 62.94
500 1.2601 56.25 0.5482 58.11
510 1.0248 59.38 0.4047 62.49
520 1.3490 50.00 0.5640 62.88
530 1.4372 53.12 0.6427 59.74
540 1.2166 50.00 0.4230 58.29
550 1.4532 53.12 0.6472 57.45
560 1.2683 53.12 0.5150 57.82
570 0.9353 68.75 0.4934 61.00
580 1.2671 53.12 0.6319 62.23
590 1.1216 59.38 0.6149 59.27
600 1.1613 59.38 0.6273 59.78
610 1.7138 28.12 0.6129 58.33
620 1.4135 46.88 0.5451 57.51
630 1.0117 71.88 0.4586 59.88
640 1.2212 53.12 0.5432 60.63
650 1.5629 46.88 0.5761 62.17
660 1.1946 59.38 0.5709 61.68
670 1.3425 53.12 0.5127 60.44
680 1.4747 43.75 0.6396 62.40
690 1.2612 53.12 0.4522 62.58
700 1.2799 59.38 0.6924 62.10
710 1.1449 59.38 0.4421 58.56
720 1.1085 56.25 0.4109 58.19
730 1.0928 62.50 0.4780 61.56
740 1.2320 56.25 0.6712 58.70
750 1.2217 56.25 0.4199 62.32
760 1.5485 50.00 0.4854 61.57
770 1.3688 53.12 0.6235 59.71
780 1.2769 56.25 0.4677 55.04
790 1.1171 62.50 0.5583 61.51
800 1.2763 56.25 0.5503 61.64
810 0.8629 71.88 0.5811 59.83
820 1.0119 62.50 0.4416 59.80
830 1.2148 59.38 0.5391 63.54
840 0.9897 59.38 0.4467 60.82
850 1.1572 59.38 0.6699 61.66
860 1.0446 71.88 0.5113 58.80
870 0.8353 75.00 0.5260 60.35
880 1.2509 50.00 0.5114 60.55
890 0.7957 78.12 0.5133 63.39
900 1.0855 56.25 0.6401 66.44
910 0.8966 71.88 0.3514 62.19
920 1.2744 62.50 0.4610 61.09
930 0.7740 81.25 0.4397 60.42
940 0.8168 75.00 0.4735 63.83
950 1.2484 53.12 0.5583 64.12
960 1.2969 50.00 0.5585 60.08
970 0.9672 62.50 0.4362 58.50
980 1.6043 53.12 0.5353 61.31
990 0.9946 68.75 0.4719 60.80
1000 0.9895 68.75 0.4780 59.86
1010 1.1643 53.12 0.5261 60.27
1020 1.0848 65.62 0.5519 60.25
1030 1.1348 59.38 0.4086 56.56
1040 0.9861 65.62 0.6409 62.44
1050 0.9519 71.88 0.5896 61.31
1060 1.4512 53.12 0.5343 65.27
1070 1.2564 56.25 0.4816 59.80
1080 1.1664 59.38 0.5018 59.51
1090 1.0968 59.38 0.4442 61.17
1100 1.0768 56.25 0.4397 61.61
1110 1.3724 53.12 0.5505 59.03
1120 1.0969 53.12 0.4928 56.69
1130 1.1987 62.50 0.4504 54.36
1140 1.0309 68.75 0.5537 53.73
1150 1.2985 46.88 0.6512 60.88
1160 0.9954 68.75 0.4348 63.71
1170 1.2316 46.88 0.6037 65.24
1180 1.0152 65.62 0.4749 61.18
1190 1.3132 46.88 0.5289 59.10
1200 1.2366 53.12 0.5819 57.82
1210 0.8422 71.88 0.4928 58.77
1220 0.7478 71.88 0.5416 62.98
1230 0.8280 68.75 0.5997 63.20
1240 1.1420 68.75 0.4505 59.28
1250 1.3699 53.12 0.5723 57.99
1260 1.3182 62.50 0.5664 56.56
1270 1.1811 59.38 0.5516 56.58
1280 1.0590 56.25 0.4911 60.60
1290 0.9525 71.88 0.3981 62.54
1300 1.1698 53.12 0.4812 63.01
1310 1.4356 62.50 0.5299 64.77
1320 1.0925 62.50 0.5645 62.95
1330 0.9014 71.88 0.4200 63.90
1340 1.3201 53.12 0.5776 59.97
1350 1.1979 62.50 0.3712 60.77
1360 1.2526 53.12 0.6465 64.32
1370 1.0099 65.62 0.5626 60.84
1380 1.0451 56.25 0.4486 61.87
1390 1.1770 56.25 0.6605 63.26
1400 1.4343 53.12 0.5819 61.14
1410 1.3431 50.00 0.6118 60.82
1420 0.9970 59.38 0.4967 60.80
1430 1.0453 71.88 0.5425 58.53
1440 1.2139 65.62 0.6461 59.50
1450 1.1650 62.50 0.4966 60.86
1460 1.1565 56.25 0.5640 61.41
1470 1.3715 46.88 0.4617 57.04
1480 1.0617 59.38 0.4850 59.23
1490 1.3474 53.12 0.5355 60.89
1500 1.1334 59.38 0.4790 61.79
1510 1.0654 65.62 0.5161 59.22
1520 1.6024 43.75 0.5354 59.13
1530 1.0113 75.00 0.5000 59.06
1540 1.0973 65.62 0.5868 63.58
1550 1.0082 65.62 0.5509 60.42
1560 1.6230 40.62 0.5526 64.64
1570 1.1411 71.88 0.4972 65.20
1580 0.9982 65.62 0.4740 61.82
