batch class_loss class_acc conf_loss conf
0 2.2733 21.88 0.6710 45.36
10 2.2739 12.50 0.4455 23.18
20 2.3375 9.38 0.3193 15.15
30 2.2783 9.38 0.3075 12.97
40 2.3388 9.38 0.3267 13.61
50 2.1889 31.25 0.6847 15.84
60 2.1744 21.88 0.5673 22.00
70 2.2019 25.00 0.5815 26.18
80 2.1322 34.38 0.6489 26.22
90 2.0256 25.00 0.5395 27.06
100 1.9663 31.25 0.6557 31.62
110 1.9027 40.62 0.6929 37.60
120 1.6637 40.62 0.5595 41.18
130 1.6546 43.75 0.5613 41.49
140 1.6861 43.75 0.6727 42.68
150 1.7679 46.88 0.6210 43.33
160 1.7957 28.12 0.5602 44.97
170 1.6161 40.62 0.5834 42.05
180 1.6009 43.75 0.6327 47.03
190 1.5965 43.75 0.4849 49.77
200 1.6037 46.88 0.5896 47.53
210 1.5081 62.50 0.6176 48.34
220 1.1313 68.75 0.6840 48.65
230 1.4188 46.88 0.5310 48.65
240 1.4321 46.88 0.5551 48.70
250 1.5579 46.88 0.6872 50.64
260 1.4511 46.88 0.6547 49.30
270 1.9479 37.50 0.7819 50.23
280 1.1591 56.25 0.5280 47.97
290 1.5104 62.50 0.5675 50.66
300 1.5165 46.88 0.5896 51.17
310 1.4921 46.88 0.6922 48.84
320 1.4682 59.38 0.5895 48.03
330 1.5024 56.25 0.5952 51.83
340 1.4665 43.75 0.5758 52.81
350 1.5088 40.62 0.5951 51.37
360 2.1056 25.00 0.6221 48.63
370 1.8091 37.50 0.5003 46.56
380 1.7411 40.62 0.4859 52.73
390 1.2924 65.62 0.5101 57.25
400 1.1050 62.50 0.5436 59.06
410 1.4514 50.00 0.6518 57.22
420 1.3819 43.75 0.5345 52.79
430 1.2809 56.25 0.4501 52.02
440 0.9741 62.50 0.5504 53.40
450 1.5739 40.62 0.5839 54.85
460 1.2357 56.25 0.5178 54.34
470 1.1640 59.38 0.5575 53.26
480 1.0428 71.88 0.6184 52.42
490 1.4212 43.75 0.5471 53.24
500 1.4531 40.62 0.6389 51.30
510 1.5079 56.25 0.6115 51.33
520 1.4340 53.12 0.4510 50.85
530 1.4158 46.88 0.5952 54.86
540 1.4829 43.75 0.6670 55.57
550 1.4058 56.25 0.5576 55.13
560 1.6202 31.25 0.6742 54.85
570 1.1824 62.50 0.5481 52.62
580 1.1066 56.25 0.4682 55.39
590 1.3538 53.12 0.6436 55.74
600 1.4776 50.00 0.6492 55.32
610 1.2045 59.38 0.5152 55.06
620 1.2441 56.25 0.5164 53.40
630 1.2137 56.25 0.7181 54.46
640 1.7428 40.62 0.6888 54.58
650 1.1417 59.38 0.4873 54.76
660 1.4225 46.88 0.6198 54.41
670 1.3205 59.38 0.6700 52.23
680 1.4406 56.25 0.5076 54.36
690 0.9378 78.12 0.5620 56.96
700 1.5682 40.62 0.5193 56.87
710 1.6288 53.12 0.7234 54.33
720 1.1763 59.38 0.5877 51.65
730 1.1347 68.75 0.6418 53.10
740 1.2801 59.38 0.5366 59.56
750 1.1865 59.38 0.5267 60.14
760 1.1163 65.62 0.5474 57.33
770 1.5638 43.75 0.5005 55.39
780 1.2187 59.38 0.6171 54.57
790 1.3544 43.75 0.4713 52.14
800 1.2704 59.38 0.6840 54.12
810 1.4913 46.88 0.5977 56.92
820 1.0289 65.62 0.5022 56.15
830 1.4843 53.12 0.5169 58.75
840 1.0975 65.62 0.5988 60.62
850 1.1226 65.62 0.4875 58.75
860 1.0679 59.38 0.5029 55.84
870 1.7333 43.75 0.5980 58.50
880 1.4830 43.75 0.5603 59.75
890 1.2330 56.25 0.4531 56.73
900 1.2099 59.38 0.5272 59.01
910 1.3447 53.12 0.7951 55.36
920 1.2589 56.25 0.5669 54.91
930 1.6787 43.75 0.6197 54.82
940 1.3211 56.25 0.5680 55.88
950 1.4054 53.12 0.5691 52.79
960 1.7257 50.00 0.6151 52.89
970 1.4678 53.12 0.5894 57.81
980 1.5514 53.12 0.5631 61.17
990 1.0451 65.62 0.5141 60.21
1000 1.1783 59.38 0.4662 57.57
1010 1.3169 46.88 0.5229 56.24
1020 1.0441 68.75 0.6461 52.52
1030 1.2105 65.62 0.6229 53.93
1040 1.2952 53.12 0.4768 59.14
1050 1.2179 53.12 0.5933 61.67
1060 1.3390 53.12 0.6277 60.01
1070 1.3148 56.25 0.5617 59.63
1080 1.1532 65.62 0.6806 60.40
1090 1.1600 59.38 0.5442 58.69
1100 1.2357 50.00 0.5587 59.17
1110 1.5514 46.88 0.5080 57.35
1120 0.9508 62.50 0.4920 59.60
1130 1.1580 56.25 0.7634 59.16
1140 1.0384 65.62 0.5237 53.05
1150 1.2742 59.38 0.5092 58.23
1160 1.3137 46.88 0.5358 57.19
1170 1.4963 46.88 0.5631 58.22
1180 1.2124 68.75 0.5511 57.95
1190 1.3887 46.88 0.4560 55.47
1200 1.3094 53.12 0.5866 55.69
1210 1.1925 62.50 0.7159 58.05
1220 1.0472 68.75 0.4331 58.05
1230 1.3592 43.75 0.7390 59.03
1240 1.4109 43.75 0.5534 56.26
1250 0.9795 71.88 0.5765 52.35
1260 1.2339 62.50 0.5535 53.00
1270 1.3386 50.00 0.6663 59.33
1280 1.5134 50.00 0.5860 59.10
1290 1.3317 53.12 0.5103 59.47
1300 1.3326 50.00 0.4692 55.50
1310 1.3863 59.38 0.5005 58.38
1320 1.1495 56.25 0.5246 61.97
1330 1.1827 62.50 0.6429 61.61
1340 1.1101 62.50 0.5395 59.93
1350 1.0750 56.25 0.5063 56.10
1360 1.3846 59.38 0.5786 55.34
1370 1.2895 62.50 0.4963 57.31
1380 1.2301 50.00 0.4629 57.84
1390 0.8839 68.75 0.5152 61.91
1400 0.8071 75.00 0.4506 63.63
1410 0.8358 68.75 0.4082 61.46
1420 1.3548 59.38 0.6947 61.89
1430 1.1766 59.38 0.4825 61.13
1440 1.1223 56.25 0.5182 57.67
1450 1.0941 62.50 0.6167 55.75
1460 1.5101 53.12 0.4857 59.45
1470 1.5922 50.00 0.6695 58.19
1480 1.1978 68.75 0.5171 55.66
1490 0.9918 75.00 0.6025 54.99
1500 1.4146 50.00 0.5972 59.21
1510 1.0815 56.25 0.4429 61.29
1520 1.2667 56.25 0.5456 61.62
1530 1.3896 53.12 0.5432 60.46
1540 1.1118 62.50 0.6201 57.98
1550 1.2710 62.50 0.6017 56.79
1560 1.1601 62.50 0.5143 56.71
1570 1.0468 68.75 0.5875 56.12
1580 1.2803 46.88 0.5860 60.41
1590 1.3450 53.12 0.4082 54.58
1600 1.3991 40.62 0.5994 58.07
1610 1.0313 71.88 0.5121 56.86
1620 1.4359 40.62 0.6409 61.99
1630 1.1891 62.50 0.5560 58.94
1640 1.0948 56.25 0.4451 58.55
1650 1.2022 53.12 0.5043 56.16
1660 1.0041 68.75 0.4154 57.56
1670 1.0068 68.75 0.5305 58.78
1680 1.1651 56.25 0.5236 63.87
1690 1.3083 46.88 0.4747 62.80
1700 0.9008 71.88 0.4982 61.40
1710 1.1450 62.50 0.5426 61.45
1720 1.1586 59.38 0.5236 57.82
1730 0.8862 68.75 0.5042 58.45
1740 1.1164 62.50 0.5857 61.51
1750 1.1186 62.50 0.4639 56.21
1760 1.2280 62.50 0.6121 56.03
1770 1.4842 46.88 0.4904 59.56
1780 1.1580 65.62 0.5348 60.13
1790 1.2734 53.12 0.6857 60.41
1800 1.1840 59.38 0.5376 61.13
1810 1.3608 56.25 0.6586 60.43
1820 1.1534 56.25 0.5630 60.67
1830 1.2369 50.00 0.6875 57.95
1840 1.1637 59.38 0.5323 56.74
1850 0.9692 65.62 0.4373 59.78
1860 1.2664 56.25 0.5847 62.16
1870 0.9067 81.25 0.5372 56.03
