batch class_loss class_acc conf_loss conf
0 1.2865 53.12 0.4614 62.17
10 1.0469 68.75 0.4977 57.59
20 1.1769 62.50 0.5974 62.20
30 1.2724 56.25 0.6296 64.07
40 0.7951 68.75 0.4518 64.17
50 1.2951 53.12 0.5270 57.97
60 0.8847 65.62 0.5459 59.02
70 0.8888 75.00 0.4612 61.89
80 1.3715 59.38 0.4122 60.32
90 1.4363 59.38 0.4669 60.51
100 1.7466 37.50 0.5620 57.33
110 1.5566 40.62 0.6383 58.93
120 1.5024 50.00 0.5536 58.41
130 0.9190 78.12 0.5236 62.38
140 1.3298 53.12 0.5105 61.80
150 1.2409 59.38 0.5174 60.74
160 1.2847 43.75 0.5516 59.94
170 0.7063 71.88 0.4005 64.11
180 1.0730 62.50 0.4437 59.80
190 1.2373 46.88 0.5460 61.22
200 0.9790 65.62 0.6701 64.87
210 1.7563 46.88 0.5927 59.12
220 0.9624 71.88 0.4518 59.22
230 1.1928 65.62 0.5116 60.80
240 1.2286 59.38 0.3933 61.36
250 1.2684 59.38 0.5244 62.44
260 0.9751 68.75 0.3400 65.25
270 1.0558 65.62 0.5271 65.58
280 0.9148 65.62 0.4447 63.17
290 1.1516 62.50 0.4532 59.14
300 0.9341 65.62 0.4713 64.28
310 0.9904 59.38 0.5678 63.02
320 1.0549 62.50 0.4226 60.01
330 1.1280 50.00 0.4988 60.06
340 0.8059 75.00 0.5542 60.52
350 1.0588 65.62 0.5659 66.91
360 0.9091 65.62 0.4525 65.22
370 1.3856 62.50 0.5131 63.38
380 1.1485 62.50 0.6382 59.62
390 0.9957 65.62 0.4825 59.47
400 0.9327 71.88 0.4990 60.98
410 0.8864 75.00 0.4365 66.10
420 0.8601 75.00 0.6429 63.97
430 0.8894 78.12 0.4676 62.28
440 1.3389 50.00 0.5993 63.88
450 2.0632 43.75 0.6731 63.46
460 1.0597 68.75 0.4575 64.85
470 0.9594 71.88 0.4167 62.24
480 0.8779 75.00 0.6087 59.91
490 1.2209 59.38 0.5059 60.09
500 1.2541 65.62 0.7027 59.00
510 1.0166 71.88 0.4229 61.51
520 1.2273 62.50 0.6349 58.04
530 1.3260 46.88 0.4642 63.16
540 0.8413 75.00 0.4611 61.99
550 1.2807 62.50 0.4322 60.42
560 1.1016 62.50 0.4762 61.38
570 0.9238 75.00 0.4990 62.14
580 1.0120 62.50 0.5655 60.38
590 0.9314 75.00 0.6691 62.93
600 0.9581 75.00 0.4823 64.32
610 1.0671 65.62 0.5178 65.89
620 0.9596 65.62 0.4520 62.74
630 1.4260 53.12 0.6111 60.50
640 1.3130 56.25 0.4542 57.74
650 1.3157 56.25 0.5169 59.77
660 1.1891 56.25 0.7096 61.21
670 1.3505 59.38 0.4980 61.51
680 1.4717 40.62 0.5077 60.03
690 1.0146 62.50 0.4875 60.75
700 1.6436 46.88 0.6298 60.27
710 0.8948 71.88 0.4840 64.25
720 0.7040 75.00 0.2735 65.44
730 1.0488 62.50 0.4869 61.46
740 1.2686 62.50 0.5638 62.15
750 1.4260 46.88 0.5871 59.43
760 0.9589 68.75 0.4788 58.71
770 0.8963 75.00 0.3630 59.39
780 1.3313 53.12 0.5414 61.88
790 1.3970 62.50 0.5157 60.20
800 1.3962 59.38 0.6696 61.73
810 1.2152 59.38 0.5392 62.12
820 0.9592 65.62 0.3411 63.69
830 1.0292 65.62 0.5840 64.05
840 0.8982 75.00 0.6302 64.87
850 0.9042 65.62 0.5451 62.20
860 1.2041 50.00 0.5694 63.88
870 1.3370 46.88 0.5257 61.13
880 0.8631 75.00 0.4121 62.82
890 1.2123 59.38 0.5497 59.83
900 0.8763 75.00 0.4690 63.72
910 1.5741 50.00 0.6195 62.76
920 1.3066 62.50 0.4684 61.64
930 1.5021 46.88 0.5105 61.26
940 1.1108 59.38 0.5746 61.11
950 1.5546 40.62 0.7090 65.73
960 1.2646 56.25 0.5129 60.47
970 1.6624 50.00 0.7981 64.59
980 1.1005 59.38 0.4220 60.00
990 1.3094 62.50 0.4528 57.74
1000 1.2201 56.25 0.5397 60.73
1010 0.9873 62.50 0.5152 63.93
1020 1.1811 46.88 0.4552 59.05
1030 1.2156 59.38 0.5444 61.80
1040 1.4302 53.12 0.5823 63.15
1050 0.9054 65.62 0.3894 66.32
1060 1.1755 68.75 0.3948 65.29
1070 1.1704 59.38 0.4736 58.29
1080 1.1933 56.25 0.5177 55.96
1090 1.2385 59.38 0.4622 58.97
1100 1.1472 59.38 0.4992 59.98
1110 1.3403 53.12 0.4491 60.93
