batch class_loss class_acc conf_loss conf
0 1.2204 62.50 0.5096 60.63
10 1.1367 53.12 0.5412 60.16
20 1.3564 46.88 0.5778 63.79
30 1.1199 65.62 0.4949 60.22
40 1.2555 46.88 0.4809 58.52
50 1.1568 59.38 0.4201 59.52
60 1.3315 59.38 0.4091 60.78
70 1.0453 59.38 0.4421 65.65
80 1.3962 43.75 0.6255 65.15
90 0.8815 71.88 0.5141 62.51
100 1.1894 62.50 0.4060 58.86
110 0.9343 68.75 0.4463 63.76
120 0.8756 68.75 0.4148 63.87
130 1.1172 62.50 0.3656 60.33
140 1.3997 43.75 0.4374 59.84
150 1.1361 53.12 0.6212 59.22
160 1.1382 59.38 0.4909 64.31
170 1.3350 59.38 0.4168 63.43
180 1.1304 65.62 0.5913 63.25
190 1.0456 71.88 0.5196 65.30
200 0.7459 75.00 0.4049 64.14
210 1.4258 59.38 0.5821 63.86
220 1.2628 50.00 0.5984 61.86
230 1.2973 59.38 0.6222 62.37
240 1.1168 65.62 0.4034 60.50
250 1.0679 59.38 0.4116 62.32
260 1.6739 43.75 0.6779 63.64
270 0.9738 65.62 0.5340 57.38
280 1.0598 62.50 0.4644 61.75
290 0.9938 65.62 0.3868 64.96
300 1.2863 59.38 0.5194 71.81
310 1.5348 46.88 0.7470 62.88
320 1.1482 56.25 0.3624 57.91
330 1.1988 59.38 0.4195 59.49
340 0.9329 68.75 0.4940 57.88
350 1.1678 62.50 0.4683 61.87
360 1.1945 59.38 0.3797 60.08
370 1.1906 53.12 0.3762 58.75
380 0.8945 71.88 0.4708 66.82
390 1.4531 50.00 0.6653 68.53
400 1.1131 59.38 0.4951 61.93
410 0.9482 65.62 0.4786 61.63
420 0.9088 68.75 0.3832 62.76
430 1.1029 68.75 0.3841 64.83
440 1.1430 59.38 0.5575 64.79
450 1.1735 59.38 0.5084 61.53
460 1.4967 62.50 0.7489 59.72
470 0.9208 68.75 0.4361 60.51
480 0.8637 84.38 0.5467 55.69
490 1.0950 62.50 0.7078 63.57
500 1.0622 62.50 0.5383 63.61
510 1.1639 56.25 0.4920 61.96
520 1.0768 65.62 0.4534 60.35
530 0.9787 71.88 0.5707 62.37
540 0.9400 65.62 0.3617 62.92
550 1.4324 62.50 0.6054 63.39
560 0.8530 65.62 0.3773 61.47
570 0.8956 75.00 0.4951 61.79
580 0.8889 68.75 0.3396 62.38
590 0.9059 65.62 0.4953 61.38
600 0.9817 62.50 0.4870 61.17
610 1.0303 65.62 0.3504 64.71
620 1.2117 56.25 0.6347 58.01
630 1.2092 62.50 0.4757 59.80
640 0.9520 68.75 0.5507 63.15
650 0.8864 68.75 0.3922 63.71
660 0.9592 62.50 0.4491 63.94
670 0.9021 68.75 0.3778 60.16
680 0.8523 71.88 0.4523 63.81
690 1.1859 62.50 0.7199 64.91
700 1.1875 56.25 0.5113 62.19
710 1.0661 62.50 0.4673 60.98
720 1.2126 62.50 0.5663 62.20
730 0.9608 68.75 0.4627 65.37
740 1.2005 53.12 0.5350 64.08
750 1.3336 59.38 0.5292 64.42
760 1.1082 62.50 0.3865 61.11
770 0.8459 71.88 0.4632 62.67
780 1.0693 62.50 0.4047 57.73
790 1.0779 68.75 0.5912 60.27
800 1.4981 50.00 0.4962 60.98
810 1.0174 62.50 0.5530 65.21
820 1.1565 62.50 0.5024 59.07
830 1.7106 43.75 0.7266 65.55
840 1.0736 59.38 0.3867 61.06
850 1.0490 71.88 0.6064 65.41
860 1.1824 59.38 0.5548 65.56
870 1.1803 65.62 0.4868 60.44
880 1.3377 53.12 0.5698 61.25
890 0.9300 71.88 0.3561 60.52
900 0.9133 65.62 0.5170 61.97
910 1.0035 59.38 0.5461 59.12
920 0.9141 62.50 0.4226 62.06
930 1.1551 59.38 0.5320 60.80
940 1.2227 62.50 0.3598 58.50
950 0.9966 71.88 0.4354 62.62
960 1.0460 62.50 0.5724 62.98
970 1.0830 65.62 0.5021 58.63
980 1.2258 62.50 0.3764 59.61
990 1.0946 62.50 0.5909 62.84
1000 1.0538 59.38 0.4744 60.29
1010 0.9936 65.62 0.4794 61.44
1020 1.1313 59.38 0.5441 62.14
1030 1.2376 65.62 0.4868 63.73
1040 0.9116 65.62 0.4529 64.06
1050 1.0458 62.50 0.4950 61.47
1060 0.7716 75.00 0.5024 60.34
