batch class_loss class_acc conf_loss conf
0 1.1633 68.75 0.5365 62.49
10 1.1104 65.62 0.5256 63.13
20 0.7867 78.12 0.5019 61.91
30 1.2877 59.38 0.7141 61.94
40 1.6206 43.75 0.7475 65.28
50 1.1161 65.62 0.4050 66.46
60 1.1149 62.50 0.6034 63.51
70 1.1232 62.50 0.4699 58.75
80 1.0462 59.38 0.4698 58.25
90 0.9438 78.12 0.5869 59.81
100 1.1987 59.38 0.4332 66.15
110 1.1352 68.75 0.5683 64.94
120 1.1242 59.38 0.4911 60.69
130 1.2412 59.38 0.4290 60.23
140 0.9842 71.88 0.6071 61.91
150 1.0439 62.50 0.5729 62.98
160 0.9192 62.50 0.5595 61.30
170 1.0859 46.88 0.5188 59.28
180 1.4593 53.12 0.6975 56.44
190 1.1598 59.38 0.5581 59.88
200 0.9352 71.88 0.4753 60.64
210 1.0621 65.62 0.6524 61.97
220 1.4210 40.62 0.4941 56.89
230 0.9889 78.12 0.5702 62.66
240 1.3274 59.38 0.5277 62.66
250 1.0974 68.75 0.6170 63.53
260 1.1590 62.50 0.5157 61.61
270 1.7182 46.88 0.5732 60.49
280 1.3177 53.12 0.6172 56.38
290 1.6909 43.75 0.5020 56.86
300 1.0898 59.38 0.4931 57.21
310 1.4445 53.12 0.6155 61.21
320 1.2606 62.50 0.5557 60.17
330 1.2413 62.50 0.4550 57.94
340 1.2242 65.62 0.6421 56.26
350 1.3027 50.00 0.7001 60.02
360 1.1887 62.50 0.5370 59.72
370 0.9353 71.88 0.4322 61.41
380 0.9577 71.88 0.4525 65.61
390 1.1456 56.25 0.5018 65.11
400 0.8479 75.00 0.4844 66.62
410 0.9998 71.88 0.4248 63.69
420 0.9258 68.75 0.3705 61.54
430 1.1777 56.25 0.4368 56.88
440 0.8483 71.88 0.5404 57.42
450 0.9710 68.75 0.4494 57.15
460 0.9664 75.00 0.5132 58.33
470 0.9558 68.75 0.4735 57.43
480 1.0422 62.50 0.4302 63.47
490 1.3005 50.00 0.3897 57.98
500 1.1045 59.38 0.4253 54.86
510 1.1324 59.38 0.4804 57.09
520 1.1285 62.50 0.4996 53.00
530 1.0389 65.62 0.4587 62.25
540 1.1465 65.62 0.5349 62.48
550 1.1109 71.88 0.3922 64.83
560 1.2879 56.25 0.5225 57.42
570 1.3304 43.75 0.5732 62.65
580 1.9318 40.62 0.7090 62.46
590 1.2124 62.50 0.5809 60.41
600 0.8196 71.88 0.4960 64.51
610 1.3205 53.12 0.4943 64.67
620 0.9994 68.75 0.4786 61.90
630 0.9947 62.50 0.5177 59.73
640 1.0860 53.12 0.4901 65.55
650 1.3221 46.88 0.6371 63.42
660 1.5776 46.88 0.5317 63.30
670 1.2267 56.25 0.5365 63.33
680 1.0194 62.50 0.5197 65.97
690 1.4761 50.00 0.5123 59.25
700 1.0151 65.62 0.4867 59.85
710 1.3193 59.38 0.4125 60.08
720 1.1911 65.62 0.5719 63.82
730 1.4213 53.12 0.5977 68.28
740 1.5363 50.00 0.4942 63.30
750 0.9911 62.50 0.4076 60.57
760 0.8707 71.88 0.4420 60.87
770 1.2434 59.38 0.5339 64.90
780 1.4599 56.25 0.7999 60.82
790 1.3028 53.12 0.5445 59.46
800 1.1141 68.75 0.6296 56.59
810 1.2139 59.38 0.5601 60.72
820 1.2867 65.62 0.5997 60.14
830 1.2560 53.12 0.4389 59.74
840 0.9265 68.75 0.5296 62.15
850 1.1277 65.62 0.3949 65.21
860 1.2751 53.12 0.6234 65.95
870 1.1677 71.88 0.5762 61.59
880 1.1038 53.12 0.3965 60.29
890 1.3199 46.88 0.5174 57.56
900 1.2176 62.50 0.5137 57.74
910 1.4302 53.12 0.4787 60.18
920 1.2234 53.12 0.5087 61.19
930 1.2702 59.38 0.6920 62.46
940 1.3807 50.00 0.4897 57.32
950 0.9437 59.38 0.4016 61.86
960 1.2264 56.25 0.5947 57.68
970 0.6369 78.12 0.3918 64.33
980 1.1834 62.50 0.6191 62.55
990 1.0554 65.62 0.5083 61.75
1000 1.3417 56.25 0.5554 64.59
1010 1.1803 53.12 0.5035 61.56
1020 1.1738 56.25 0.5688 63.42
1030 1.1559 65.62 0.4873 61.35
1040 0.9249 62.50 0.2912 61.19
1050 1.2973 53.12 0.3939 56.63
1060 1.1928 71.88 0.5441 58.63
1070 1.3531 56.25 0.4035 55.88
1080 1.3421 53.12 0.4545 56.53
1090 0.9444 68.75 0.6035 57.18
1100 0.9341 71.88 0.6204 61.82
1110 1.0977 65.62 0.4822 62.51
1120 0.8403 68.75 0.5736 63.25
1130 1.1577 65.62 0.4142 62.74
1140 1.1994 56.25 0.3541 60.95
1150 1.0120 68.75 0.5535 59.13
1160 1.2078 59.38 0.5052 61.21
1170 0.8649 75.00 0.5135 65.79
1180 1.0419 71.88 0.5209 59.36
1190 1.2134 53.12 0.6244 59.17
1200 1.0701 59.38 0.4835 64.79
1210 0.8550 75.00 0.4165 60.90
1220 1.8608 43.75 0.7160 65.18
1230 1.0632 59.38 0.4807 65.25
1240 1.4778 53.12 0.6430 62.91
1250 0.9255 75.00 0.5368 57.86
1260 0.7601 71.88 0.4714 61.44
1270 1.2686 46.88 0.4160 62.09
1280 1.1327 59.38 0.3453 62.49
1290 1.2469 56.25 0.4846 61.60
1300 1.2111 59.38 0.5740 59.31
1310 1.2456 56.25 0.3909 60.39
1320 0.7455 75.00 0.4914 62.61
1330 0.9032 65.62 0.3264 62.36
1340 0.9659 62.50 0.4527 62.12
1350 1.2110 53.12 0.4987 58.44
1360 1.3410 50.00 0.5750 57.70
1370 1.1749 62.50 0.3938 57.45
1380 1.3096 53.12 0.4085 56.74
1390 1.1841 53.12 0.6752 65.08
1400 0.7853 75.00 0.4293 62.57
1410 1.1471 56.25 0.5254 66.18
1420 1.2532 59.38 0.4572 64.91
1430 1.4108 56.25 0.5174 59.79
1440 1.0366 71.88 0.6007 61.01
1450 0.9199 84.38 0.5144 63.97
1460 1.0466 65.62 0.4167 66.15
1470 1.7284 56.25 0.5092 59.36
1480 1.3003 53.12 0.4651 61.83
1490 1.0720 56.25 0.5195 60.80
1500 1.2797 56.25 0.4713 63.60
1510 0.8730 68.75 0.4417 59.41
1520 1.3001 56.25 0.4223 57.29
1530 1.3600 46.88 0.4589 59.91
1540 0.8830 71.88 0.4277 64.53
1550 1.0696 68.75 0.6761 64.74
1560 1.1725 62.50 0.6095 62.43
1570 0.9213 78.12 0.4107 64.08
1580 1.0908 65.62 0.4108 64.48
1590 1.0531 65.62 0.4522 62.83
1600 0.9974 59.38 0.4482 63.89
1610 1.0276 71.88 0.5054 63.02
1620 1.0810 56.25 0.5358 62.48
1630 1.1254 59.38 0.3600 60.90
1640 1.2060 53.12 0.5945 62.91
1650 0.9344 65.62 0.4222 58.57
1660 1.2521 62.50 0.6568 59.73
1670 0.9992 62.50 0.4154 59.18
1680 1.0201 56.25 0.3569 62.87
1690 1.1507 68.75 0.5723 64.48
1700 1.1511 68.75 0.4990 61.88
1710 1.0046 78.12 0.5599 62.88
1720 0.9783 62.50 0.5215 63.58
1730 1.0483 62.50 0.4368 64.29
1740 1.1513 59.38 0.3588 64.35
1750 1.0977 68.75 0.5579 64.17
1760 1.2348 56.25 0.3503 61.88
1770 1.1546 56.25 0.6195 60.17
1780 1.4594 46.88 0.4304 56.53
1790 1.0601 56.25 0.4887 60.95
1800 0.8657 75.00 0.6003 63.43
1810 1.5853 50.00 0.5361 62.80
1820 1.4735 46.88 0.5697 59.53
1830 1.0840 68.75 0.3992 60.34
1840 0.9006 78.12 0.5923 59.45
1850 1.2294 53.12 0.5358 61.97
1860 1.2091 56.25 0.5536 59.55
1870 0.9140 68.75 0.4783 60.40
