batch class_loss class_acc conf_loss conf
990 0.9357 65.62 0.3897 63.33
1000 0.8826 65.62 0.4980 61.97
1010 1.2243 65.62 0.6773 62.06
1020 1.2365 56.25 0.4627 58.74
1030 1.3041 59.38 0.4884 58.73
1040 1.0008 71.88 0.5449 54.69
1050 1.2008 59.38 0.5413 59.99
1060 0.7101 84.38 0.5823 63.42
1070 1.0006 65.62 0.5870 63.63
1080 1.2369 56.25 0.4358 62.32
1090 1.2581 65.62 0.5789 62.15
1100 0.9710 65.62 0.4703 59.33
1110 1.1265 62.50 0.4988 58.52
1120 1.3091 62.50 0.5250 57.88
1130 1.2092 53.12 0.4839 59.42
1140 1.2416 53.12 0.4086 57.28
1150 1.4682 50.00 0.6051 61.01
1160 0.8438 75.00 0.6031 66.79
1170 1.0634 59.38 0.4342 62.17
1180 1.0038 62.50 0.4268 58.09
1190 1.0560 56.25 0.5892 57.54
1200 0.9782 75.00 0.4577 61.27
1210 1.5090 50.00 0.5962 64.16
1220 0.9936 65.62 0.5007 60.64
1230 1.1046 65.62 0.5483 60.89
1240 1.1280 62.50 0.4597 60.29
1250 1.4119 50.00 0.4699 58.69
1260 1.2129 59.38 0.4710 60.13
1270 1.3252 62.50 0.6078 60.65
1280 1.1397 56.25 0.4112 59.52
1290 0.8451 81.25 0.5777 59.33
1300 1.1900 59.38 0.6016 62.66
1310 1.0113 68.75 0.4356 59.26
1320 1.5945 43.75 0.5388 57.77
1330 1.0713 62.50 0.3926 59.06
1340 0.8871 75.00 0.4928 59.42
1350 0.9489 65.62 0.5205 64.74
1360 1.2709 56.25 0.5469 61.99
1370 1.1189 62.50 0.5488 59.70
1380 1.6759 40.62 0.5236 57.61
1390 0.9717 68.75 0.4873 61.59
1400 1.2918 59.38 0.5164 63.64
1410 1.2616 53.12 0.5432 60.94
1420 0.8942 68.75 0.5010 58.72
1430 1.4404 56.25 0.5476 59.65
1440 1.3697 53.12 0.4536 60.81
1450 1.1812 62.50 0.4762 61.03
1460 1.4640 43.75 0.5389 58.03
1470 1.1030 56.25 0.5003 58.62
1480 0.8408 75.00 0.4486 61.31
1490 1.3100 56.25 0.6073 62.42
1500 1.4864 59.38 0.6090 61.62
1510 1.3543 62.50 0.4770 59.96
1520 0.9392 68.75 0.4239 59.33
1530 1.2178 65.62 0.5317 61.02
1540 1.2499 62.50 0.4894 57.72
1550 1.5562 59.38 0.5516 59.97
1560 0.8587 75.00 0.4051 59.90
1570 0.9432 65.62 0.5375 62.10
1580 1.1215 62.50 0.4580 60.52
1590 0.7661 81.25 0.5603 59.95
1600 1.0928 65.62 0.5603 60.92
1610 1.1197 56.25 0.5946 65.88
1620 1.1237 56.25 0.6208 62.23
1630 1.3620 59.38 0.6172 56.95
1640 1.1522 65.62 0.6071 60.59
1650 1.0290 65.62 0.5306 61.68
1660 1.0571 59.38 0.6111 64.64
1670 1.1497 65.62 0.5618 59.92
1680 1.1144 62.50 0.4911 61.65
1690 0.9618 71.88 0.4519 62.22
1700 0.8640 68.75 0.3911 62.05
1710 1.3267 65.62 0.5867 58.75
1720 1.1183 56.25 0.4312 58.04
1730 1.0914 65.62 0.4516 64.58
1740 0.8855 68.75 0.3795 64.09
1750 1.2616 56.25 0.5380 62.49
1760 1.0045 71.88 0.4876 59.74
1770 1.2984 56.25 0.5784 62.07
1780 0.9837 62.50 0.3744 60.27
1790 1.2865 53.12 0.6332 59.29
1800 1.1708 62.50 0.5636 59.86
1810 1.3317 65.62 0.6501 61.05
1820 1.1908 56.25 0.6602 59.62
1830 1.1370 68.75 0.5305 62.78
1840 1.1631 59.38 0.4427 61.66
1850 1.1903 59.38 0.4207 66.62
1860 1.4580 56.25 0.5321 61.88
1870 1.1463 62.50 0.5117 61.69
