batch class_loss class_acc conf_loss conf
0 2.2977 21.88 0.6502 44.38
10 2.4179 3.12 0.3173 23.69
20 2.2846 9.38 0.3347 14.32
30 2.3392 6.25 0.2494 12.17
40 2.2141 15.62 0.4441 12.23
50 2.1504 25.00 0.6548 14.43
60 2.1804 18.75 0.4898 18.27
70 2.2294 9.38 0.3668 24.60
80 2.0874 25.00 0.5634 26.53
90 1.9745 31.25 0.6375 29.80
100 1.9084 37.50 0.6457 34.89
110 1.9282 37.50 0.6818 40.59
120 1.8367 37.50 0.6585 41.73
130 2.1509 21.88 0.5876 42.27
140 1.6756 40.62 0.6426 43.82
150 1.6524 46.88 0.5880 44.62
160 1.5276 34.38 0.6391 45.08
170 1.6647 43.75 0.7108 44.48
180 1.5350 43.75 0.5593 45.70
190 1.4759 50.00 0.7430 48.39
200 1.7698 40.62 0.5769 50.75
210 1.4019 50.00 0.6534 50.74
220 1.8284 43.75 0.6287 49.57
230 1.5044 43.75 0.5773 47.69
240 1.5287 46.88 0.6585 43.81
250 1.1598 56.25 0.5164 46.70
260 1.3012 68.75 0.5364 50.58
270 1.6811 31.25 0.7046 53.80
280 1.2883 56.25 0.5620 51.18
290 1.4342 53.12 0.6486 50.81
300 1.6453 40.62 0.5718 50.36
310 1.3980 43.75 0.5237 51.85
320 1.3009 59.38 0.6112 48.08
330 1.1777 59.38 0.6290 52.10
340 1.2405 56.25 0.6441 52.87
350 1.2023 56.25 0.6194 55.75
360 1.3306 59.38 0.6838 55.43
370 1.5229 50.00 0.5957 52.57
380 1.2542 59.38 0.5156 51.91
390 1.1590 59.38 0.6337 53.08
400 1.7166 46.88 0.5757 52.79
410 1.4060 56.25 0.5215 53.86
420 1.2461 56.25 0.5721 53.02
430 1.4628 40.62 0.5242 55.14
440 1.6781 40.62 0.5717 58.20
450 1.1696 65.62 0.5468 57.80
460 1.4698 50.00 0.5629 55.95
470 1.0762 62.50 0.4755 54.07
480 1.6113 37.50 0.6611 51.74
490 1.2201 53.12 0.4442 54.86
500 1.1427 59.38 0.4625 57.28
510 1.5770 37.50 0.7251 57.79
520 1.4148 46.88 0.5679 56.31
530 1.1913 53.12 0.5284 54.15
540 1.5396 43.75 0.6825 57.02
550 1.8602 37.50 0.6655 56.71
560 1.2370 59.38 0.5962 54.18
570 1.2637 46.88 0.4940 54.76
580 1.9305 37.50 0.5874 54.56
590 1.2966 50.00 0.5909 54.74
600 1.5394 50.00 0.5787 55.34
610 1.6843 40.62 0.6032 58.59
620 1.4414 53.12 0.5215 54.87
630 1.1000 53.12 0.5052 56.83
640 1.4332 53.12 0.6484 56.84
650 1.3150 59.38 0.5790 57.14
660 1.3564 50.00 0.5509 54.10
670 1.6769 34.38 0.6205 54.13
680 1.2126 59.38 0.5609 52.10
690 1.4263 50.00 0.6228 54.22
700 1.2479 56.25 0.5741 54.30
710 1.5216 53.12 0.5529 51.69
720 1.3656 46.88 0.5713 55.81
730 1.4795 43.75 0.5094 58.22
740 1.0291 62.50 0.4966 57.68
750 1.2459 56.25 0.3987 55.62
760 0.9699 71.88 0.5529 58.94
770 1.0819 62.50 0.5450 58.06
780 1.1132 62.50 0.5591 58.90
790 1.4602 50.00 0.5654 55.34
800 1.3311 56.25 0.4844 53.40
810 1.5767 43.75 0.5755 56.65
820 1.6055 50.00 0.7189 58.43
830 1.0820 62.50 0.7260 54.87
840 1.1236 65.62 0.4903 55.19
850 1.2203 56.25 0.6311 57.36
860 1.2397 56.25 0.5354 54.77
870 1.6633 43.75 0.5356 59.08
880 1.1695 59.38 0.4876 58.80
890 1.1812 62.50 0.4748 60.89
900 1.2504 59.38 0.5393 62.29
910 1.6482 50.00 0.5858 59.71
920 1.0322 65.62 0.6318 58.13
930 1.3417 59.38 0.5723 55.50
940 1.0159 65.62 0.5022 56.10
950 1.1982 53.12 0.5150 55.31
960 1.3793 53.12 0.4215 56.89
970 1.3509 53.12 0.3743 59.62
980 1.1053 56.25 0.5876 60.07
990 1.3496 46.88 0.5182 55.78
1000 1.4728 50.00 0.4743 53.97
1010 1.5255 50.00 0.5703 56.67
1020 1.0417 65.62 0.5350 56.84
1030 0.8178 81.25 0.6233 60.32
1040 1.2486 65.62 0.4982 59.25
1050 1.0136 65.62 0.5295 56.02
