batch class_loss class_acc conf_loss conf
0 1.1804 59.38 0.4847 61.44
10 1.2513 56.25 0.4698 58.10
20 1.1353 50.00 0.5705 59.90
30 1.3182 53.12 0.4276 63.95
40 1.1535 50.00 0.4437 55.35
50 1.4306 43.75 0.6026 59.97
60 1.2901 50.00 0.6902 61.57
70 1.0614 71.88 0.5317 60.48
80 1.2407 56.25 0.6070 63.80
90 1.2197 59.38 0.5455 64.56
100 1.3442 50.00 0.4261 59.53
110 1.1765 59.38 0.4495 57.75
120 1.1212 59.38 0.5734 61.25
130 1.2234 53.12 0.4938 62.12
140 1.0887 46.88 0.4824 61.14
150 0.8791 75.00 0.4105 59.77
160 1.0886 68.75 0.4469 59.30
170 0.9244 71.88 0.4291 64.56
180 0.9014 65.62 0.5572 62.78
190 1.2193 59.38 0.5568 57.30
200 0.8004 71.88 0.5983 59.57
210 1.0260 59.38 0.4732 63.82
220 1.3307 59.38 0.5524 59.98
230 0.9884 62.50 0.4725 62.12
240 1.1009 59.38 0.6149 60.90
250 1.1533 62.50 0.5130 60.12
260 1.1632 59.38 0.5210 61.80
270 0.8395 75.00 0.5599 58.73
280 1.1293 53.12 0.5138 58.79
290 1.2871 50.00 0.4160 60.86
300 1.0651 59.38 0.4213 63.44
310 1.2730 56.25 0.4564 64.58
320 1.0373 59.38 0.4794 60.45
330 1.0702 65.62 0.4594 59.98
340 1.1728 62.50 0.4592 64.13
350 1.1439 71.88 0.5305 62.84
360 1.2747 59.38 0.4183 59.35
370 1.3680 53.12 0.5569 60.97
380 0.9776 65.62 0.4057 61.11
390 1.3984 59.38 0.6236 61.02
400 1.0242 68.75 0.4260 59.19
410 1.4316 50.00 0.6527 62.55
420 1.2170 65.62 0.4254 60.66
430 0.7968 78.12 0.5695 62.52
440 1.1662 62.50 0.5115 58.61
450 1.1360 65.62 0.5332 61.37
460 0.9999 65.62 0.5692 62.21
470 1.6861 53.12 0.4897 60.63
480 1.2484 50.00 0.6757 62.37
490 1.2104 59.38 0.4699 60.54
500 1.1920 56.25 0.4796 60.32
510 1.0305 59.38 0.5763 60.32
520 1.0693 59.38 0.5007 58.77
530 0.8984 71.88 0.4726 58.90
540 1.1825 62.50 0.4887 55.03
550 1.2896 53.12 0.5485 59.29
560 1.3621 59.38 0.5502 58.32
570 1.3122 59.38 0.6684 61.35
580 0.8590 65.62 0.4383 61.10
590 1.1975 62.50 0.6108 63.65
600 1.3755 56.25 0.4234 65.05
610 1.3181 59.38 0.6619 63.07
620 1.1944 46.88 0.4542 62.09
630 1.3192 50.00 0.4317 57.61
640 1.0246 65.62 0.4412 55.65
650 1.3051 59.38 0.6143 58.26
660 0.9571 65.62 0.6374 61.39
670 1.1826 53.12 0.4915 59.37
680 1.2086 53.12 0.4207 63.51
690 0.9134 68.75 0.4851 62.65
700 1.0400 65.62 0.5475 59.92
710 1.0213 62.50 0.6475 60.09
720 1.1695 62.50 0.5013 58.74
730 1.0628 68.75 0.5257 61.35
740 1.2618 59.38 0.5372 58.02
750 1.2222 53.12 0.4933 61.56
760 1.1598 65.62 0.5068 59.51
770 1.2182 62.50 0.6336 60.46
780 1.3265 62.50 0.4480 63.27
790 1.0416 68.75 0.4823 61.17
800 1.1152 62.50 0.4697 60.09
810 1.0306 65.62 0.5695 59.66
820 1.0725 62.50 0.3571 60.07
830 1.2698 59.38 0.4679 63.36
840 1.2451 53.12 0.5106 61.44
850 0.8445 75.00 0.4680 61.69
860 1.0446 68.75 0.4573 61.35
870 1.5201 37.50 0.6782 60.73
880 1.4295 43.75 0.5447 63.29
890 1.2809 56.25 0.5133 64.52
900 1.2971 56.25 0.4645 60.47
910 1.1910 56.25 0.6068 57.80
920 0.9120 71.88 0.4539 59.98
930 0.9809 62.50 0.3765 62.47
940 1.0235 71.88 0.4904 59.41
950 1.2538 59.38 0.5018 62.79
960 0.8596 68.75 0.4443 62.92
970 1.2080 53.12 0.4691 61.73
980 1.1684 62.50 0.4790 62.72
990 1.4322 50.00 0.5679 60.67
1000 1.0970 62.50 0.5039 59.34
1010 0.7559 75.00 0.4205 60.90
1020 1.2916 53.12 0.5912 68.57
1030 1.0341 62.50 0.4525 65.22
1040 1.3216 56.25 0.5947 65.01
1050 1.1843 59.38 0.4712 58.04
1060 1.3195 43.75 0.4988 59.61
1070 1.0081 65.62 0.3790 60.77
1080 1.1297 56.25 0.5202 60.97
1090 1.3397 46.88 0.5300 58.02
1100 1.2377 59.38 0.6062 59.84
1110 1.1401 71.88 0.6040 62.62
1120 0.8471 71.88 0.5073 64.89
1130 1.2579 62.50 0.6573 62.08
1140 1.1911 56.25 0.5507 58.85
1150 1.1243 62.50 0.5166 55.98
1160 1.1345 50.00 0.7282 58.62
1170 1.2154 56.25 0.5390 60.81
1180 1.5949 50.00 0.5495 63.20
1190 1.4230 56.25 0.5695 62.60
1200 1.0101 65.62 0.5939 61.95
1210 1.3108 53.12 0.6510 63.81
1220 1.2869 56.25 0.5117 61.77
1230 0.7623 75.00 0.4429 62.48
