batch class_loss class_acc conf_loss conf
0 2.2600 15.62 0.7239 50.94
10 2.3552 6.25 0.3923 28.57
20 2.3319 15.62 0.4450 17.00
30 2.3135 6.25 0.2429 13.87
40 2.3219 12.50 0.3571 13.86
50 2.2505 12.50 0.3995 14.56
60 2.1704 15.62 0.4363 16.03
70 2.1352 21.88 0.5336 19.24
80 2.1583 25.00 0.5793 23.16
90 1.9657 43.75 0.7695 27.38
100 1.9568 31.25 0.6454 30.63
110 2.0354 25.00 0.5409 33.98
120 1.9136 28.12 0.6807 36.00
130 1.8666 43.75 0.6759 37.37
140 1.7470 37.50 0.5775 40.21
150 1.8453 31.25 0.5850 42.03
160 1.6238 43.75 0.5934 43.31
170 1.6172 40.62 0.6151 44.59
180 1.4693 56.25 0.6370 44.91
190 1.4551 59.38 0.5774 46.42
200 1.6769 37.50 0.6942 45.24
210 1.6651 43.75 0.6374 45.29
220 1.2705 59.38 0.6171 45.94
230 1.5946 40.62 0.6065 49.48
240 1.5835 40.62 0.5869 50.68
250 1.3844 53.12 0.5491 51.35
260 1.6057 40.62 0.4741 50.71
270 1.6847 28.12 0.5962 49.84
280 1.5137 43.75 0.7046 49.57
290 1.1536 62.50 0.6662 48.93
300 1.4130 50.00 0.6712 48.61
310 1.4834 53.12 0.6407 49.73
320 1.6162 50.00 0.6734 48.90
330 1.2119 65.62 0.6072 48.65
340 1.4479 37.50 0.5880 53.35
350 1.2376 50.00 0.5746 56.01
360 1.3845 43.75 0.6500 54.14
370 1.5102 50.00 0.5501 52.07
380 1.8289 43.75 0.6808 50.70
390 1.0479 65.62 0.6703 48.87
400 1.5032 46.88 0.6300 49.86
410 1.3991 59.38 0.6784 48.99
420 1.5127 53.12 0.5590 51.01
430 1.5254 40.62 0.4948 51.13
440 1.1963 65.62 0.5701 51.46
450 1.4217 53.12 0.5930 52.08
460 1.2627 59.38 0.5157 54.71
470 1.0500 62.50 0.5091 56.84
480 1.5120 43.75 0.6759 57.27
490 1.2290 53.12 0.4441 56.22
500 1.0090 68.75 0.7104 53.18
510 1.5082 46.88 0.4349 51.52
520 1.1068 62.50 0.5299 53.13
530 1.5278 46.88 0.6281 55.86
540 1.1706 62.50 0.5898 56.65
550 1.1104 50.00 0.5545 54.90
560 1.6198 40.62 0.5095 52.45
570 1.5310 53.12 0.5467 54.62
580 1.2452 56.25 0.6061 55.56
590 1.3976 50.00 0.5919 54.92
600 0.9945 65.62 0.5103 51.80
610 1.3822 46.88 0.5958 52.13
620 1.2670 53.12 0.4329 53.66
630 1.3842 50.00 0.4739 52.02
640 1.9304 43.75 0.7475 53.30
650 1.3622 46.88 0.4999 50.32
660 1.4697 46.88 0.5930 50.65
670 1.3123 62.50 0.6200 56.94
680 1.1088 68.75 0.4390 57.94
690 1.1110 62.50 0.5091 56.78
700 1.3619 53.12 0.5203 57.24
710 1.2340 62.50 0.6144 58.71
720 1.5064 50.00 0.6120 55.54
730 1.3552 46.88 0.5185 52.32
740 1.1078 59.38 0.5477 50.32
750 0.9639 68.75 0.5429 52.94
760 1.4616 50.00 0.6155 56.86
770 1.2529 59.38 0.5474 58.43
780 1.6656 43.75 0.5804 55.96
790 1.4087 43.75 0.6595 56.79
800 1.2173 56.25 0.4673 55.95
810 1.2379 56.25 0.5695 59.68
820 1.2399 56.25 0.5478 56.10
830 1.0583 71.88 0.5568 55.66
840 1.1162 62.50 0.5533 51.28
850 1.5334 37.50 0.5794 53.84
860 1.2800 50.00 0.4841 55.33
870 1.6476 37.50 0.4867 56.12
880 1.4434 43.75 0.6144 53.60
890 1.3450 59.38 0.4776 55.28
900 2.0132 25.00 0.7410 56.16
910 1.4462 53.12 0.5982 55.66
920 1.5608 53.12 0.6313 54.62
930 1.2945 56.25 0.5920 54.18
940 1.5128 46.88 0.6079 55.21
