batch class_loss class_acc conf_loss conf
940 0.8999 65.62 0.5707 67.77
950 1.2550 59.38 0.4609 59.26
960 0.8795 68.75 0.4164 63.82
970 1.1146 62.50 0.4995 63.30
980 1.4497 46.88 0.5296 63.73
990 0.9951 68.75 0.5890 60.54
1000 1.1189 68.75 0.4365 62.28
1010 1.6494 40.62 0.5392 60.87
1020 1.0288 59.38 0.4987 62.53
1030 1.1630 59.38 0.5934 57.16
1040 1.5912 53.12 0.5014 60.04
1050 1.1641 56.25 0.4786 60.68
1060 0.7626 78.12 0.3862 65.03
1070 1.1804 53.12 0.5942 63.86
1080 1.6612 43.75 0.5840 61.26
1090 1.3750 53.12 0.5258 60.91
1100 0.9156 71.88 0.4226 60.41
1110 1.5547 50.00 0.5659 61.66
1120 1.2531 65.62 0.6525 64.24
1130 0.9023 68.75 0.6725 65.51
1140 1.2414 50.00 0.4136 62.53
1150 1.2984 56.25 0.5975 63.08
1160 1.3757 50.00 0.5261 61.54
1170 1.2556 56.25 0.4300 61.13
1180 1.0771 65.62 0.5177 63.93
1190 1.3718 56.25 0.6752 64.66
1200 1.2633 59.38 0.5294 64.57
1210 1.2740 53.12 0.4527 64.76
1220 1.3341 46.88 0.5181 60.98
1230 1.3254 56.25 0.6038 59.18
1240 1.3469 56.25 0.5660 61.83
1250 1.0096 75.00 0.5113 61.29
1260 1.4732 59.38 0.5306 68.27
1270 0.8084 75.00 0.4431 66.37
1280 1.1383 59.38 0.4057 60.39
1290 1.0254 62.50 0.4902 67.56
1300 1.1795 65.62 0.4598 59.91
1310 0.8087 71.88 0.3800 66.39
1320 1.3679 43.75 0.6894 64.65
1330 1.2120 59.38 0.5135 64.11
1340 1.1471 65.62 0.6095 62.60
1350 0.8143 71.88 0.3046 62.98
1360 1.2611 56.25 0.4897 61.46
1370 1.2743 59.38 0.4058 61.73
1380 1.0720 68.75 0.6670 58.43
1390 0.9683 65.62 0.4474 67.02
1400 1.5612 56.25 0.6028 62.37
1410 0.8762 68.75 0.3988 62.99
1420 0.9034 71.88 0.4096 63.45
1430 1.4055 50.00 0.5030 63.13
1440 1.2188 53.12 0.4237 63.54
1450 1.3297 56.25 0.5721 61.85
1460 1.4762 46.88 0.7586 59.01
1470 1.3102 56.25 0.4550 62.20
1480 1.2813 62.50 0.4735 62.05
1490 1.1161 62.50 0.5121 61.55
1500 1.1805 62.50 0.4758 63.18
1510 1.2673 59.38 0.4987 62.76
1520 1.0694 68.75 0.4941 61.94
1530 1.1860 59.38 0.6393 62.25
1540 0.8053 71.88 0.3804 64.77
1550 0.8507 68.75 0.3402 62.84
1560 0.9016 78.12 0.4739 66.92
1570 1.2694 59.38 0.4226 65.47
1580 1.1405 50.00 0.5595 65.51
1590 1.5744 43.75 0.5360 53.48
1600 0.7115 81.25 0.4613 58.94
1610 1.0549 65.62 0.3648 57.67
1620 0.7230 75.00 0.4413 61.88
1630 1.2559 59.38 0.4540 60.73
1640 1.2827 53.12 0.5253 61.74
1650 1.1079 62.50 0.6071 57.49
1660 0.6355 81.25 0.4154 65.84
1670 1.1020 56.25 0.4307 64.38
1680 1.0658 59.38 0.3733 61.26
1690 1.0007 59.38 0.3612 61.30
1700 0.9554 71.88 0.4556 65.49
1710 0.9148 62.50 0.4860 64.19
1720 1.1979 59.38 0.5562 61.99
1730 0.8796 71.88 0.6080 68.43
1740 1.3473 53.12 0.4970 63.56
1750 1.2857 50.00 0.5530 66.56
1760 1.5518 46.88 0.5983 62.99
1770 1.0611 59.38 0.4029 63.01
1780 0.9533 68.75 0.5938 65.49
1790 1.4640 46.88 0.5815 63.53
1800 1.2746 59.38 0.6719 61.46
1810 1.2932 56.25 0.4568 57.49
1820 1.4307 56.25 0.5283 54.69
1830 1.2223 53.12 0.7159 61.55
1840 1.0260 56.25 0.3307 63.71
1850 1.2379 56.25 0.5365 63.14
1860 0.7191 81.25 0.4050 65.11
1870 0.9085 68.75 0.3977 61.53
