batch class_loss class_acc conf_loss conf
0 1.1262 62.50 0.5286 56.69
10 1.4099 50.00 0.4781 57.20
20 0.8594 75.00 0.5250 59.94
30 0.9042 71.88 0.4767 59.77
40 1.2843 50.00 0.4839 60.72
50 1.3153 53.12 0.4688 59.54
60 1.0588 68.75 0.4628 58.08
70 0.9734 68.75 0.5107 58.28
80 0.9417 68.75 0.5200 59.89
90 1.4451 50.00 0.6041 61.70
100 1.0227 62.50 0.5675 58.13
110 1.4009 53.12 0.5465 60.42
120 1.2490 56.25 0.4980 59.10
130 1.0854 56.25 0.4012 59.63
140 1.2478 62.50 0.4688 59.25
150 1.0300 56.25 0.4804 61.02
160 1.1290 59.38 0.6495 59.81
170 1.0498 65.62 0.5403 61.13
180 1.0475 68.75 0.4448 62.84
190 1.5075 43.75 0.6601 60.35
200 0.9547 68.75 0.4550 62.48
210 0.9921 71.88 0.4700 60.90
220 0.9266 65.62 0.5266 57.99
230 1.2601 56.25 0.4642 57.12
240 1.0764 62.50 0.4453 61.54
250 1.2369 53.12 0.4470 58.18
260 0.8897 75.00 0.4752 59.02
270 1.0378 68.75 0.5122 59.57
280 1.3769 53.12 0.6144 57.10
290 1.3288 59.38 0.5635 61.18
300 1.0910 59.38 0.6172 62.54
310 1.0593 68.75 0.4221 63.03
320 1.1938 65.62 0.5102 61.30
330 1.3618 53.12 0.6688 56.81
340 1.3160 62.50 0.5862 56.72
350 1.1785 65.62 0.4538 61.11
360 1.1081 68.75 0.4201 59.06
370 1.5664 43.75 0.6241 59.47
380 1.0440 65.62 0.5355 58.44
390 1.4038 53.12 0.5096 56.29
400 1.1410 65.62 0.5116 59.35
410 0.9761 75.00 0.4949 60.86
420 1.2512 62.50 0.4721 60.23
430 1.0301 68.75 0.3969 63.60
440 1.4281 53.12 0.6820 62.10
450 1.2663 53.12 0.5393 60.78
460 1.0303 78.12 0.5112 60.64
470 0.9396 62.50 0.4610 60.73
480 1.4765 46.88 0.6208 62.57
490 1.4942 50.00 0.5630 58.16
500 1.0847 71.88 0.5077 62.86
510 1.2100 59.38 0.4593 59.89
520 0.8259 71.88 0.3636 60.52
530 0.8218 68.75 0.4464 63.13
540 1.3174 56.25 0.5112 59.42
550 0.9107 71.88 0.6310 56.81
560 1.7879 46.88 0.5653 56.15
570 1.2257 59.38 0.4548 57.30
580 1.0142 68.75 0.5995 60.67
590 1.0477 71.88 0.5354 61.26
600 1.1865 59.38 0.4988 62.02
610 0.8169 78.12 0.5650 63.33
620 1.2421 59.38 0.5393 63.82
630 0.9966 71.88 0.3770 63.16
640 0.9797 68.75 0.4927 61.64
650 1.2291 59.38 0.5187 58.08
660 1.3091 46.88 0.5037 62.46
670 1.3076 56.25 0.4428 61.75
680 1.3586 53.12 0.5039 59.89
690 1.0039 65.62 0.5165 60.33
700 1.2564 56.25 0.4095 60.34
710 0.8679 75.00 0.5328 59.66
720 1.2284 68.75 0.6277 61.57
730 1.2151 53.12 0.4882 57.95
740 1.1562 62.50 0.5326 57.29
750 1.3933 62.50 0.5701 59.38
760 1.0924 71.88 0.4356 63.08
770 1.0334 62.50 0.5039 60.02
780 1.1038 59.38 0.5108 58.47
790 1.0816 68.75 0.5920 57.83
800 0.9988 68.75 0.3650 58.52
810 1.0936 53.12 0.3733 60.30
820 1.0863 75.00 0.6966 59.64
830 1.2570 53.12 0.7226 62.97
840 1.2107 40.62 0.3499 55.25
850 1.2042 46.88 0.3926 56.01
860 1.0003 71.88 0.5897 54.45
870 1.6159 50.00 0.7048 62.66
880 1.0671 62.50 0.4871 59.10
890 1.4969 46.88 0.5174 58.38
900 0.7949 71.88 0.4181 61.66
910 1.2563 56.25 0.4888 59.28
920 1.1041 65.62 0.5169 61.97
930 1.3606 53.12 0.6869 58.33
940 0.8667 68.75 0.4925 63.46
950 1.0309 68.75 0.5801 63.31
960 1.3392 53.12 0.6983 61.89
970 1.3711 56.25 0.5143 59.37
980 1.2829 59.38 0.4935 60.04
990 1.4207 56.25 0.4880 58.55
1000 1.0172 65.62 0.4646 57.00
1010 1.2838 53.12 0.6481 58.29
1020 1.0300 59.38 0.5073 58.49
1030 1.1050 53.12 0.4151 60.74
1040 1.2799 53.12 0.6288 61.11
1050 1.7512 40.62 0.6800 63.82
1060 1.3173 59.38 0.4563 62.28
1070 1.4349 56.25 0.5373 60.30
1080 1.1294 62.50 0.5294 60.59
1090 1.2703 59.38 0.3429 62.67
1100 1.0697 65.62 0.5244 59.55
1110 1.2023 46.88 0.3366 58.22
1120 1.3603 50.00 0.5030 58.89
1130 1.1642 59.38 0.4959 63.74
1140 1.0694 59.38 0.5195 61.33
1150 1.0389 59.38 0.5923 61.70
1160 1.2167 50.00 0.5721 60.31
1170 1.2888 56.25 0.6469 58.86
1180 1.5652 40.62 0.4522 60.85
1190 1.2262 59.38 0.6058 60.55
1200 0.8956 68.75 0.3882 59.72
1210 1.0242 68.75 0.4893 61.85
1220 1.1116 62.50 0.3404 61.55
1230 1.0541 62.50 0.4172 60.28
1240 1.1416 65.62 0.4726 61.13
1250 1.1194 59.38 0.4974 57.76
1260 1.5419 37.50 0.6193 57.78
1270 0.9836 75.00 0.4759 57.41
1280 1.6412 50.00 0.7610 62.21
1290 0.9777 68.75 0.4267 62.16
1300 1.0886 65.62 0.6578 59.05
1310 1.1739 65.62 0.6389 63.84
1320 0.8364 71.88 0.4254 62.51
1330 1.2642 50.00 0.5813 64.32
1340 0.9841 75.00 0.4783 59.92
1350 1.3758 50.00 0.6241 60.83
1360 1.1701 56.25 0.5006 61.30
1370 1.1976 56.25 0.4034 61.70
1380 0.8771 75.00 0.4518 60.21
1390 1.4200 46.88 0.6080 61.52
1400 0.9941 62.50 0.4358 60.19
1410 1.0004 62.50 0.4640 61.82
1420 1.2512 50.00 0.5096 61.58
1430 1.4259 50.00 0.6040 62.15
1440 1.1623 65.62 0.4252 58.02
1450 1.2070 56.25 0.4645 57.49
1460 0.9689 75.00 0.6445 60.20
1470 1.4430 50.00 0.6176 63.37
1480 1.5316 53.12 0.5269 59.35
1490 1.6924 46.88 0.4932 59.41
1500 1.0418 62.50 0.4958 61.96
1510 1.1498 59.38 0.4615 62.14
1520 1.1704 62.50 0.5354 62.15
1530 0.9190 71.88 0.4102 61.84
1540 0.9149 62.50 0.4273 62.58
1550 1.3910 53.12 0.4079 63.67
1560 0.8633 71.88 0.5460 61.94
1570 1.2542 53.12 0.5149 57.89
1580 1.0289 65.62 0.4752 58.79
1590 0.9120 75.00 0.5893 62.51
1600 0.9679 62.50 0.4489 62.12
1610 0.9798 75.00 0.4979 60.90
1620 0.9908 71.88 0.5294 62.88
1630 1.0205 68.75 0.5055 63.02
1640 1.1213 65.62 0.4686 61.48
1650 1.1361 59.38 0.4141 59.04
