batch class_loss class_acc conf_loss conf
0 0.9590 59.38 0.3750 62.08
10 1.0498 68.75 0.4853 64.41
20 1.1250 62.50 0.5280 64.83
30 1.0600 65.62 0.4893 63.78
40 0.8025 71.88 0.4580 62.43
50 0.8170 75.00 0.5211 60.03
60 1.1619 53.12 0.5990 59.98
70 1.2972 56.25 0.5365 57.42
80 0.8229 71.88 0.3889 60.02
90 0.9855 68.75 0.4525 64.24
100 0.8939 71.88 0.4506 64.02
110 1.0480 56.25 0.4824 61.41
120 1.1120 62.50 0.4144 65.18
130 1.1389 59.38 0.4313 62.32
140 1.4451 50.00 0.5229 57.63
150 0.6935 81.25 0.3615 63.46
160 1.3228 59.38 0.5488 67.11
170 1.2393 56.25 0.6604 66.99
180 1.2345 62.50 0.4467 66.89
190 1.3761 50.00 0.5741 57.58
200 1.1309 68.75 0.5204 59.72
210 0.9996 68.75 0.4553 58.65
220 1.5472 53.12 0.6304 63.71
230 1.0891 59.38 0.4802 59.41
240 1.1203 59.38 0.5189 64.89
250 0.9291 71.88 0.4103 65.33
260 1.2902 65.62 0.5022 60.91
270 1.1349 59.38 0.4195 64.61
280 0.8619 68.75 0.3958 61.11
290 1.2295 56.25 0.5462 61.19
300 0.9989 62.50 0.5207 63.76
310 1.3184 62.50 0.5369 63.62
320 0.6698 81.25 0.4722 64.64
330 0.9647 65.62 0.5294 65.75
340 1.1470 59.38 0.5181 61.80
350 0.7954 78.12 0.5125 63.65
360 1.1598 62.50 0.5154 62.71
370 1.3818 53.12 0.5405 58.73
380 1.0718 59.38 0.5384 58.41
390 1.0536 53.12 0.5201 60.30
400 1.2486 65.62 0.5310 60.37
410 0.8262 75.00 0.4976 63.29
420 1.1698 62.50 0.6929 64.08
430 1.2000 56.25 0.5622 63.76
440 0.8700 75.00 0.5539 62.26
450 0.9233 65.62 0.4215 63.27
460 1.3340 62.50 0.6587 63.07
470 1.1383 59.38 0.4613 61.09
480 1.0973 68.75 0.4048 61.00
490 1.0786 65.62 0.5711 60.55
500 1.0158 68.75 0.4348 61.41
510 1.2641 56.25 0.5067 57.14
520 1.1495 65.62 0.4466 63.79
530 0.9195 65.62 0.4965 60.35
540 1.1589 62.50 0.4094 56.50
550 1.0534 59.38 0.5052 61.91
560 1.1319 59.38 0.4861 63.37
570 1.3131 62.50 0.6695 66.86
580 0.9522 71.88 0.4771 66.72
590 1.3173 53.12 0.5021 62.65
600 1.0881 65.62 0.5024 62.05
610 1.3763 50.00 0.6183 59.28
620 1.1780 53.12 0.4620 60.45
630 0.9253 68.75 0.4460 62.57
640 1.1927 53.12 0.6250 64.82
650 1.3290 53.12 0.4764 59.02
660 1.0414 68.75 0.5357 59.02
670 1.3831 62.50 0.5406 62.29
680 0.9760 62.50 0.4134 66.68
690 1.0256 68.75 0.4389 62.26
700 1.3170 65.62 0.6008 62.81
710 1.3991 56.25 0.5213 61.20
720 1.4661 37.50 0.7968 61.52
730 1.3170 50.00 0.5130 59.92
740 1.1443 59.38 0.5780 60.07
750 1.2019 56.25 0.5908 59.85
760 1.2727 59.38 0.5090 62.30
770 0.8932 78.12 0.5756 63.28
780 1.2503 65.62 0.4949 61.61
790 0.9015 68.75 0.4550 64.44
800 1.2159 59.38 0.4643 62.72
810 1.2794 56.25 0.5922 66.38
820 0.9232 68.75 0.4261 64.96
830 1.2099 59.38 0.6491 62.40
840 1.2987 56.25 0.4624 58.97
850 1.3040 62.50 0.5606 61.92
860 0.8436 78.12 0.4774 66.15
870 1.0335 65.62 0.4283 63.81
880 0.9421 68.75 0.5795 63.79
890 1.1545 62.50 0.4333 57.73
900 1.1353 68.75 0.5425 62.67
910 1.1526 62.50 0.4484 60.16
920 1.3209 53.12 0.5209 64.51
930 1.2168 53.12 0.2811 60.17
940 1.3355 59.38 0.6297 58.62
950 1.0914 65.62 0.4186 62.41
960 0.9824 62.50 0.3914 63.70
970 0.9724 62.50 0.4683 59.52
980 1.1979 59.38 0.4925 61.16
990 1.4536 50.00 0.4515 60.31
1000 0.9570 75.00 0.5137 61.57
